id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.167216,0.567165,0,0,0,0,0,2.83419e-08,-3.20671e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.169042,0.306504,0,0,0,0,0,-1.04885e-07,-2.10627e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-0.246535,0.445409,0,0,0,0,0,1.68841e-07,6.53028e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0.0647215,-0.703551,0,0,0,0,0,-6.39828e-08,-2.70824e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0.0202099,-0.387199,0,0,0,0,0,1.75443e-07,2.16083e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0.10259,0.376959,0,0,0,0,0,-7.97228e-08,-3.05221e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.111006,0.796985,0,0,0,0,0,-2.16634e-07,-1.17871e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-0.0783832,-0.595873,0,0,0,0,0,1.99245e-07,2.2674e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-0.749915,-3.81229,0,0,0,0,0,-0.455496,-3.71189,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-0.36198,-4.21819,0,0,0,0,0,-0.245389,-4.16191,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-0.758212,-3.81972,0,0,0,0,0,-0.418506,-3.8153,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-0.207129,-4.99344,0,0,0,0,0,0.00288417,-5.05669,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-0.0935942,-5.03364,0,0,0,0,0,0.00030268,-4.98963,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-0.238156,-4.8494,0,0,0,0,0,-0.0288104,-4.848,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-0.0425571,-4.9829,0,0,0,0,0,-0.0373381,-4.9367,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-0.306807,-4.14108,0,0,0,0,0,-0.072439,-4.10811,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-0.310507,-3.99148,0,0,0,0,0,-0.0972429,-3.98455,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-0.810617,-3.6876,0,0,0,0,0,-0.457983,-3.71961,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0.250941,-0.0551883,0,0,0,0,0,1.62913e-07,-6.71466e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0.30508,-0.0445122,0,0,0,0,0,1.56784e-08,-2.90346e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-0.0871918,-0.731311,0,0,0,0,0,1.28006e-07,-7.31724e-08,0,0,0,0,False,nan|2946,1313842
