id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0216575,0.879225,0.279763,13.2764,0.220608,0.148097,1,0.0216575,0.879225,0.279764,13.2764,0.220606,0.14809,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0216575,0.879225,0.279763,13.2764,0.220608,0.148097,1,0.0216575,0.879225,0.279764,13.2764,0.220606,0.14809,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0216575,0.879225,0.279763,13.2764,0.220608,0.148097,1,0.0216575,0.879225,0.279764,13.2764,0.220606,0.14809,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0216575,0.879225,0.279763,13.2764,0.220608,0.148097,1,0.0216575,0.879225,0.279764,13.2764,0.220606,0.14809,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0216575,0.879225,0.279763,13.2764,0.220608,0.148097,1,0.0216575,0.879225,0.279764,13.2764,0.220606,0.14809,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0216575,0.879225,0.279763,13.2764,0.220608,0.148097,1,0.0216575,0.879225,0.279764,13.2764,0.220606,0.14809,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0216575,0.879225,0.279763,13.2764,0.220608,0.148097,1,0.0216575,0.879225,0.279764,13.2764,0.220606,0.14809,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0216575,0.879225,0.279763,13.2764,0.220608,0.148097,1,0.0216575,0.879225,0.279764,13.2764,0.220606,0.14809,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0216573,1.31077,0.279843,11.9225,0.220608,0.148097,1,0.0216573,1.31077,0.279844,11.9225,0.220606,0.14809,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0216573,3.5833,0.516221,12.4822,0.220608,0.148097,1,0.0216573,3.5833,0.516222,12.4822,0.220606,0.14809,True,VRC07-523LS|2946,1313842
