"x"
1
0.00177706987581315
7.28613874322404e-09
1.53141664183103
-6.0149578840369e-09
48.9121212582705
-1.72057152442648
0.211179032418001
1.21823391533549e-09
-8.01155557217728e-09
-6.71946358857632e-08
-3.72296574416201e-06
3.53185692301391e-05
-0.000118594084463431
0.506268247825057
0.21415020871699
-2.91321739216599e-05
-3.44448100785552e-08
9.85709611343849e-10
1.09002915707629e-09
-4.61363662751529e-06
2.60937541647412e-09
0.00412295222611366
-1.64726935970172e-05
-7.83285187838963e-05
3.17685416670002e-09
0.148210324598421
-1.13778393548053e-07
-2.96792001720246e-09
-2.72072842481893e-09
0.0730622736239288
-6.09619708085565e-10
7.07482884854943e-05
1.61672555050185e-09
0.000760641351683785
-0.00043537676900288
-1.73034727403161e-09
-1.90088037113707e-05
-0.00114833745476941
-5.03418606140056e-11
7.37192224103733e-06
7.66986432121222e-10
-7.01289274412022e-06
-1.21485570374276e-05
-1.62830716023162e-08
9.41547606768715e-06
-1.1945969257805e-08
-2.90894886175299e-08
9.11429847573722e-09
-4.00800778260214e-09
2.03546593951798e-09
6.57065834222842e-10
1.15258340818327e-08
1.86671042215442
0.0025105276442982
0.191883176128065
