rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00382229,3.52177,0.00390712,643.612,0.218211,1.99409e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00382229,4.22655,0.00390712,643.612,0.218211,1.99409e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00382229,3.6522,0.00390712,643.612,0.218211,1.99409e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00382229,4.97062,0.00390712,643.612,0.218211,1.99409e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00382229,3.68258,0.00390712,643.612,0.218211,1.99409e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00382229,3.65213,0.00390712,643.612,0.218211,1.99409e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00382229,3.99933,0.00390712,643.612,0.218211,1.99409e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00382229,4.22294,0.00390712,643.612,0.218211,1.99409e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00382194,1.30517,0.0039071,643.612,0.218211,1.99409e-05,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00382193,1.29868,0.0039071,643.612,0.218211,1.99409e-05,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00382193,1.13336,0.0039071,643.612,0.218211,1.99409e-05,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00382174,1.61404,0.0039071,643.612,0.218211,1.99409e-05,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00382174,1.47475,0.0039071,643.612,0.218211,1.99409e-05,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00382174,3.24866,0.0039071,643.612,0.218211,1.99409e-05,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00382174,3.2108,0.0039071,643.612,0.218211,1.99409e-05,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00382194,1.11896,0.0039071,643.612,0.218211,1.99409e-05,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00382194,1.08303,0.0039071,643.612,0.218211,1.99409e-05,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00382194,1.06432,0.0039071,643.612,0.218211,1.99409e-05,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00382229,3.30014,0.00390712,643.612,0.218211,1.99409e-05,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00382229,3.74829,0.00390712,643.612,0.218211,1.99409e-05,False,nan|2946,1313842
