id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,9449.67,1.25707,54.3696,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,30937.3,1.25707,164.278,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,55623.7,1.25707,95.892,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,1.23497e+06,1.25707,126.185,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,356774,1.25707,44.1968,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,135627,1.25707,63.1839,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,42749.4,1.25707,47.7839,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,3.88227e+06,1.25707,76.0837,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0125738,2.28751,0.0492304,1145.43,0.240878,4.28124e-08,1,0.0123722,2.28751,0.052113,1130.39,0.242471,4.30012e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0134265,2.68026,0.067342,1145.43,0.240878,4.28124e-08,1,0.0132851,2.68026,0.0686541,1130.39,0.242471,4.30012e-08,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00909561,2.68026,0.0696836,1145.43,0.240878,4.28124e-08,1,0.00829041,2.68026,0.0746011,1130.39,0.242471,4.30012e-08,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.229797,2.95546,0.093056,1145.43,0.240878,4.28124e-08,1,0.185321,2.95546,0.0842853,1130.39,0.242471,4.30012e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.175266,2.95546,0.0721301,1145.43,0.240878,4.28124e-08,1,0.172103,2.95546,0.087028,1130.39,0.242471,4.30012e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0932912,2.95546,0.0392136,1145.43,0.240878,4.28124e-08,1,0.10145,2.95546,0.0537606,1130.39,0.242471,4.30012e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.121496,2.95546,0.0334835,1145.43,0.240878,4.28124e-08,1,0.141305,2.95546,0.052309,1130.39,0.242471,4.30012e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0138179,2.28751,0.0429281,1145.43,0.240878,4.28124e-08,1,0.0141177,2.28751,0.0466051,1130.39,0.242471,4.30012e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0213571,2.28751,0.0418774,1145.43,0.240878,4.28124e-08,1,0.0170403,2.28751,0.0486909,1130.39,0.242471,4.30012e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00937679,2.28751,0.050033,1145.43,0.240878,4.28124e-08,1,0.00900597,2.28751,0.0515592,1130.39,0.242471,4.30012e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,3.66868e+06,1.25707,36.2735,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,8962.8,1.25707,13.8578,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,30583.9,1.25707,23.585,1145.43,0.240878,4.28124e-08,1,0.999999,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,789016,1.25707,45.0922,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,467057,1.25707,60.0784,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,6719.22,1.25707,46.9983,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,8228.76,1.25707,61.8307,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,1.93052e+06,1.25707,69.4586,1145.43,0.240878,4.28124e-08,1,1,1.25707,1,1130.39,0.242471,4.30012e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,29293.7,0.565199,93.7127,1145.43,0.240878,4.27364e-08,1,0.999999,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,9041.75,0.565199,28.8146,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,79970.6,0.565199,31.1327,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,112932,0.565199,75.7738,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,51217.2,0.565199,83.7056,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,190754,0.565199,45.6925,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,1.19478e+06,0.565199,68.357,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,96590.3,0.565199,87.1561,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.000476615,1.9815,0.0445417,1145.43,0.240878,4.27364e-08,1,0.000785646,1.9815,0.0451936,1130.39,0.242471,4.29259e-08,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000647522,1.86212,0.0396856,1145.43,0.240878,4.27364e-08,1,0.000737184,1.86212,0.0412346,1130.39,0.242471,4.29259e-08,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.00468565,1.86212,0.083279,1145.43,0.240878,4.27364e-08,1,0.00597341,1.86212,0.115213,1130.39,0.242471,4.29259e-08,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.123068,3.07708,0.0702526,1145.43,0.240878,4.27364e-08,1,0.114447,3.07708,0.0867078,1130.39,0.242471,4.29259e-08,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.119706,3.07708,0.0605578,1145.43,0.240878,4.27364e-08,1,0.119921,3.07708,0.0860543,1130.39,0.242471,4.29259e-08,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.0566241,3.07708,0.045001,1145.43,0.240878,4.27364e-08,1,0.0435828,3.07708,0.0559254,1130.39,0.242471,4.29259e-08,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.0306368,3.07708,0.0459723,1145.43,0.240878,4.27364e-08,1,0.0282278,3.07708,0.0555161,1130.39,0.242471,4.29259e-08,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.00102715,1.9815,0.0403732,1145.43,0.240878,4.27364e-08,1,0.00153225,1.9815,0.0430819,1130.39,0.242471,4.29259e-08,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.00167057,1.9815,0.0409586,1145.43,0.240878,4.27364e-08,1,0.00156599,1.9815,0.0432322,1130.39,0.242471,4.29259e-08,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.00100553,1.9815,0.0434845,1145.43,0.240878,4.27364e-08,1,0.00105151,1.9815,0.0455932,1130.39,0.242471,4.29259e-08,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,483770,0.565199,53.4846,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,186806,0.565199,50.4172,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,165848,0.565199,49.4808,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,24856.1,0.565199,26.7635,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,2.90245e+06,0.565199,14.2834,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,9608.14,0.565199,24.4779,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,92917.6,0.565199,60.0578,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,4.82447e+06,0.565199,40.2344,1145.43,0.240878,4.27364e-08,1,1,0.565199,1,1130.39,0.242471,4.29259e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,195346,0.477907,191.348,1145.43,0.240877,4.27352e-08,1,1,0.477907,1,1130.39,0.24247,4.29245e-08,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,45805.4,0.477907,125.414,1145.43,0.240877,4.27352e-08,1,1,0.477907,1,1130.39,0.24247,4.29245e-08,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,182356,0.477907,107.537,1145.43,0.240877,4.27352e-08,1,1,0.477907,1,1130.39,0.24247,4.29245e-08,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,21681.9,0.477907,25.2379,1145.43,0.240877,4.27352e-08,1,1,0.477907,1,1130.39,0.24247,4.29245e-08,False,nan|4168,1313884
