id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0034611,0.683171,0.0288006,0.606734,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,6.59224e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0034611,0.683171,0.0288006,1.20857,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,-3.60925e-09,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0034611,0.683171,0.0288006,1.18147,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,-3.9689e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0034611,0.683171,0.0288006,-0.187373,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,2.93029e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0034611,0.683171,0.0288006,4.27957,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,-1.46584e-06,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0034611,0.683171,0.0288006,0.212606,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,3.39646e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0034611,0.683171,0.0288006,2.99915,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,-7.81493e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0034611,0.683171,0.0288006,-1.78998,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,-4.2653e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00346112,0.683157,0.0266705,19.5451,0.251794,0.360486,1,0.00348352,0.683116,0.0266705,19.231,0.251071,0.359572,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00346112,0.683128,0.0200035,18.9874,0.251794,0.360486,1,0.00348352,0.683086,0.0200035,19.7592,0.251071,0.359572,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00346112,0.683128,0.0200035,22.2388,0.251794,0.360486,1,0.00348352,0.683086,0.0200035,22.6799,0.251071,0.359572,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00346112,0.683203,0.00165565,45.1748,0.251794,0.360486,1,0.00348352,0.683162,0.00165565,44.9758,0.251071,0.359572,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00346112,0.683203,0.00165565,44.6078,0.251794,0.360486,1,0.00348352,0.683162,0.00165565,47.3665,0.251071,0.359572,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00346112,0.683203,0.00165565,18.7543,0.251794,0.360486,1,0.00348352,0.683162,0.00165565,18.9671,0.251071,0.359572,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00346112,0.683203,0.00165565,19.826,0.251794,0.360486,1,0.00348352,0.683162,0.00165565,20.1522,0.251071,0.359572,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00346112,0.683157,0.0266705,17.7914,0.251794,0.360486,1,0.00348352,0.683116,0.0266705,17.8943,0.251071,0.359572,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00346112,0.683157,0.0266705,18.0459,0.251794,0.360486,1,0.00348352,0.683116,0.0266705,17.8809,0.251071,0.359572,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00346112,0.683157,0.0266705,19.7975,0.251794,0.360486,1,0.00348352,0.683116,0.0266705,20.0907,0.251071,0.359572,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0034611,0.683171,0.0288006,0.872712,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,2.85905e-08,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0034611,0.683171,0.0288006,-1.9791,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,4.29323e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0034611,0.683171,0.0288006,-1.52701,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,-5.74705e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0034611,0.683171,0.0288006,1.29312,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,8.2126e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0034611,0.683171,0.0288006,0.188483,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,-7.20897e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0034611,0.683171,0.0288006,-1.18925,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,3.6171e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0034611,0.683171,0.0288006,2.6456,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,1.55598e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0034611,0.683171,0.0288006,1.00636,0.251794,0.360486,1,0.0034835,0.683129,0.0288006,-1.74072e-07,0.251071,0.359572,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.0034611,0.683161,0.00476848,0.141797,0.251857,0.360487,1,0.0034835,0.68312,0.00476848,8.08129e-07,0.251135,0.359573,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.0034611,0.683161,0.00476848,1.32992,0.251857,0.360487,1,0.0034835,0.68312,0.00476848,-4.84329e-07,0.251135,0.359573,False,nan|PVO.4,1313860
