id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0,6.31922e-09,0.606734,0,0,0,0,0,0,6.59224e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0,-5.89953e-09,1.20857,0,0,0,0,0,-8.88178e-16,-3.60925e-09,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0,-1.25579e-09,1.18147,0,0,0,0,0,4.44089e-16,-3.9689e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0,3.20892e-09,-0.187373,0,0,0,0,0,8.88178e-16,2.93029e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0,5.52084e-09,4.27957,0,0,0,0,0,1.77636e-15,-1.46584e-06,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0,2.31216e-09,0.212606,0,0,0,0,0,2.66454e-15,3.39646e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0,4.06606e-09,2.99915,0,0,0,0,0,2.66454e-15,-7.81493e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0,3.03756e-09,-1.78998,0,0,0,0,0,1.33227e-15,-4.2653e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0,3.91024e-09,19.5451,0,0,0,0,0,1.77636e-15,19.231,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0,-2.98426e-09,18.9874,0,0,0,0,0,-6.21725e-15,19.7592,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,0,-7.67489e-09,22.2388,0,0,0,0,0,-1.95399e-14,22.6799,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,0,-5.39991e-10,45.1748,0,0,0,0,0,9.76996e-15,44.9758,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,0,3.41909e-09,44.6078,0,0,0,0,0,8.88178e-16,47.3665,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,0,-4.52317e-09,18.7543,0,0,0,0,0,-2.66454e-15,18.9671,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,0,1.10991e-08,19.826,0,0,0,0,0,1.15463e-14,20.1522,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,0,-4.50699e-09,17.7914,0,0,0,0,0,4.44089e-16,17.8943,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,0,-8.88625e-10,18.0459,0,0,0,0,0,-1.77636e-14,17.8809,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,0,8.2067e-09,19.7975,0,0,0,0,0,6.21725e-15,20.0907,0,0,True,PGT121|2946,1313842
