rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,4.34299e-08,1.5324,41.7225,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,4.34299e-08,1.5324,0.453981,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,4.34299e-08,1.5324,2.4605,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,4.34299e-08,1.5324,0.625531,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,4.34299e-08,1.5324,1.48108,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,4.34299e-08,1.5324,0.0883366,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,4.34299e-08,1.5324,113.474,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,4.34299e-08,1.5324,42.8018,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,5.60361e-07,1.53578,2.46556,0.173616,3.93978e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,2.70711e-07,1.53262,1.91366,0.173616,3.93978e-08,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,2.70711e-07,1.53262,2.17572,0.173616,3.93978e-08,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,7.81534e-07,0.846345,1.00368,0.173616,3.93978e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,7.81534e-07,0.846345,0.984947,0.173616,3.93978e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,7.81534e-07,0.846345,0.587051,0.173616,3.93978e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,7.81534e-07,0.846345,0.690405,0.173616,3.93978e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,5.60361e-07,1.53578,1.87113,0.173616,3.93978e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,5.60361e-07,1.53578,1.8576,0.173616,3.93978e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,5.60361e-07,1.53578,2.21197,0.173616,3.93978e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,4.34299e-08,1.5324,0.211715,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,4.34299e-08,1.5324,53.679,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,4.34299e-08,1.5324,1.07982,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,4.34299e-08,1.5324,0.0547448,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,4.34299e-08,1.5324,2.6313,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,4.34299e-08,1.5324,2.69381,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,4.34299e-08,1.5324,61.5116,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,4.34299e-08,1.5324,0.262426,0.173616,3.93978e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,6.28876e-08,1.53124,5.93729,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,6.28876e-08,1.53124,0.00977165,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,6.28876e-08,1.53124,0.0551444,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,6.28876e-08,1.53124,0.0207281,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,6.28876e-08,1.53124,0.365088,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,6.28876e-08,1.53124,0.857244,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,6.28876e-08,1.53124,0.133744,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,6.28876e-08,1.53124,3.21199,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,2.20753e-07,1.68225,6.61676,0.173615,3.93861e-08,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,2.00452e-08,1.53262,8.94678,0.173615,3.93861e-08,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,2.00452e-08,1.53262,8.37534,0.173615,3.93861e-08,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,2.10063e-08,1.52717,0.647697,0.173615,3.93861e-08,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,2.10063e-08,1.52717,0.701264,0.173615,3.93861e-08,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,2.10063e-08,1.52717,0.742115,0.173615,3.93861e-08,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,2.10063e-08,1.52717,0.898951,0.173615,3.93861e-08,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,2.20753e-07,1.68225,6.19282,0.173615,3.93861e-08,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,2.20753e-07,1.68225,5.52198,0.173615,3.93861e-08,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,2.20753e-07,1.68225,6.67599,0.173615,3.93861e-08,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,6.28876e-08,1.53124,0.425128,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,6.28876e-08,1.53124,16.0489,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,6.28876e-08,1.53124,0.519139,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,6.28876e-08,1.53124,0.0751291,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,6.28876e-08,1.53124,0.000150468,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,6.28876e-08,1.53124,0.000408776,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,6.28876e-08,1.53124,0.207158,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,6.28876e-08,1.53124,0.511568,0.173615,3.93861e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,2.45624e-08,1.53239,1.82247,0.173617,3.9386e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,2.45624e-08,1.53239,0.0193198,0.173617,3.9386e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,2.45624e-08,1.53239,0.305209,0.173617,3.9386e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,2.45624e-08,1.53239,11.365,0.173617,3.9386e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,2.45624e-08,1.53239,12.5076,0.173617,3.9386e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,2.45624e-08,1.53239,12.0133,0.173617,3.9386e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,2.45624e-08,1.53239,0.41759,0.173617,3.9386e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,2.45624e-08,1.53239,2.43113,0.173617,3.9386e-08,False,nan|4168,1313884
