id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00995135,0.615904,0.159433,13.1529,0.263497,0.349705,1,0.00985402,0.598032,0.157616,13.1529,0.264176,0.353536,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00995135,0.657603,0.159433,13.1529,0.263497,0.349705,1,0.00985402,0.598032,0.157616,13.1529,0.264176,0.353536,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00995135,0.562678,0.159433,13.1529,0.263497,0.349705,1,0.00985402,0.598031,0.157616,13.1529,0.264176,0.353536,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00995135,0.553748,0.159433,13.1529,0.263497,0.349705,1,0.00985402,0.598032,0.157616,13.1529,0.264176,0.353536,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00995135,0.6442,0.159433,13.1529,0.263497,0.349705,1,0.00985402,0.598031,0.157616,13.1529,0.264176,0.353536,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00995135,0.580391,0.159433,13.1529,0.263497,0.349705,1,0.00985402,0.598031,0.157616,13.1529,0.264176,0.353536,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00995135,0.62811,0.159433,13.1529,0.263497,0.349705,1,0.00985402,0.598032,0.157616,13.1529,0.264176,0.353536,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00995135,0.635036,0.159433,13.1529,0.263497,0.349705,1,0.00985402,0.598032,0.157616,13.1529,0.264176,0.353536,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00995132,0.857721,0.159433,9.12185,0.263497,0.349705,1,0.009854,0.840051,0.157617,9.12185,0.264176,0.353536,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00995132,1.09996,0.159452,9.95376,0.263497,0.349705,1,0.009854,1.05713,0.157635,9.95376,0.264176,0.353536,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00995132,0.908255,0.159452,9.95376,0.263497,0.349705,1,0.009854,0.880088,0.157635,9.95376,0.264176,0.353536,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00995132,1.62327,0.159434,14.294,0.263497,0.349705,1,0.009854,1.5759,0.157617,14.294,0.264176,0.353536,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00995132,1.61981,0.159434,14.294,0.263497,0.349705,1,0.009854,1.52499,0.157617,14.294,0.264176,0.353536,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00995132,1.80459,0.159434,14.294,0.263497,0.349705,1,0.009854,1.78976,0.157617,14.294,0.264176,0.353536,True,PGDM1400|2946,1313842
