parameter,value,CV
L_goes_down_False,0.00352904529215002,
L_goes_down_True,0.00352914998078469,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.716674476378411,
m_goes_down_False_mab_virus_PGDM1400|1176,0.716677504494503,
m_goes_down_False_mab_virus_PGDM1400|1798,0.716685036148197,
m_goes_down_False_mab_virus_PGDM1400|2944,0.716681501491797,
m_goes_down_False_mab_virus_PGDM1400|2946,0.71667488212242,
m_goes_down_False_mab_virus_PGDM1400|3430,0.56750978533813,
m_goes_down_False_mab_virus_PGDM1400|4166,0.716674856058871,
m_goes_down_False_mab_virus_PGDM1400|4168,0.716650675116166,
m_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.358329370470225,
m_goes_down_False_mab_virus_PGDM1400|PVO.4,0.716674748333891,
m_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.716634138576929,
m_goes_down_False_mab_virus_PGDM1400|TRO.11,0.716662705335158,
m_goes_down_False_mab_virus_PGT121|1176,0.71671074957226,
m_goes_down_False_mab_virus_PGT121|1798,0.716632656728388,
m_goes_down_False_mab_virus_PGT121|2944,0.716643691757383,
m_goes_down_False_mab_virus_PGT121|2946,0.71658813016549,
m_goes_down_False_mab_virus_PGT121|3430,0.495965236421998,
m_goes_down_False_mab_virus_PGT121|4166,0.876397498552506,
m_goes_down_False_mab_virus_PGT121|4168,0.716665385385272,
m_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.716665857379031,
m_goes_down_False_mab_virus_PGT121|PVO.4,0.716606123855341,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.716644365589044,
m_goes_down_False_mab_virus_PGT121|TRO.11,0.716671604182774,
m_goes_down_False_mab_virus_VRC07-523LS|1176,0.716578889229022,
m_goes_down_False_mab_virus_VRC07-523LS|1798,0.716661028142418,
m_goes_down_False_mab_virus_VRC07-523LS|2944,0.716640706603343,
m_goes_down_False_mab_virus_VRC07-523LS|2946,0.716654754530919,
m_goes_down_False_mab_virus_VRC07-523LS|3430,0.716652798639309,
m_goes_down_False_mab_virus_VRC07-523LS|4166,0.716678499738795,
m_goes_down_False_mab_virus_VRC07-523LS|4168,0.716472214154118,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.716666142222116,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.716673738148436,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.716724346679534,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.974727187653148,
m_goes_down_False_mab_virus_nan|1176,0.716663836222468,
m_goes_down_False_mab_virus_nan|1798,0.716825778229007,
m_goes_down_False_mab_virus_nan|2944,0.716733068449509,
m_goes_down_False_mab_virus_nan|2946,0.716683936561363,
m_goes_down_False_mab_virus_nan|3430,0.716674757970927,
m_goes_down_False_mab_virus_nan|4166,0.71668934089626,
m_goes_down_False_mab_virus_nan|4168,0.716674585455133,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.716672358873677,
m_goes_down_False_mab_virus_nan|PVO.4,0.716674471584516,
m_goes_down_False_mab_virus_nan|RHPA4259.7,0.716479507759057,
m_goes_down_False_mab_virus_nan|TRO.11,0.716649315420967,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.716675365015075,
m_goes_down_True_mab_virus_PGDM1400|1176,0.716678393131167,
m_goes_down_True_mab_virus_PGDM1400|1798,0.716685924784861,
m_goes_down_True_mab_virus_PGDM1400|2944,0.716682390128462,
m_goes_down_True_mab_virus_PGDM1400|2946,0.716675770759085,
m_goes_down_True_mab_virus_PGDM1400|3430,0.567510673974794,
m_goes_down_True_mab_virus_PGDM1400|4166,0.716675744695536,
m_goes_down_True_mab_virus_PGDM1400|4168,0.71665156375283,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.35833025910689,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,0.716675636970555,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.716635027213594,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,0.716663593971822,
m_goes_down_True_mab_virus_PGT121|1176,0.716711638208924,
m_goes_down_True_mab_virus_PGT121|1798,0.716633545365052,
m_goes_down_True_mab_virus_PGT121|2944,0.716644580394047,
m_goes_down_True_mab_virus_PGT121|2946,0.716589018802154,
m_goes_down_True_mab_virus_PGT121|3430,0.495966125058662,
m_goes_down_True_mab_virus_PGT121|4166,0.87639838718917,
m_goes_down_True_mab_virus_PGT121|4168,0.716666274021937,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.716666746015695,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.716607012492005,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.716645254225708,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.716672492819439,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.716579777865687,
m_goes_down_True_mab_virus_VRC07-523LS|1798,0.716661916779082,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.716641595240007,
m_goes_down_True_mab_virus_VRC07-523LS|2946,0.716655643167583,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.716653687275973,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.71667938837546,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.716473102790782,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.71666703085878,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.7166746267851,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.716725235316198,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.974728076289812,
m_goes_down_True_mab_virus_nan|1176,0.716664724859133,
m_goes_down_True_mab_virus_nan|1798,0.716826666865671,
m_goes_down_True_mab_virus_nan|2944,0.716733957086173,
m_goes_down_True_mab_virus_nan|2946,0.716684825198028,
m_goes_down_True_mab_virus_nan|3430,0.716675646607591,
m_goes_down_True_mab_virus_nan|4166,0.716690229532925,
m_goes_down_True_mab_virus_nan|4168,0.716675474091797,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.716673247510341,
m_goes_down_True_mab_virus_nan|PVO.4,0.71667536022118,
m_goes_down_True_mab_virus_nan|RHPA4259.7,0.716480396395722,
m_goes_down_True_mab_virus_nan|TRO.11,0.716650204057632,
e_goes_down_False,1,
e_goes_down_True,1,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,11.0067761284956,
s_goes_down_False_mab_virus_PGDM1400|1176,15.9250604115704,
s_goes_down_False_mab_virus_PGDM1400|1798,11.1306380041559,
s_goes_down_False_mab_virus_PGDM1400|2944,15.9808408204504,
s_goes_down_False_mab_virus_PGDM1400|2946,16.0285145743228,
s_goes_down_False_mab_virus_PGDM1400|3430,19.4998759487327,
s_goes_down_False_mab_virus_PGDM1400|4166,16.8363692295858,
s_goes_down_False_mab_virus_PGDM1400|4168,8.77520413820733,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,10.7324063217308,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,13.3796593783456,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,13.4805445937668,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,9.05945924955581,
s_goes_down_False_mab_virus_PGT121|1176,13.1316719424372,
s_goes_down_False_mab_virus_PGT121|1798,14.6475552870153,
s_goes_down_False_mab_virus_PGT121|2944,14.3332578921219,
s_goes_down_False_mab_virus_PGT121|2946,10.1937153710804,
s_goes_down_False_mab_virus_PGT121|3430,14.6417660040473,
s_goes_down_False_mab_virus_PGT121|4166,15.9507563127679,
s_goes_down_False_mab_virus_PGT121|4168,11.0236036904903,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,17.5893583108726,
s_goes_down_False_mab_virus_PGT121|PVO.4,15.3904709249033,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,12.5348064814265,
