rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,7.02285e-08,0.127208,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,7.02285e-08,2.72451,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,7.02285e-08,1.20247,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,7.02285e-08,2.92066,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,7.02285e-08,11.5239,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,7.02285e-08,0.411306,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,7.02285e-08,0.396035,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,7.02285e-08,0.838366,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,1.31793e-06,1.20124,5.67013,0.169808,3.57333e-07,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,1.83215e-07,1.83552,1.57584,0.169808,3.57333e-07,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,1.83215e-07,1.90482,1.57584,0.169808,3.57333e-07,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,6.80997e-07,0.798414,1.20476,0.169808,3.57333e-07,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,6.80997e-07,0.572059,1.20476,0.169808,3.57333e-07,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,6.80997e-07,0.778172,1.20476,0.169808,3.57333e-07,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,6.80997e-07,0.794454,1.20476,0.169808,3.57333e-07,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,1.31793e-06,0.754379,5.67013,0.169808,3.57333e-07,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,1.31793e-06,0.899926,5.67013,0.169808,3.57333e-07,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,1.31793e-06,1.14007,5.67013,0.169808,3.57333e-07,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,7.02285e-08,1.00395,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,7.02285e-08,0.190957,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,7.02285e-08,0.747077,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,7.02285e-08,5.14355,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,7.02285e-08,4.2087,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,7.02285e-08,0.640928,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,7.02285e-08,8.0314,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,7.02285e-08,3.5718,5.66861,0.169808,3.57333e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,4.89006e-08,0.971957,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,4.89006e-08,0.694807,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,4.89006e-08,1.01586,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,4.89006e-08,3.29366,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,4.89006e-08,1.5345,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,4.89006e-08,0.881387,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,4.89006e-08,2.53671,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,4.89006e-08,1.66517,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,1.04388e-07,1.84299,5.66973,0.169806,3.57567e-07,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,2.07542e-08,1.74557,5.66998,0.169806,3.57567e-07,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,2.07542e-08,2.41877,5.66998,0.169806,3.57567e-07,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,7.84676e-09,0.32127,5.67017,0.169806,3.57567e-07,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,7.84676e-09,0.479444,5.67017,0.169806,3.57567e-07,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,7.84676e-09,0.475173,5.67017,0.169806,3.57567e-07,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,7.84676e-09,0.664434,5.67017,0.169806,3.57567e-07,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,1.04388e-07,1.81394,5.66973,0.169806,3.57567e-07,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,1.04388e-07,1.84619,5.66973,0.169806,3.57567e-07,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,1.04388e-07,1.80571,5.66973,0.169806,3.57567e-07,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,4.89006e-08,16.0311,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,4.89006e-08,0.950179,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,4.89006e-08,6.49457,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,4.89006e-08,1.32173,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,4.89006e-08,2.80043,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,4.89006e-08,3.84154,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,4.89006e-08,3.81192,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,4.89006e-08,2.97757,5.66894,0.169806,3.57567e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,3.25279e-08,0.977596,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,3.25279e-08,0.52585,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,3.25279e-08,0.123631,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,3.25279e-08,0.930918,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,3.25279e-08,10.1062,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,3.25279e-08,2.55006,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,3.25279e-08,0.304205,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,3.25279e-08,10.1739,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|sample|10|nan|4168,1,2.52904e-06,0.639865,5.67009,0.169804,3.5721e-07,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|11|nan|4168,1,1.46052e-08,1.35425,5.66999,0.169804,3.5721e-07,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|12|nan|4168,1,1.46052e-08,1.59013,5.66999,0.169804,3.5721e-07,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|3|nan|4168,1,1.93888e-08,0.983146,0.337945,0.169804,3.5721e-07,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|4|nan|4168,1,1.93888e-08,0.803672,0.337945,0.169804,3.5721e-07,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|5|nan|4168,1,1.93888e-08,0.850444,0.337945,0.169804,3.5721e-07,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|6|nan|4168,1,1.93888e-08,0.986837,0.337945,0.169804,3.5721e-07,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|7|nan|4168,1,2.52904e-06,0.589257,5.67009,0.169804,3.5721e-07,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|8|nan|4168,1,2.52903e-06,0.498739,5.67009,0.169804,3.5721e-07,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|9|nan|4168,1,2.52904e-06,0.498596,5.67009,0.169804,3.5721e-07,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|vc|1|2|nan|4168,1,3.25279e-08,1.32803,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|2|2|nan|4168,1,3.25279e-08,1.21948,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|3|2|nan|4168,1,3.25279e-08,0.926826,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|4|2|nan|4168,1,3.25279e-08,0.746872,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|5|2|nan|4168,1,3.25279e-08,5.74332,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|6|2|nan|4168,1,3.25279e-08,9.11968,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|7|2|nan|4168,1,3.25279e-08,7.77869,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|8|2|nan|4168,1,3.25279e-08,6.12188,5.67015,0.169804,3.5721e-07,False,nan|4168,1313884
1,130_bNAb_Combinations|1313920|cc|1|1|nan|1798,1,6.65056e-08,1.17103,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|2|1|nan|1798,1,6.65056e-08,0.146265,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|3|1|nan|1798,1,6.65056e-08,0.375728,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|4|1|nan|1798,1,6.65056e-08,0.336498,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|5|1|nan|1798,1,6.65056e-08,0.13331,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|6|1|nan|1798,1,6.65056e-08,1.35528,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|7|1|nan|1798,1,6.65056e-08,2.70588,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|8|1|nan|1798,1,6.65056e-08,2.44933,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|sample|10|nan|1798,1,4.00377e-09,1.99817,11.8243,0.169799,3.57154e-07,True,PGT121|1798,1313920
1,130_bNAb_Combinations|1313920|sample|11|nan|1798,1,5.54238e-09,1.28691,5.67015,0.169799,3.57154e-07,True,VRC07-523LS|1798,1313920
1,130_bNAb_Combinations|1313920|sample|12|nan|1798,1,5.54238e-09,1.37754,5.67015,0.169799,3.57154e-07,True,VRC07-523LS|1798,1313920
1,130_bNAb_Combinations|1313920|sample|3|nan|1798,1,1.04482e-07,0.676302,5.66737,0.169799,3.57154e-07,True,PGDM1400|1798,1313920
1,130_bNAb_Combinations|1313920|sample|4|nan|1798,1,1.04482e-07,0.527253,5.66737,0.169799,3.57154e-07,True,PGDM1400|1798,1313920
1,130_bNAb_Combinations|1313920|sample|5|nan|1798,1,1.04482e-07,0.429516,5.66737,0.169799,3.57154e-07,True,PGDM1400|1798,1313920
1,130_bNAb_Combinations|1313920|sample|6|nan|1798,1,1.04482e-07,0.414893,5.66737,0.169799,3.57154e-07,True,PGDM1400|1798,1313920
1,130_bNAb_Combinations|1313920|sample|7|nan|1798,1,4.00377e-09,1.6678,11.8243,0.169799,3.57154e-07,True,PGT121|1798,1313920
1,130_bNAb_Combinations|1313920|sample|8|nan|1798,1,4.00377e-09,1.82544,11.8243,0.169799,3.57154e-07,True,PGT121|1798,1313920
1,130_bNAb_Combinations|1313920|sample|9|nan|1798,1,4.00377e-09,2.12882,11.8243,0.169799,3.57154e-07,True,PGT121|1798,1313920
1,130_bNAb_Combinations|1313920|vc|1|2|nan|1798,1,6.65056e-08,0.990429,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|2|2|nan|1798,1,6.65056e-08,1.66194,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|3|2|nan|1798,1,6.65056e-08,0.258956,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|4|2|nan|1798,1,6.65056e-08,5.05481,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|5|2|nan|1798,1,6.65056e-08,2.35966,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|6|2|nan|1798,1,6.65056e-08,0.22637,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|7|2|nan|1798,1,6.65056e-08,1.59755,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|8|2|nan|1798,1,6.65056e-08,0.283361,5.66768,0.169799,3.57154e-07,False,nan|1798,1313920
1,130_bNAb_Combinations|1313938|cc|1|1|TRO.11|8301,1,2.90042e-08,0.408698,5.67144,0.169812,3.60619e-07,False,nan|TRO.11,1313938
1,130_bNAb_Combinations|1313938|cc|2|1|TRO.11|8301,1,2.90042e-08,0.19429,5.67144,0.169812,3.60619e-07,False,nan|TRO.11,1313938
