parameter,value,CV
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.847477109557143,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.757333428201567,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.85430331754326,
m_goes_down_True_mab_virus_nan|1176,0.611960528156799,
m_goes_down_True_mab_virus_nan|1798,0.824806393599488,
m_goes_down_True_mab_virus_nan|2944,0.97895051777511,
m_goes_down_True_mab_virus_nan|2946,0.562167967982231,
m_goes_down_True_mab_virus_nan|3430,0.606933076782145,
m_goes_down_True_mab_virus_nan|4166,0.98511239917436,
m_goes_down_True_mab_virus_nan|4168,0.751329987021597,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.774899227189704,
m_goes_down_True_mab_virus_nan|PVO.4,0.969641085258265,
m_goes_down_True_mab_virus_nan|RHPA4259.7,0.745894080171636,
m_goes_down_True_mab_virus_nan|TRO.11,1.78696864628402,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0186541930242707,
e_goes_down_False_mab_virus_PGDM1400|1176,0.0376842648506694,
e_goes_down_False_mab_virus_PGDM1400|1798,0.00963063253386797,
e_goes_down_False_mab_virus_PGDM1400|2944,2.40129740502213,
e_goes_down_False_mab_virus_PGDM1400|2946,0.0915589006499555,
e_goes_down_False_mab_virus_PGDM1400|3430,16.0115180501515,
e_goes_down_False_mab_virus_PGDM1400|4166,8.11924987587219e-05,
e_goes_down_False_mab_virus_PGDM1400|4168,0.00604859370261182,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.0224837238550636,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.025866469728251,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0626426474008549,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.0156067506245762,
e_goes_down_False_mab_virus_PGT121|1176,0.0118456980669342,
e_goes_down_False_mab_virus_PGT121|1798,0.159905603547665,
e_goes_down_False_mab_virus_PGT121|2944,1.02935955785177,
e_goes_down_False_mab_virus_PGT121|2946,0.0324213580908025,
e_goes_down_False_mab_virus_PGT121|3430,0.0559806526772117,
e_goes_down_False_mab_virus_PGT121|4166,0.935602824076121,
e_goes_down_False_mab_virus_PGT121|4168,0.179087984848706,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.608708246451434,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.0709488194728577,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.59774892275447,
e_goes_down_False_mab_virus_PGT121|TRO.11,4.40233769179607,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.136818019211707,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0451317007260706,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.110855038136882,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.0253075924779099,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.229509076808586,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.544832914490835,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.0215378837271145,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.0383217789544327,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.117237588504269,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.428085259927381,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.129237306434575,
e_goes_down_False_mab_virus_nan|1176,0.00620821333907265,
e_goes_down_False_mab_virus_nan|1798,0.0117587911899198,
e_goes_down_False_mab_virus_nan|2944,0.0147044010758479,
e_goes_down_False_mab_virus_nan|2946,0.0124912967930888,
e_goes_down_False_mab_virus_nan|3430,0.0453736622873626,
e_goes_down_False_mab_virus_nan|4166,0.0335532463623872,
e_goes_down_False_mab_virus_nan|4168,0.0028791201538102,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.018702945094588,
e_goes_down_False_mab_virus_nan|PVO.4,0.016060512558359,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.00326348965652184,
e_goes_down_False_mab_virus_nan|TRO.11,0.0128009517833144,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.0449073896877346,
e_goes_down_True_mab_virus_PGDM1400|1176,0.0907196556046665,
e_goes_down_True_mab_virus_PGDM1400|1798,0.023184415834825,
e_goes_down_True_mab_virus_PGDM1400|2944,5.78079138471285,
e_goes_down_True_mab_virus_PGDM1400|2946,0.220415390015451,
e_goes_down_True_mab_virus_PGDM1400|3430,38.5455151897927,
e_goes_down_True_mab_virus_PGDM1400|4166,0.000195459711215323,
e_goes_down_True_mab_virus_PGDM1400|4168,0.0145611527720635,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.0541264555093362,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.0622699483392943,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.150803509658201,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.0375710935951645,
e_goes_down_True_mab_virus_PGT121|1176,0.0285168797451025,
e_goes_down_True_mab_virus_PGT121|1798,0.384950624367636,
e_goes_down_True_mab_virus_PGT121|2944,2.47804076719374,
e_goes_down_True_mab_virus_PGT121|2946,0.0780499354807217,
e_goes_down_True_mab_virus_PGT121|3430,0.134765678766078,
