id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00213262,1.29184,0.19013,1375.55,0.528164,1.124,1,0.000266561,1.29463,0.0155251,1372.27,0.531096,1.13096,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00249881,1.30419,0.129393,1375.55,0.528164,1.124,1,0.000266561,1.29463,0.0155251,1372.27,0.531096,1.13096,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00725523,1.28879,0.100864,1375.55,0.528164,1.124,1,0.000266561,1.29463,0.0155252,1372.27,0.531096,1.13096,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00174357,1.30032,0.118749,1375.55,0.528164,1.124,1,0.000266561,1.29463,0.0155252,1372.27,0.531096,1.13096,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00257092,1.29096,0.132948,1375.55,0.528164,1.124,1,0.000266561,1.29463,0.0155252,1372.27,0.531096,1.13096,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00491709,1.29083,0.0896623,1375.55,0.528164,1.124,1,0.000266561,1.29463,0.0155251,1372.27,0.531096,1.13096,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00271864,1.29529,0.0790225,1375.55,0.528164,1.124,1,0.000266561,1.29463,0.0155251,1372.27,0.531096,1.13096,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00530436,1.29932,0.0965446,1375.55,0.528164,1.124,1,0.000266561,1.29463,0.0155251,1372.27,0.531096,1.13096,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00147065,0.592308,1.36098e-05,1375.55,0.528164,1.124,1,0.00208698,0.607078,1.50139e-05,1372.27,0.531096,1.13096,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00114079,0.697607,4.76014e-05,1375.55,0.528164,1.124,1,0.000911325,0.680204,3.48994e-05,1372.27,0.531096,1.13096,True,VRC07-523LS|2946,1313842
