id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,3.18004e-09,0,0,0,0,0,0,-2.21498e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,1.48364e-09,0,0,0,0,0,0,4.5087e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,2.00333e-09,0,0,0,0,0,0,-2.31033e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,-1.07757e-09,0,0,0,0,0,0,-1.76441e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,-1.62919e-09,0,0,0,0,0,0,1.86067e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,-7.07909e-10,0,0,0,0,0,0,9.08473e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,9.06297e-10,0,0,0,0,0,0,-4.23632e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,6.92947e-11,0,0,0,0,0,0,-9.55287e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,6.54785e-10,0,0,0,0,0,0,1.61964e-11,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,2.01071e-12,0,0,0,0,0,0,-3.53193e-11,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,7.95557e-11,0,0,0,0,0,0,-3.97415e-11,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,-3.88668e-10,0,0,0,0,0,0,-1.41149e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,-1.65852e-09,0,0,0,0,0,0,1.2184e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,3.23471e-10,0,0,0,0,0,0,-6.06999e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,-6.31808e-10,0,0,0,0,0,0,-4.34675e-12,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,2.20135e-09,0,0,0,0,0,0,-2.41696e-11,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,5.44222e-10,0,0,0,0,0,0,4.82014e-12,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,-1.36294e-09,0,0,0,0,0,0,-1.78586e-11,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,2.25256e-10,0,0,0,0,0,0,1.14431e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,1.8913e-09,0,0,0,0,0,0,1.18316e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,-1.70611e-09,0,0,0,0,0,0,-9.31477e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,1.1255e-10,0,0,0,0,0,0,4.57057e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,2.27358e-09,0,0,0,0,0,0,-4.67975e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0,-3.17444e-10,0,0,0,0,0,0,7.63123e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0,2.63423e-09,0,0,0,0,0,0,1.99174e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0,-7.81488e-10,0,0,0,0,0,0,-1.55047e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0,-1.10338e-09,0,0,0,0,0,0,-1.82246e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0,-5.76363e-10,0,0,0,0,0,0,3.90178e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,0,2.24902e-09,0,0,0,0,0,0,-3.96752e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0,5.32513e-09,0,0,0,0,0,0,-3.84662e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0,1.8417e-09,0,0,0,0,0,0,-1.99255e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,0,1.52751e-09,0,0,0,0,0,0,7.5383e-12,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0,-2.81467e-09,0,0,0,0,0,0,-2.12387e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0,-8.04067e-10,0,0,0,0,0,0,-1.78596e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,0,-2.07665e-09,0,0,0,0,0,0,1.91662e-11,0,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,0,-8.93961e-10,0,0,0,0,0,0,-3.22964e-11,0,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,0,9.22335e-10,0,0,0,0,0,0,3.34723e-11,0,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,0,2.141e-09,0,0,0,0,0,0,-1.54579e-11,0,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,0,1.2363e-09,0,0,0,0,0,0,1.5552e-11,0,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,0,1.28726e-09,0,0,0,0,0,0,4.13625e-12,0,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,0,-1.93072e-09,0,0,0,0,0,0,2.99654e-11,0,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,0,4.93296e-10,0,0,0,0,0,0,-1.33136e-11,0,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,0,-1.10464e-09,0,0,0,0,0,0,5.41434e-12,0,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,0,-8.57193e-10,0,0,0,0,0,0,1.62739e-11,0,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,0,1.76953e-09,0,0,0,0,0,0,-6.68299e-12,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,0,-2.52329e-09,0,0,0,0,0,0,1.38992e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0,0,3.07879e-09,0,0,0,0,0,0,-2.13304e-11,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0,0,-1.39983e-09,0,0,0,0,0,0,-1.57231e-11,0,0,0,0,False,nan|PVO.4,1313860
