id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,9.97814e-05,1.56898,78.9686,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.000341219,1.56898,93.6469,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.000150825,1.56898,121.157,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.000465414,1.56898,133.953,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.000666181,1.56898,98.2625,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00027454,1.56898,94.9913,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00217899,1.56898,153.741,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.000137142,1.56898,91.642,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000360924,1.56913,2.51079,0.14352,1.82663e-09,1,0.000257703,1.57265,2.47129,0.144004,1.81549e-09,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000319078,1.5691,1.78327,0.14352,1.82663e-09,1,0.000173242,1.57261,1.82745,0.144004,1.81549e-09,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000357807,1.5691,2.2939,0.14352,1.82663e-09,1,0.000236694,1.57261,2.35581,0.144004,1.81549e-09,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00505671,1.0394,0.892731,0.14352,1.82663e-09,1,0.000479337,1.02106,0.902045,0.144004,1.81549e-09,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00292313,1.0394,0.925053,0.14352,1.82663e-09,1,0.000485652,1.02106,1.00276,0.144004,1.81549e-09,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0471558,1.0394,1.23883,0.14352,1.82663e-09,1,0.0413904,1.02106,1.21226,0.144004,1.81549e-09,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0316577,1.0394,0.789888,0.14352,1.82663e-09,1,0.0253088,1.02106,0.732868,0.144004,1.81549e-09,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.000401642,1.56913,2.12011,0.14352,1.82663e-09,1,0.000278539,1.57265,2.10402,0.144004,1.81549e-09,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.000821078,1.56913,2.20455,0.14352,1.82663e-09,1,0.000410375,1.57265,2.22856,0.144004,1.81549e-09,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000366267,1.56913,2.43905,0.14352,1.82663e-09,1,0.000213641,1.57265,2.5128,0.144004,1.81549e-09,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.000337023,1.56898,84.2895,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00018549,1.56898,136.447,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.000254416,1.56898,98.3524,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,9.80788e-05,1.56898,121.425,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00233831,1.56898,75.205,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.000168487,1.56898,90.8189,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0011679,1.56898,83.6601,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0001368,1.56898,95.9315,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,5.71556e-05,1.56882,100.279,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.000473614,1.56882,110.961,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,nan|PVO.4,1313860
