parameter,value,CV
L_goes_down_False,1,
L_goes_down_True,1,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.30916081070447,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.814152648624957,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.679080256875455,
m_goes_down_True_mab_virus_VRC07-523LS|1798,0.899617150961396,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.698151051052165,
m_goes_down_True_mab_virus_VRC07-523LS|2946,0.79264636028053,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.802236356058758,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.731042696365379,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.515453373740843,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.785129559473509,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.821831647131282,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,-2.23301638463124,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.899037882800823,
m_goes_down_True_mab_virus_nan|1176,1.16816499181498,
m_goes_down_True_mab_virus_nan|1798,1.03612629417637,
m_goes_down_True_mab_virus_nan|2944,0.425646458336105,
m_goes_down_True_mab_virus_nan|2946,0.138204606625634,
m_goes_down_True_mab_virus_nan|3430,0.863835945470386,
m_goes_down_True_mab_virus_nan|4166,1.11774469809189,
m_goes_down_True_mab_virus_nan|4168,0.978648844971961,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.94390688792582,
m_goes_down_True_mab_virus_nan|PVO.4,1.19691991553879,
m_goes_down_True_mab_virus_nan|RHPA4259.7,0.644459426852055,
m_goes_down_True_mab_virus_nan|TRO.11,1.96431997215459,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0176492869905701,
e_goes_down_False_mab_virus_PGDM1400|1176,0.0420601874699872,
e_goes_down_False_mab_virus_PGDM1400|1798,0.0166904013971151,
e_goes_down_False_mab_virus_PGDM1400|2944,1.0985727253329,
e_goes_down_False_mab_virus_PGDM1400|2946,0.045520160232099,
e_goes_down_False_mab_virus_PGDM1400|3430,2.67652017934506,
e_goes_down_False_mab_virus_PGDM1400|4166,0.000950442301363038,
e_goes_down_False_mab_virus_PGDM1400|4168,0.00158070967434476,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.0014357781827311,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.00666385023785171,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.094492543712502,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.00877178907172158,
e_goes_down_False_mab_virus_PGT121|1176,0.0612517316461128,
e_goes_down_False_mab_virus_PGT121|1798,0.234682169161613,
e_goes_down_False_mab_virus_PGT121|2944,0.63996854045127,
e_goes_down_False_mab_virus_PGT121|2946,0.0150488432671715,
e_goes_down_False_mab_virus_PGT121|3430,0.0594806165386692,
e_goes_down_False_mab_virus_PGT121|4166,0.758729162685976,
e_goes_down_False_mab_virus_PGT121|4168,0.163910749588247,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.497627223386576,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.0557724015290968,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.418796816994966,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.574805914376269,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.120574812072231,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0310053104123826,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.0947276904455676,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.0158603083940301,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.233228712461545,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.391412024124266,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.0148964288525948,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.0335709430057386,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.0877071973776191,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.00739057266926596,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.115815211527211,
e_goes_down_False_mab_virus_nan|1176,0.00285939327157196,
e_goes_down_False_mab_virus_nan|1798,0.0113345254665314,
e_goes_down_False_mab_virus_nan|2944,0.0159357019523352,
e_goes_down_False_mab_virus_nan|2946,0.0131182878560962,
e_goes_down_False_mab_virus_nan|3430,0.0510266084407412,
e_goes_down_False_mab_virus_nan|4166,0.0308860919914433,
e_goes_down_False_mab_virus_nan|4168,0.00293188856260091,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.019684205889164,
e_goes_down_False_mab_virus_nan|PVO.4,0.01349183885792,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.00402630943426711,
e_goes_down_False_mab_virus_nan|TRO.11,0.00841193803871404,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.0572569456111165,
e_goes_down_True_mab_virus_PGDM1400|1176,0.136449583920819,
e_goes_down_True_mab_virus_PGDM1400|1798,0.0541461763034913,
e_goes_down_True_mab_virus_PGDM1400|2944,3.56393540531406,
e_goes_down_True_mab_virus_PGDM1400|2946,0.147674256756726,
e_goes_down_True_mab_virus_PGDM1400|3430,8.68303464143881,
e_goes_down_True_mab_virus_PGDM1400|4166,0.00308337799621728,
e_goes_down_True_mab_virus_PGDM1400|4168,0.00512806029497285,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.00465788070431319,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.0216185339857163,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.306548045759213,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.0284570050937522,
e_goes_down_True_mab_virus_PGT121|1176,0.198709844160956,
e_goes_down_True_mab_virus_PGT121|1798,0.761344308286489,
e_goes_down_True_mab_virus_PGT121|2944,2.07615434736949,
e_goes_down_True_mab_virus_PGT121|2946,0.0488207144526023,
e_goes_down_True_mab_virus_PGT121|3430,0.192964079959144,
e_goes_down_True_mab_virus_PGT121|4166,2.46143169549511,
e_goes_down_True_mab_virus_PGT121|4168,0.531751162484125,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,1.61437767311957,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.180934071878316,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,1.35863996010724,
e_goes_down_True_mab_virus_PGT121|TRO.11,1.86475697256068,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.391162853240413,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.100585897486175,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.307310897182784,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.0514532295597953,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.756629075808917,
e_goes_down_True_mab_virus_VRC07-523LS|4166,1.26979956690569,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.0483262591326551,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.10890919609503,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.284535360133071,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.0239761310236078,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.375721992106337,
e_goes_down_True_mab_virus_nan|1176,0.00927630249984956,
e_goes_down_True_mab_virus_nan|1798,0.036770907998252,
e_goes_down_True_mab_virus_nan|2944,0.051697817619903,
e_goes_down_True_mab_virus_nan|2946,0.0425577018883982,
e_goes_down_True_mab_virus_nan|3430,0.165538004213556,
e_goes_down_True_mab_virus_nan|4166,0.100199134970091,
e_goes_down_True_mab_virus_nan|4168,0.00951148814433055,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.0638585290497037,
e_goes_down_True_mab_virus_nan|PVO.4,0.0437695576084527,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.0130619543109322,
e_goes_down_True_mab_virus_nan|TRO.11,0.027289594136243,
s_goes_down_False,0,
s_goes_down_True,0,
alpha_run_id_1200432,0.154848873192302,
alpha_run_id_1313842,0.154848878996621,
alpha_run_id_1313860,0.154848873222986,
alpha_run_id_1313884,0.154848873194927,
alpha_run_id_1313920,0.2077536031198,
alpha_run_id_1313938,0.154848873147725,
alpha_run_id_1313956,0.154848873192265,
alpha_run_id_1313974,0.244684399785221,
alpha_run_id_1313992,0.154848872525591,
alpha_run_id_1314016,0.154848884091985,
alpha_run_id_1314040,0.154848872581097,
alpha_run_id_1314058,0.154848873192696,
alpha_run_id_1342240,0.154848873190827,
alpha_run_id_1342258,0.1548488731923,
alpha_run_id_1342276,0.154848873168625,
alpha_run_id_1342294,0.15484887697977,
alpha_run_id_1342312,0.154848874135101,
alpha_run_id_1342336,0.154848876009645,
alpha_run_id_1342348,0.15484861739319,
alpha_run_id_1342372,0.154848873174952,
alpha_run_id_1342384,0.154848874210215,
alpha_run_id_1342396,0.154848915982736,
alpha_run_id_1342408,0.0921281233987893,
k_run_id_1200432,8.04649558250256e-12,
k_run_id_1313842,8.04649560558428e-12,
k_run_id_1313860,8.04649558747322e-12,
k_run_id_1313884,8.0464955820295e-12,
k_run_id_1313920,8.04648645473972e-12,
k_run_id_1313938,8.04649559781999e-12,
k_run_id_1313956,8.04649558207067e-12,
k_run_id_1313974,8.04649555544475e-12,
k_run_id_1313992,8.04649558053833e-12,
k_run_id_1314016,8.04649558239467e-12,
k_run_id_1314040,8.04649558248827e-12,
k_run_id_1314058,8.04649558248335e-12,
k_run_id_1342240,8.04649558250282e-12,
k_run_id_1342258,8.04647859117028e-12,
k_run_id_1342276,8.04649516947174e-12,
k_run_id_1342294,8.04649558246851e-12,
k_run_id_1342312,8.0455506547902e-12,
k_run_id_1342336,8.04649592809514e-12,
k_run_id_1342348,8.04649558708301e-12,
k_run_id_1342372,8.04649558250327e-12,
k_run_id_1342384,8.0462726956823e-12,
k_run_id_1342396,8.0464955821974e-12,
k_run_id_1342408,8.04649558250485e-12,
omega_L,8.97316526331848,3.04926580056148e+19
omega_m,4.34708208601497e-08,3.32051039908211e-06
omega_e,5.95863099488102e-08,5.96046447753906e-06
omega_s,11.9052151623896,inf
a,0.00170783848140038,
b,0.255713662722836,
