id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-0.166232,0,-0.125515,0,0,0,0,-2.69473e-07,0,-2.33486e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.235315,0,0.318319,0,0,0,0,-3.85846e-07,0,-3.59137e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-0.335287,0,-0.0772222,0,0,0,0,-8.10399e-08,0,2.56071e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.108639,0,0.00186049,0,0,0,0,-7.29284e-08,0,-2.54938e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-0.109433,0,-0.058345,0,0,0,0,-6.97121e-08,0,-4.03308e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0.059537,0,-0.0224224,0,0,0,0,-3.16161e-07,0,1.41746e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.161285,0,0.141395,0,0,0,0,2.49011e-07,0,3.47295e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-0.0258296,0,-0.081073,0,0,0,0,-8.5352e-08,0,4.06325e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-1.06182,0,-1.39335,0,0,0,0,0.366166,0,-1.34606,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-1.93237,0,-1.67251,0,0,0,0,-1.08074,0,-1.63139,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-1.62914,0,-1.46702,0,0,0,0,-0.317839,0,-1.44472,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0.0720639,0,-2.79491,0,0,0,0,0.116152,0,-2.76481,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0.684783,0,-2.56022,0,0,0,0,0.186572,0,-2.68818,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,3.28592,0,-2.53774,0,0,0,0,3.47278,0,-2.24088,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,3.15878,0,-2.95934,0,0,0,0,3.16313,0,-2.90629,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-1.10889,0,-1.52039,0,0,0,0,0.736713,0,-1.45135,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0.575541,0,-1.45702,0,0,0,0,1.53764,0,-1.32822,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-0.805943,0,-1.30091,0,0,0,0,-0.0133164,0,-1.30601,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0.0323806,0,0.0437904,0,0,0,0,3.27327e-07,0,-1.10519e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0.11565,0,0.0358416,0,0,0,0,3.87348e-08,0,-3.21276e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-0.114938,0,-0.196619,0,0,0,0,7.31584e-09,0,3.12125e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,-0.00465341,0,-0.11503,0,0,0,0,-4.13945e-07,0,-2.05257e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,-0.0532395,0,0.132714,0,0,0,0,-3.84959e-07,0,4.08977e-09,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-0.218949,0,-0.141788,0,0,0,0,7.94023e-08,0,-2.44297e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0.264098,0,-0.0782406,0,0,0,0,-3.51174e-07,0,-4.82506e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0.306983,0,0.362983,0,0,0,0,-4.47506e-07,0,2.939e-07,0,0,0,False,nan|2946,1313842
