rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0215164,0.816623,4.90029,-9.35294,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0215164,0.816623,0.117564,6.77242,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0215164,0.816623,8.01689,-10.8265,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0215164,0.816623,7.00567,0.108618,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0215164,0.816623,0.215698,-3.41731,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0215164,0.816623,10.6961,-20.5724,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0215164,0.816623,1.73742,-2.49943,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0215164,0.816623,5.60864,3.59964,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000188781,0.81661,0.674606,3.13595,0.366164,0.709018,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00095748,0.816573,0.311033,4.30891,0.366164,0.709018,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00095748,0.816573,0.280672,4.6905,0.366164,0.709018,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0648775,0.816619,0.1855,3.3882,0.366164,0.709018,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0648775,0.816619,0.741547,1.59274,0.366164,0.709018,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0648775,0.816619,0.202297,3.02189,0.366164,0.709018,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0648775,0.816619,0.330085,2.17114,0.366164,0.709018,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.000188781,0.81661,0.422564,3.6062,0.366164,0.709018,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.000188781,0.81661,1.12832,2.27523,0.366164,0.709018,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000188781,0.81661,0.366136,4.25898,0.366164,0.709018,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0215164,0.816623,0.431191,-10.2601,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0215164,0.816623,3.05209,10.863,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0215164,0.816623,0.233679,1.25553,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0215164,0.816623,6.96003,1.12728,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0215164,0.816623,0.0246556,6.83955,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0215164,0.816623,0.593522,-18.7779,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0215164,0.816623,1.75612,-7.04566,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0215164,0.816623,0.0769144,2.43657,0.366164,0.709018,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00159515,0.816662,1.28946,2.54859,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00159515,0.816662,0.513542,6.5455,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00159515,0.816662,1.43346,17.9574,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00159515,0.816662,4.97252,-6.68239,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00159515,0.816662,0.0883089,-0.582071,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00159515,0.816662,0.663701,-8.53387,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00159515,0.816662,2.58486,-5.58745,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00159515,0.816662,4.75634,-0.542447,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00113361,0.816606,0.630099,6.1526,0.366167,0.709002,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000590565,0.816601,0.229727,13.1568,0.366167,0.709002,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000590565,0.816601,0.759237,6.37074,0.366167,0.709002,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00657322,0.816576,0.0783063,6.09466,0.366167,0.709002,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00657322,0.816576,0.134971,3.60479,0.366167,0.709002,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00657322,0.816576,0.112126,4.28178,0.366167,0.709002,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.00657322,0.816576,0.158549,4.38824,0.366167,0.709002,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.00113361,0.816606,1.27597,3.97647,0.366167,0.709002,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.00113361,0.816606,1.012,4.49847,0.366167,0.709002,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.00113361,0.816606,0.19705,13.351,0.366167,0.709002,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,0.00159515,0.816662,0.15326,5.61577,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0.00159515,0.816662,1.27598,-20.6894,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,0.00159515,0.816662,0.160798,-7.97979,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.00159515,0.816662,0.910882,-10.1839,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,0.00159515,0.816662,0.126265,5.46213,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,0.00159515,0.816662,8.67176,1.40682,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.00159515,0.816662,0.207715,7.52758,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,0.00159515,0.816662,12.6745,11.2232,0.366167,0.709002,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,0.00903845,0.816623,2.22208,7.06698,0.366192,0.709015,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,0.00903845,0.816623,0.111356,-11.8215,0.366192,0.709015,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,0.00903845,0.816623,2.37871,-0.697318,0.366192,0.709015,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,0.00903845,0.816623,0.135161,-3.43612,0.366192,0.709015,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,0.00903845,0.816623,15.8287,17.7989,0.366192,0.709015,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,0.00903845,0.816623,3.69319,-1.08872,0.366192,0.709015,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,0.00903845,0.816623,3.28532,0.234589,0.366192,0.709015,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,0.00903845,0.816623,0.0231372,9.4535,0.366192,0.709015,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|sample|10|nan|4168,1,0.103653,0.504831,1.29042,3.56026,0.366192,0.709015,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|11|nan|4168,1,4.42911e-05,0.816629,2.15675,2.0486,0.366192,0.709015,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|12|nan|4168,1,4.42911e-05,0.816629,5.84299,1.45453,0.366192,0.709015,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|3|nan|4168,1,0.0310569,0.816597,0.0829619,2.58721,0.366192,0.709015,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|4|nan|4168,1,0.0310569,0.816597,0.198435,1.4328,0.366192,0.709015,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|5|nan|4168,1,0.0310569,0.816597,0.0660645,3.08825,0.366192,0.709015,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|6|nan|4168,1,0.0310569,0.816597,0.0776358,2.42373,0.366192,0.709015,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|7|nan|4168,1,0.103653,0.504831,0.64747,4.5293,0.366192,0.709015,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|8|nan|4168,1,0.103653,0.504831,1.02131,4.1439,0.366192,0.709015,True,PGT121|4168,1313884
