id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-0.154121,0.0132597,-0.0206654,-0.0169678,0,0,0,1.24536e-07,-1.22919e-08,4.80792e-07,4.371e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.122616,-0.00688778,0.058309,0.00171324,0,0,0,-8.24434e-08,-2.9412e-08,1.48277e-07,1.39458e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-0.261295,0.0100862,0.136195,0.163861,0,0,0,-5.37721e-07,1.18834e-08,7.75276e-08,2.9823e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.0253003,0.00213953,-0.0886668,0.0428112,0,0,0,-1.09101e-06,-3.87905e-08,3.81675e-07,2.61327e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0.0240167,-0.00590599,0.133711,-0.143909,0,0,0,4.95556e-07,-2.02633e-08,5.17694e-08,-1.58979e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0.199169,0.0109962,0.312629,0.0527839,0,0,0,2.41755e-07,-4.18214e-09,4.28499e-08,4.17475e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-0.39464,-0.00394164,0.123858,-0.297941,0,0,0,3.61985e-07,-1.03375e-08,-2.00393e-07,-3.267e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0.0548416,-0.026912,-0.0718161,0.221008,0,0,0,1.52819e-07,5.09822e-09,1.25652e-07,-4.78539e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-0.58141,-0.00594676,-1.12492,-0.459721,0,0,0,-0.623258,-0.0547274,-1.3598,-0.359828,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-1.91801,0.0386592,-1.36566,-0.188614,0,0,0,-0.97079,0.0346825,-1.37344,-0.0956264,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-1.85591,-0.0688206,-1.3464,-0.363591,0,0,0,-0.665934,-0.0736997,-1.42886,-0.0489966,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0.241726,0.00963035,-2.54672,0.201437,0,0,0,0.0655786,0.00454007,-2.4996,-0.313983,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0.217584,-0.0310331,-2.64958,0.254897,0,0,0,0.0906154,-0.0255903,-2.53045,-0.347476,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,3.33471,-0.0503809,-2.31126,-1.20996,0,0,0,3.23789,-0.077128,-2.55981,-0.493224,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,2.69888,-0.201391,-3.86011,0.0812284,0,0,0,2.94467,-0.12313,-3.23386,-0.604628,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-0.680518,0.0258115,-1.08221,-1.07891,0,0,0,0.164861,0.0153009,-1.25853,-0.162144,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0.16921,-0.00297927,-1.22782,-0.146835,0,0,0,1.40083,0.0380423,-1.06529,-0.132561,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-1.03856,0.0377489,-1.03454,-0.144752,0,0,0,-0.519781,-0.00242873,-1.16651,-0.303559,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-0.311608,0.0138891,-0.217251,-0.207285,0,0,0,-4.2499e-07,-1.78536e-08,1.36857e-07,-5.09507e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,-0.0361691,0.00634751,-0.201563,-0.0572219,0,0,0,7.19282e-08,1.32115e-08,-3.22752e-07,5.07254e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-0.203436,0.00953392,-0.00235574,-0.100144,0,0,0,-8.1445e-08,-1.42248e-08,-3.98209e-07,-2.71692e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,-0.343789,-0.00731574,-0.210102,-0.0743629,0,0,0,-7.81417e-07,-3.97323e-08,7.81244e-07,6.44544e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0.429639,-0.0091519,-0.151088,-0.156803,0,0,0,-5.47887e-07,7.50943e-09,-9.33634e-08,1.27339e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-0.102031,-0.00476903,0.043052,0.119975,0,0,0,1.67733e-07,6.87273e-09,2.95906e-07,-5.84427e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-0.180366,-0.00229326,-0.119556,0.210356,0,0,0,-2.71948e-07,3.122e-08,1.65604e-07,4.19138e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0.241238,8.27774e-05,0.190283,0.260482,0,0,0,6.3183e-07,1.1501e-08,-2.56398e-08,-1.38139e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0.0241185,0.0143732,0.23621,-0.0139294,0,0,0,1.16252e-07,-1.1081e-08,2.01256e-07,5.91551e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,-0.340406,0.0132514,0.244053,-0.021354,0,0,0,-1.77656e-07,5.02773e-09,-1.49844e-07,-2.73139e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,-0.102877,0.0202643,0.351672,0.110938,0,0,0,-3.68494e-07,1.11875e-08,9.63557e-08,2.1324e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,-0.217348,0.004121,-0.300977,0.073355,0,0,0,9.50881e-08,-1.66531e-08,-3.07881e-08,1.46488e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0.0342465,-0.0047409,-0.422596,0.113991,0,0,0,1.01584e-08,9.62945e-09,-1.61242e-07,4.42785e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,-0.287203,-0.0171109,-0.0532363,-0.0558274,0,0,0,-5.20046e-08,1.97316e-08,-2.49344e-07,-1.72063e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0.053449,0.0114757,0.216512,-0.129127,0,0,0,5.09321e-08,-1.56313e-08,3.36961e-07,-3.44036e-07,0,0,False,nan|PVO.4,1313860
