id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,2.59413e+10,1.08899,1.80474,-0.117193,0.232325,0.12607,1,1,1.08899,1.81639,1.32839e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,1.83728e+09,1.08899,1.80474,-0.291776,0.232325,0.12607,1,1,1.08899,1.81639,-8.35137e-08,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.09188e+13,1.08899,1.80474,-0.168971,0.232325,0.12607,1,1,1.08899,1.81639,3.45912e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,2.14832e+13,1.08899,1.80474,-0.013729,0.232325,0.12607,1,1,1.08899,1.81639,2.53402e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,7.40246e+12,1.08899,1.80474,-0.1173,0.232325,0.12607,1,1,1.08899,1.81639,1.56962e-08,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,2.76839e+10,1.08899,1.80474,0.179421,0.232325,0.12607,1,1,1.08899,1.81639,1.55684e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,2.77874e+08,1.08899,1.80474,0.765891,0.232325,0.12607,1,1,1.08899,1.81639,4.41893e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,2.41063e+12,1.08899,1.80474,0.190939,0.232325,0.12607,1,1,1.08899,1.81639,1.18527e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000420298,2.01234,1.8054,0.927254,0.232325,0.12607,1,0.000642042,2.01234,1.81704,0.923719,0.230988,0.122523,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00012383,2.24916,1.8054,0.752115,0.232325,0.12607,1,0.000220228,2.24916,1.81705,0.754745,0.230988,0.122523,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000650545,2.24916,1.8054,0.897561,0.232325,0.12607,1,0.000951978,2.24916,1.81705,0.855364,0.230988,0.122523,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.203268,4.82579,0.763126,3.73063,0.232325,0.12607,1,0.183288,4.82579,0.781542,2.87479,0.230988,0.122523,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.165182,4.82579,0.763126,3.69872,0.232325,0.12607,1,0.170161,4.82579,0.781542,3.15427,0.230988,0.122523,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0659687,4.82579,0.763126,0.478358,0.232325,0.12607,1,0.0966659,4.82579,0.781542,0.668166,0.230988,0.122523,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0195174,4.82579,0.763126,0.277976,0.232325,0.12607,1,0.0276455,4.82579,0.781542,0.209563,0.230988,0.122523,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.000996646,2.01234,1.8054,0.859844,0.232325,0.12607,1,0.00173012,2.01234,1.81704,0.899696,0.230988,0.122523,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00108707,2.01234,1.8054,0.857421,0.232325,0.12607,1,0.00794835,2.01234,1.81704,0.973852,0.230988,0.122523,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000724609,2.01234,1.8054,0.994379,0.232325,0.12607,1,0.000739108,2.01234,1.81704,0.977885,0.230988,0.122523,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,3.06096e+08,1.08899,1.80474,0.961478,0.232325,0.12607,1,1,1.08899,1.81639,-1.54832e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,2.23479e+12,1.08899,1.80474,-0.0696476,0.232325,0.12607,1,1,1.08899,1.81639,-1.33137e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,3.21607e+11,1.08899,1.80474,0.127174,0.232325,0.12607,1,1,1.08899,1.81639,1.23862e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,5.33657e+10,1.08899,1.80474,0.287155,0.232325,0.12607,1,1,1.08899,1.81639,2.37539e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,2.77898e+11,1.08899,1.80474,0.0414257,0.232325,0.12607,1,1,1.08899,1.81639,-1.14401e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,1.66682e+09,1.08899,1.80474,0.2365,0.232325,0.12607,1,1,1.08899,1.81639,-6.72143e-08,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,1.11806e+11,1.08899,1.80474,-0.163,0.232325,0.12607,1,1,1.08899,1.81639,7.17546e-08,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,3.04024e+13,1.08899,1.80474,0.177318,0.232325,0.12607,1,1,1.08899,1.81639,-3.405e-07,0.230988,0.122523,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,2.08385e+10,0.719908,1.80578,-0.83611,0.232135,0.126069,1,1,0.719908,1.81743,-2.23637e-07,0.230799,0.122523,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,7.11532e+09,0.719908,1.80578,0.189386,0.232135,0.126069,1,1,0.719908,1.81743,3.86034e-08,0.230799,0.122523,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,3.11747e+10,0.719908,1.80578,-0.791047,0.232135,0.126069,1,1,0.719908,1.81743,-3.28901e-08,0.230799,0.122523,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,1.54789e+14,0.719908,1.80578,0.253451,0.232135,0.126069,1,0.999999,0.719908,1.81743,-4.3167e-07,0.230799,0.122523,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,6.24298e+12,0.719908,1.80578,0.023523,0.232135,0.126069,1,1,0.719908,1.81743,-1.69344e-07,0.230799,0.122523,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,2.02812e+10,0.719908,1.80578,0.275052,0.232135,0.126069,1,1,0.719908,1.81743,-3.29194e-07,0.230799,0.122523,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,2.51425e+12,0.719908,1.80578,0.43642,0.232135,0.126069,1,1,0.719908,1.81743,-1.99518e-08,0.230799,0.122523,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,1.76463e+11,0.719908,1.80578,-0.224867,0.232135,0.126069,1,1,0.719908,1.81743,-1.6209e-07,0.230799,0.122523,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,8.77126e-05,1.73179,1.8054,2.01444,0.232135,0.126069,1,0.000510452,1.73179,1.81705,2.14804,0.230799,0.122523,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000410869,1.66559,1.80089,2.68167,0.232135,0.126069,1,0.000524297,1.66559,1.81258,2.67613,0.230799,0.122523,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000373821,1.66559,1.80089,3.20396,0.232135,0.126069,1,0.000558472,1.66559,1.81258,3.14426,0.230799,0.122523,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.127729,4.7648,0.763905,2.4706,0.232135,0.126069,1,0.113405,4.7648,0.759978,2.59717,0.230799,0.122523,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.127235,4.7648,0.763905,2.73221,0.232135,0.126069,1,0.118826,4.7648,0.759978,2.53572,0.230799,0.122523,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00174826,4.7648,0.763905,0.354383,0.232135,0.126069,1,0.000704454,4.7648,0.759978,0.326585,0.230799,0.122523,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.000791479,4.7648,0.763905,0.366575,0.232135,0.126069,1,0.00103798,4.7648,0.759978,0.369828,0.230799,0.122523,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.000848298,1.73179,1.8054,1.99813,0.232135,0.126069,1,0.00111445,1.73179,1.81705,2.05161,0.230799,0.122523,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.000278827,1.73179,1.8054,2.02186,0.232135,0.126069,1,0.00116618,1.73179,1.81705,2.06603,0.230799,0.122523,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.000154322,1.73179,1.8054,2.10455,0.232135,0.126069,1,0.000850464,1.73179,1.81705,2.18671,0.230799,0.122523,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,5.0891e+12,0.719908,1.80578,0.182135,0.232135,0.126069,1,1,0.719908,1.81743,-1.942e-07,0.230799,0.122523,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,2.32684e+12,0.719908,1.80578,0.594405,0.232135,0.126069,1,0.999999,0.719908,1.81743,1.69509e-07,0.230799,0.122523,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,3.3583e+10,0.719908,1.80578,0.327749,0.232135,0.126069,1,1,0.719908,1.81743,-9.66348e-08,0.230799,0.122523,False,nan|PVO.4,1313860
