id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0170821,0.668459,60518.4,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0170821,0.668459,29374.5,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0170821,0.668459,1691.23,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0170821,0.668459,6697.86,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0170821,0.668459,36060.8,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0170821,0.668459,1375.39,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0170821,0.668459,57395.7,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0170821,0.668459,2399.34,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0041152,0.668467,0.00259958,87.7346,0.609424,1.26829,1,0.0041152,0.668326,0.00260974,87.4563,0.607702,1.26244,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00209683,0.668467,0.00183658,87.7324,0.609424,1.26829,1,0.00209683,0.668326,0.00191329,87.4542,0.607702,1.26244,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00209683,0.668467,0.00222595,87.7324,0.609424,1.26829,1,0.00209683,0.668326,0.00222802,87.4542,0.607702,1.26244,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0567229,0.668467,0.000733254,87.7327,0.609424,1.26829,1,0.0567229,0.668326,0.000758717,87.4544,0.607702,1.26244,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0567229,0.668467,0.00090125,87.7327,0.609424,1.26829,1,0.0567229,0.668326,0.00083769,87.4544,0.607702,1.26244,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0567229,0.668467,0.000892964,87.7327,0.609424,1.26829,1,0.0567229,0.668326,0.000835625,87.4544,0.607702,1.26244,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0567229,0.668467,0.000518243,87.7327,0.609424,1.26829,1,0.0567229,0.668326,0.000550114,87.4544,0.607702,1.26244,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0041152,0.668467,0.00218251,87.7346,0.609424,1.26829,1,0.0041152,0.668326,0.00222436,87.4563,0.607702,1.26244,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0041152,0.668467,0.00260309,87.7346,0.609424,1.26829,1,0.0041152,0.668326,0.00224575,87.4563,0.607702,1.26244,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0041152,0.668467,0.0029078,87.7346,0.609424,1.26829,1,0.0041152,0.668326,0.00274033,87.4563,0.607702,1.26244,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0170821,0.668459,1716.63,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0170821,0.668459,4491.26,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0170821,0.668459,22521.5,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0170821,0.668459,56512,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0170821,0.668459,11143.7,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0170821,0.668459,5778.75,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0170821,0.668459,14676.1,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0170821,0.668459,6108.76,87.7329,0.609424,1.26829,1,0.0170821,0.668318,1,87.4546,0.607702,1.26244,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.0026082,0.668459,96582.9,87.7329,0.609432,1.26828,1,0.0026082,0.668318,1,87.4546,0.607709,1.26243,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.0026082,0.668459,51308.4,87.7329,0.609432,1.26828,1,0.0026082,0.668318,1,87.4546,0.607709,1.26243,False,nan|PVO.4,1313860
