id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,5.56223e-09,0,0.424224,0,0,0,0,6.21725e-15,0,1.26908e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-3.009e-10,0,0.338999,0,0,0,0,8.88178e-16,0,-3.82403e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,3.33112e-09,0,-0.192641,0,0,0,0,8.88178e-16,0,-6.93714e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,3.18446e-09,0,0.13574,0,0,0,0,-8.88178e-16,0,5.3112e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,1.67198e-11,0,0.334386,0,0,0,0,0,0,-3.38222e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,9.20145e-10,0,-0.115686,0,0,0,0,8.88178e-16,0,-2.13433e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,3.96643e-09,0,0.335675,0,0,0,0,3.55271e-15,0,3.10839e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,3.04625e-09,0,-0.253132,0,0,0,0,-2.66454e-15,0,5.06077e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,5.08336e-10,0,-5.95761,0,0,0,0,-4.9738e-14,0,-5.9485,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-1.31975e-09,0,-6.3021,0,0,0,0,1.97176e-13,0,-6.25893,0,0,0,True,VRC07-523LS|2946,1313842
