id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,529290,1.14634,549.195,3154.2,0.26118,2.8469e-12,1,1,1.14634,1,3122.09,0.261822,2.81057e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,158779,1.14634,2665.09,3154.2,0.26118,2.8469e-12,1,1,1.14634,1,3122.09,0.261822,2.81057e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,130707,1.14634,938.783,3154.2,0.26118,2.8469e-12,1,1,1.14634,1,3122.09,0.261822,2.81057e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,20849.9,1.14634,165.752,3154.2,0.26118,2.8469e-12,1,1,1.14634,1,3122.09,0.261822,2.81057e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,4.64851e+06,1.14634,79.3942,3154.2,0.26118,2.8469e-12,1,0.999999,1.14634,1,3122.09,0.261822,2.81057e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,851205,1.14634,316.47,3154.2,0.26118,2.8469e-12,1,1,1.14634,1,3122.09,0.261822,2.81057e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,622623,1.14634,184.192,3154.2,0.26118,2.8469e-12,1,1,1.14634,1,3122.09,0.261822,2.81057e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,699131,1.14634,260.928,3154.2,0.26118,2.8469e-12,1,1,1.14634,1,3122.09,0.261822,2.81057e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0169369,2.20505,0.0287666,3154.2,0.26118,2.8469e-12,1,0.0126418,2.20505,0.0294848,3122.09,0.261822,2.81057e-12,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00853121,3.31823,0.0415442,3154.2,0.26118,2.8469e-12,1,0.000743182,3.31823,0.0232993,3122.09,0.261822,2.81057e-12,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00431631,3.31823,0.03605,3154.2,0.26118,2.8469e-12,1,0.00150512,3.31823,0.0241478,3122.09,0.261822,2.81057e-12,True,VRC07-523LS|2946,1313842
