id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00381136,1.47591,0.0197259,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00381136,1.4723,0.00327077,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00381136,1.45374,0.00179751,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00381136,1.47853,0.00710341,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00381136,1.48132,0.00826632,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00381136,1.46907,0.00753906,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00381136,1.49115,0.00271704,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00381136,1.46492,0.00335199,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00381128,0.619676,0.00223762,72.6017,0.309456,0.559841,1,0.00380692,0.619457,0.00220842,72.6161,0.311753,0.567702,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000719818,0.684207,0.00267417,72.6017,0.309456,0.559841,1,0.000693835,0.705148,0.00309422,72.6162,0.311753,0.567702,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000719818,0.620298,0.00197165,72.6017,0.309456,0.559841,1,0.000693835,0.628958,0.00208894,72.6162,0.311753,0.567702,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00380775,0.684585,0.00099956,72.6017,0.309456,0.559841,1,0.00380339,0.646042,0.000632772,72.6162,0.311753,0.567702,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00380775,0.589227,0.00048714,72.6017,0.309456,0.559841,1,0.00380339,0.607686,0.000474176,72.6162,0.311753,0.567702,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00380775,0.374844,5.44813e-06,72.6017,0.309456,0.559841,1,0.00380339,0.37667,5.43008e-06,72.6162,0.311753,0.567702,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00380775,0.459897,2.83373e-05,72.6017,0.309456,0.559841,1,0.00380339,0.407053,1.0785e-05,72.6162,0.311753,0.567702,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00381128,0.690119,0.00332298,72.6017,0.309456,0.559841,1,0.00380692,0.659248,0.00263083,72.6161,0.311753,0.567702,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00381128,0.613317,0.00176214,72.6017,0.309456,0.559841,1,0.00380692,0.630371,0.002115,72.6161,0.311753,0.567702,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00381128,0.702647,0.0044915,72.6017,0.309456,0.559841,1,0.00380692,0.66534,0.00340145,72.6161,0.311753,0.567702,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00381136,1.47182,0.00108835,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00381136,1.46373,0.0028965,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00381136,1.47638,0.00902917,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00381136,1.472,0.0088375,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00381136,1.47324,0.00315741,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00381136,1.46656,0.00199426,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00381136,1.48295,0.00616578,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00381136,1.46858,0.00239305,72.6026,0.309456,0.559841,1,0.00380698,1.46674,2.88171e-05,72.617,0.311753,0.567702,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00381136,1.45944,0.0161827,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00381136,1.45067,0.0104058,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00381136,1.45995,0.0015956,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00381136,1.46401,0.00270984,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00381136,1.48061,0.00105287,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00381136,1.4516,0.00187734,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00381136,1.47478,0.0032268,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00381136,1.46592,0.00203777,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00380863,0.697616,0.0114903,72.6017,0.3095,0.789109,1,0.00380427,0.689692,0.0107497,72.6161,0.311799,0.823027,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00381095,0.721623,0.0169514,72.6017,0.3095,0.789109,1,0.00380658,0.727137,0.0179483,72.6161,0.311799,0.823027,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.00381095,0.844034,0.040081,72.6017,0.3095,0.789109,1,0.00380658,0.818036,0.0332865,72.6161,0.311799,0.823027,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00380881,0.683231,0.0013152,72.6017,0.3095,0.789109,1,0.00380444,0.691777,0.00133451,72.6161,0.311799,0.823027,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00380881,0.646373,0.000887804,72.6017,0.3095,0.789109,1,0.00380444,0.671087,0.00110219,72.6161,0.311799,0.823027,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00380881,0.583463,0.000512611,72.6017,0.3095,0.789109,1,0.00380444,0.607488,0.000633802,72.6161,0.311799,0.823027,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.00380881,0.643487,0.00107177,72.6017,0.3095,0.789109,1,0.00380444,0.660532,0.00115583,72.6161,0.311799,0.823027,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.00380863,0.640842,0.00735578,72.6017,0.3095,0.789109,1,0.00380427,0.642477,0.00726696,72.6161,0.311799,0.823027,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.00380863,0.678341,0.0101004,72.6017,0.3095,0.789109,1,0.00380427,0.632424,0.00678919,72.6161,0.311799,0.823027,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.00380863,0.67329,0.00969862,72.6017,0.3095,0.789109,1,0.00380427,0.680314,0.0103342,72.6161,0.311799,0.823027,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,0.00381136,1.47191,0.111543,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0.00381136,1.44779,0.00202425,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,0.00381136,1.47016,0.00430756,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.00381136,1.47105,0.00429279,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,0.00381136,1.45389,0.0167613,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,0.00381136,1.4588,0.147928,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.00381136,1.45556,0.00319545,72.6026,0.3095,0.789109,1,0.00380699,1.46674,2.88171e-05,72.617,0.311799,0.823027,False,nan|PVO.4,1313860
