rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,12292.2,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.105297,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.814195,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,9.16239e-07,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,5093.52,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,3847.29,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,102.672,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,2.38964,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,1.80106e-07,0.668252,0.00430268,57.7919,0.598504,1.20747,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,1.35062e-07,0.668252,0.00351939,57.7917,0.598504,1.20747,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,1.4577e-10,0.668252,0.00351939,57.7917,0.598504,1.20747,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,3.60616e-06,0.668252,0.00108227,57.7918,0.598504,1.20747,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,2.83842e-08,0.668252,0.00108227,57.7918,0.598504,1.20747,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0603679,0.668252,0.00108227,57.7918,0.598504,1.20747,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0479969,0.668252,0.00108227,57.7918,0.598504,1.20747,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0060248,0.668252,0.00430268,57.7919,0.598504,1.20747,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0124337,0.668252,0.00430268,57.7919,0.598504,1.20747,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00309996,0.668252,0.00430268,57.7919,0.598504,1.20747,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,2.18496e-06,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00108888,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,1853.2,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,14778.8,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0329127,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0280338,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,3.1699e-11,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00018599,0.66825,0.0640095,57.7918,0.598504,1.20747,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,4.36103e+07,0.66825,0.0312092,57.7918,0.598514,1.20745,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,7.66536e-09,0.66825,0.0312092,57.7918,0.598514,1.20745,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.000568134,0.66825,0.0312092,57.7918,0.598514,1.20745,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00554014,0.66825,0.0312092,57.7918,0.598514,1.20745,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,1994.44,0.66825,0.0312092,57.7918,0.598514,1.20745,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,4.85241e-09,0.66825,0.0312092,57.7918,0.598514,1.20745,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,1.21911e-07,0.66825,0.0312092,57.7918,0.598514,1.20745,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.000458937,0.66825,0.0312091,57.7918,0.598514,1.20745,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00123572,0.668252,0.0122932,57.7918,0.598514,1.20745,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,6.52388e-05,0.668252,0.0163557,57.7914,0.598514,1.20745,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,1.69513e-06,0.668252,0.0163557,57.7914,0.598514,1.20745,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.000236885,0.668252,0.00163491,57.7918,0.598514,1.20745,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,7.9061e-06,0.668252,0.00163491,57.7918,0.598514,1.20745,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00445995,0.668252,0.00163491,57.7918,0.598514,1.20745,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.00269709,0.668252,0.00163491,57.7918,0.598514,1.20745,True,PGDM1400|PVO.4,1313860
