id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-42.856680
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-10.172122
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-10.065477
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-9.968180
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-9.875420
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-9.860803
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-42.642219
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-10.198330
130_bNAb_Combinations|1313842|sample|10|nan|2946,-31.798721
130_bNAb_Combinations|1313842|sample|11|nan|2946,-28.656307
130_bNAb_Combinations|1313842|sample|12|nan|2946,-31.998659
130_bNAb_Combinations|1313842|sample|3|nan|2946,-6.276636
130_bNAb_Combinations|1313842|sample|4|nan|2946,-4.812325
130_bNAb_Combinations|1313842|sample|5|nan|2946,1.444427
130_bNAb_Combinations|1313842|sample|6|nan|2946,-9.038610
130_bNAb_Combinations|1313842|sample|7|nan|2946,-22.457562
130_bNAb_Combinations|1313842|sample|8|nan|2946,-23.163285
130_bNAb_Combinations|1313842|sample|9|nan|2946,-31.310469
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-1.709447
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-1.388310
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-1.396685
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-34.212236
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-1.398453
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,-1.172516
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-1.560954
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,-1.556860
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-10.233146
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-10.172245
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-10.103299
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-42.571601
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-9.984085
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-9.773222
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.715963
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-9.961913
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-34.583031
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-35.623844
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-31.919996
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,-16.637615
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,-16.315250
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,-29.026787
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,-27.333047
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-28.446917
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-28.365156
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-34.526715
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,-34.109613
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,-1.429205
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,-1.383288
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,-1.298834
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,-1.383376
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,-1.120434
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,-0.736331
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,-1.204628
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-10.318424
