parameter,value,CV
L_goes_down_False,1,
L_goes_down_True,1,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.45115505940778,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.782304621717893,
m_goes_down_True_mab_virus_VRC07-523LS|4168,1.70694408518787,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,2.41728340514802,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.66559179877128,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.778996619836144,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.51751520129562,
m_goes_down_True_mab_virus_nan|1176,5.39145692606887,
m_goes_down_True_mab_virus_nan|1798,5.69546381317208,
m_goes_down_True_mab_virus_nan|2944,4.3409290906684,
m_goes_down_True_mab_virus_nan|2946,4.65746135372444,
m_goes_down_True_mab_virus_nan|3430,5.89345626276184,
m_goes_down_True_mab_virus_nan|4166,4.66191486576504,
m_goes_down_True_mab_virus_nan|4168,4.24039828723082,
m_goes_down_True_mab_virus_nan|Ce1176_A3,4.47258522431342,
m_goes_down_True_mab_virus_nan|PVO.4,4.28838045609173,
m_goes_down_True_mab_virus_nan|RHPA4259.7,4.54505297332433,
m_goes_down_True_mab_virus_nan|TRO.11,4.91149082670674,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.81639852475406,
e_goes_down_False_mab_virus_PGDM1400|1176,1.81638556484373,
e_goes_down_False_mab_virus_PGDM1400|1798,1.81648182068568,
e_goes_down_False_mab_virus_PGDM1400|2944,1.81639659935894,
e_goes_down_False_mab_virus_PGDM1400|2946,0.781263936470535,
e_goes_down_False_mab_virus_PGDM1400|3430,1.81640241537593,
e_goes_down_False_mab_virus_PGDM1400|4166,1.81640560482482,
e_goes_down_False_mab_virus_PGDM1400|4168,1.81652221762757,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,1.8166055508763,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.759708154591128,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,1.81639765088309,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,1.81633868357718,
e_goes_down_False_mab_virus_PGT121|1176,1.81639957647134,
e_goes_down_False_mab_virus_PGT121|1798,1.81640942112487,
e_goes_down_False_mab_virus_PGT121|2944,1.81639315929172,
e_goes_down_False_mab_virus_PGT121|2946,1.816395319602,
e_goes_down_False_mab_virus_PGT121|3430,1.81636454330776,
e_goes_down_False_mab_virus_PGT121|4166,1.81634824388052,
e_goes_down_False_mab_virus_PGT121|4168,1.81639361875652,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,1.81633113930774,
e_goes_down_False_mab_virus_PGT121|PVO.4,1.81640023587111,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,1.81637743267251,
e_goes_down_False_mab_virus_PGT121|TRO.11,1.81600586003468,
e_goes_down_False_mab_virus_VRC07-523LS|1176,1.81642238504002,
e_goes_down_False_mab_virus_VRC07-523LS|1798,1.81641253549414,
e_goes_down_False_mab_virus_VRC07-523LS|2944,1.81641912319359,
e_goes_down_False_mab_virus_VRC07-523LS|2946,1.81640216022212,
e_goes_down_False_mab_virus_VRC07-523LS|3430,1.81640517425902,
e_goes_down_False_mab_virus_VRC07-523LS|4166,1.8163282989568,
e_goes_down_False_mab_virus_VRC07-523LS|4168,1.81641327636445,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,1.81640125073314,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,1.81193405169541,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,1.81639586827622,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,1.81641211950583,
e_goes_down_False_mab_virus_nan|1176,1.81645001515364,
e_goes_down_False_mab_virus_nan|1798,1.8163843660872,
e_goes_down_False_mab_virus_nan|2944,1.81639600242278,
e_goes_down_False_mab_virus_nan|2946,1.81639334887454,
e_goes_down_False_mab_virus_nan|3430,1.81663106178913,
e_goes_down_False_mab_virus_nan|4166,1.81639856243374,
e_goes_down_False_mab_virus_nan|4168,1.81640253231085,
e_goes_down_False_mab_virus_nan|Ce1176_A3,1.8163888581026,
e_goes_down_False_mab_virus_nan|PVO.4,1.81742996059773,
e_goes_down_False_mab_virus_nan|RHPA4259.7,1.81639597640583,
e_goes_down_False_mab_virus_nan|TRO.11,1.81639851663572,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,1.81704481484683,
e_goes_down_True_mab_virus_PGDM1400|1176,1.81703185032527,
e_goes_down_True_mab_virus_PGDM1400|1798,1.81712814041586,
e_goes_down_True_mab_virus_PGDM1400|2944,1.81704288876665,
e_goes_down_True_mab_virus_PGDM1400|2946,0.781541916844944,
e_goes_down_True_mab_virus_PGDM1400|3430,1.81704870685303,
e_goes_down_True_mab_virus_PGDM1400|4166,1.81705189743674,
e_goes_down_True_mab_virus_PGDM1400|4168,1.81716855173133,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,1.81725191463074,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.759978465234428,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,1.81704394066494,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,1.81698495237796,
e_goes_down_True_mab_virus_PGT121|1176,1.81704586693833,
e_goes_down_True_mab_virus_PGT121|1798,1.81705571509467,
e_goes_down_True_mab_virus_PGT121|2944,1.81703944747542,
e_goes_down_True_mab_virus_PGT121|2946,1.81704160855436,
e_goes_down_True_mab_virus_PGT121|3430,1.81701082130965,
e_goes_down_True_mab_virus_PGT121|4166,1.81699451608294,
e_goes_down_True_mab_virus_PGT121|4168,1.8170399071037,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,1.8169774054242,
e_goes_down_True_mab_virus_PGT121|PVO.4,1.81704652657272,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,1.81702371526055,
e_goes_down_True_mab_virus_PGT121|TRO.11,1.81665201041401,
e_goes_down_True_mab_virus_VRC07-523LS|1176,1.8170686836225,
e_goes_down_True_mab_virus_VRC07-523LS|1798,1.81705883057206,
e_goes_down_True_mab_virus_VRC07-523LS|2944,1.81706542061547,
e_goes_down_True_mab_virus_VRC07-523LS|2946,1.81704845160843,
e_goes_down_True_mab_virus_VRC07-523LS|3430,1.81705146671775,
e_goes_down_True_mab_virus_VRC07-523LS|4166,1.81697456406264,
e_goes_down_True_mab_virus_VRC07-523LS|4168,1.81705957170598,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,1.81704754179585,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.81257875329059,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,1.8170421574238,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.81705841443574,
e_goes_down_True_mab_virus_nan|1176,1.81709632356715,
e_goes_down_True_mab_virus_nan|1798,1.81703065114221,
e_goes_down_True_mab_virus_nan|2944,1.81704229161809,
e_goes_down_True_mab_virus_nan|2946,1.81703963712569,
e_goes_down_True_mab_virus_nan|3430,1.81727743462057,
e_goes_down_True_mab_virus_nan|4166,1.81704485253992,
e_goes_down_True_mab_virus_nan|4168,1.81704882382955,
e_goes_down_True_mab_virus_nan|Ce1176_A3,1.81703514475591,
e_goes_down_True_mab_virus_nan|PVO.4,1.81807661768418,
e_goes_down_True_mab_virus_nan|RHPA4259.7,1.81704226559188,
e_goes_down_True_mab_virus_nan|TRO.11,1.81704480672561,
s_goes_down_False,0,
s_goes_down_True,0,
alpha_run_id_1200432,0.230987747706066,
alpha_run_id_1313842,0.230988198571687,
alpha_run_id_1313860,0.230799156937048,
alpha_run_id_1313884,0.230462878522259,
alpha_run_id_1313920,0.23097614950019,
alpha_run_id_1313938,0.128605631596564,
alpha_run_id_1313956,0.230979940921074,
alpha_run_id_1313974,0.230979235922742,
alpha_run_id_1313992,0.230955963811262,
alpha_run_id_1314016,0.230985481987229,
alpha_run_id_1314040,0.111556792737237,
alpha_run_id_1314058,0.230997766365393,
alpha_run_id_1342240,0.230994882682761,
alpha_run_id_1342258,0.230986782817671,
alpha_run_id_1342276,0.230987013393879,
alpha_run_id_1342294,0.230987879160003,
alpha_run_id_1342312,0.230997909812632,
alpha_run_id_1342336,0.231089958401392,
alpha_run_id_1342348,0.231012553430352,
alpha_run_id_1342372,0.230988180832479,
alpha_run_id_1342384,0.230986791130616,
alpha_run_id_1342396,0.231042878037445,
alpha_run_id_1342408,0.231106370655024,
k_run_id_1200432,0.122523024411926,
k_run_id_1313842,0.122523425154555,
k_run_id_1313860,0.122522510539032,
k_run_id_1313884,0.122522871741992,
k_run_id_1313920,0.122522834468292,
k_run_id_1313938,0.122518098886551,
k_run_id_1313956,0.12248009505476,
k_run_id_1313974,0.122519448659271,
k_run_id_1313992,0.12252312265016,
k_run_id_1314016,0.122522773168437,
k_run_id_1314040,0.122522683706749,
k_run_id_1314058,0.122523024609877,
k_run_id_1342240,0.122528515715007,
k_run_id_1342258,0.12252302379049,
k_run_id_1342276,0.122523501332918,
k_run_id_1342294,0.122528341170369,
k_run_id_1342312,0.12233362953071,
k_run_id_1342336,0.122514807991763,
k_run_id_1342348,0.122523374754266,
k_run_id_1342372,0.1225287109945,
k_run_id_1342384,0.122522984394656,
k_run_id_1342396,0.122497630783481,
k_run_id_1342408,0.12252015247594,
omega_L,11.2481691813655,2.97682547384005e+29
omega_m,6.78645953192176e-08,4.67659157987662e-06
omega_s,6.83168511104011,inf
a,0.00178318742037682,
b,0.194035601627373,
