id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.965459,0,-0.133641,-1.13245e-10,0,0,0,7.30161e-07,0,2.74608e-08,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-0.718269,0,-0.0216761,6.42355e-10,0,0,0,2.81618e-07,0,-8.34184e-08,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.481428,0,-0.0477084,-5.43711e-10,0,0,0,-2.22778e-07,0,-1.71408e-08,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.923459,0,0.0162767,1.05224e-09,0,0,0,-5.57463e-07,0,-1.21145e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0.84487,0,0.163039,1.26804e-09,0,0,0,-2.16442e-07,0,-8.55266e-08,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-0.802563,0,-0.334985,-1.85584e-09,0,0,0,2.54903e-07,0,-3.11794e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-0.351496,0,0.278936,1.9603e-09,0,0,0,9.86642e-08,0,-3.35235e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-1.42172,0,0.0350117,4.46133e-11,0,0,0,6.1989e-07,0,-1.50172e-08,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-10.7351,0,-2.75006,-4.96262e-10,0,0,0,-5.6542,0,-2.65123,1.06581e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-12.8137,0,-2.55015,-1.2759e-09,0,0,0,-8.12838,0,-2.56678,-3.55271e-15,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-12.1547,0,-2.38046,4.22264e-10,0,0,0,-6.88759,0,-2.40518,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-6.05304,0,-3.37249,-2.32823e-09,0,0,0,-2.21024,0,-3.15332,2.30926e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-7.4822,0,-3.53155,-3.72018e-10,0,0,0,-2.16225,0,-2.98143,1.06581e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-2.78586,0,-3.26896,-1.68628e-10,0,0,0,-2.63765,0,-3.07623,7.81597e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-2.76623,0,-3.67966,7.29268e-11,0,0,0,-2.90637,0,-3.74879,2.84217e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-10.9333,0,-2.93526,4.86793e-09,0,0,0,-5.36528,0,-2.80341,-3.55271e-15,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-7.44615,0,-2.78908,-1.65555e-09,0,0,0,-4.59283,0,-2.68645,-4.9738e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-11.4403,0,-2.74149,1.37947e-09,0,0,0,-6.20794,0,-2.64121,3.55271e-15,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-0.446199,0,-0.0423284,-3.75021e-09,0,0,0,-6.55349e-07,0,7.26157e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0.0385256,0,-0.0763123,-2.19895e-09,0,0,0,-6.77032e-07,0,-6.13167e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-0.442729,0,-0.14571,3.87898e-09,0,0,0,-7.5579e-07,0,8.13577e-08,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0.527128,0,0.0646529,2.31347e-09,0,0,0,-9.7766e-08,0,1.17725e-07,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,-0.538764,0,0.172297,-1.68424e-10,0,0,0,-2.01166e-07,0,-1.06839e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0.11657,0,-0.0838877,1.15599e-09,0,0,0,1.74055e-08,0,6.83062e-08,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0.686463,0,-0.25798,4.84774e-09,0,0,0,-1.48632e-07,0,-8.1988e-08,1.77636e-15,0,0,False,nan|2946,1313842
