parameter,value,CV
L_goes_down_False,1,
L_goes_down_True,1,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.57750960702314,
e_goes_down_False_mab_virus_PGDM1400|3430,2251.93661196394,
e_goes_down_False_mab_virus_PGDM1400|4166,972.583232423552,
e_goes_down_False_mab_virus_PGDM1400|4168,1.79865462281855,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.747618021972924,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,6.53761839193315,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,19.8501818469302,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,12.9936820359777,
e_goes_down_False_mab_virus_PGT121|1176,3.70565717335694,
e_goes_down_False_mab_virus_PGT121|1798,144.775302485333,
e_goes_down_False_mab_virus_PGT121|2944,646.478155580738,
e_goes_down_False_mab_virus_PGT121|2946,18.4817749000341,
e_goes_down_False_mab_virus_PGT121|3430,196.881939761579,
e_goes_down_False_mab_virus_PGT121|4166,650.112259623475,
e_goes_down_False_mab_virus_PGT121|4168,6.20340342388886,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,416.002831711733,
e_goes_down_False_mab_virus_PGT121|PVO.4,59.643155192214,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,380.567980670959,
e_goes_down_False_mab_virus_PGT121|TRO.11,430.008018696623,
e_goes_down_False_mab_virus_VRC07-523LS|1176,133.404860908835,
e_goes_down_False_mab_virus_VRC07-523LS|1798,22.0967707282372,
e_goes_down_False_mab_virus_VRC07-523LS|2944,108.80335836007,
e_goes_down_False_mab_virus_VRC07-523LS|2946,16.2251742793494,
e_goes_down_False_mab_virus_VRC07-523LS|3430,198.096134438724,
e_goes_down_False_mab_virus_VRC07-523LS|4166,438.291701650217,
e_goes_down_False_mab_virus_VRC07-523LS|4168,46.0246780104429,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,31.5962906482191,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,70.2170910495647,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,320.054531573186,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,81.1842323710245,
e_goes_down_False_mab_virus_nan|1176,25.3582462370698,
e_goes_down_False_mab_virus_nan|1798,14.9812092578939,
e_goes_down_False_mab_virus_nan|2944,39.2592603045541,
e_goes_down_False_mab_virus_nan|2946,30.6101762324106,
e_goes_down_False_mab_virus_nan|3430,10.3913994856031,
e_goes_down_False_mab_virus_nan|4166,26.0112394545168,
e_goes_down_False_mab_virus_nan|4168,5.5725779628369,
e_goes_down_False_mab_virus_nan|Ce1176_A3,106.255557703084,
e_goes_down_False_mab_virus_nan|PVO.4,29.3097360656895,
e_goes_down_False_mab_virus_nan|RHPA4259.7,35.393225466134,
e_goes_down_False_mab_virus_nan|TRO.11,9.66312329784839,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,1.72803050048014,
e_goes_down_True_mab_virus_PGDM1400|1176,8.65440099219911,
e_goes_down_True_mab_virus_PGDM1400|1798,3.70416468165909,
e_goes_down_True_mab_virus_PGDM1400|2944,553.851802162739,
e_goes_down_True_mab_virus_PGDM1400|2946,0.973538657219965,
e_goes_down_True_mab_virus_PGDM1400|3430,268.158028453139,
e_goes_down_True_mab_virus_PGDM1400|4166,115.814095622269,
e_goes_down_True_mab_virus_PGDM1400|4168,0.214181729166215,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.0890254964296947,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.778492098510206,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,2.36373688328058,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,1.54727275119702,
e_goes_down_True_mab_virus_PGT121|1176,0.441265405274444,
e_goes_down_True_mab_virus_PGT121|1798,17.2396769415796,
e_goes_down_True_mab_virus_PGT121|2944,76.9818771618817,
e_goes_down_True_mab_virus_PGT121|2946,2.20078855380641,
e_goes_down_True_mab_virus_PGT121|3430,23.4444755345271,
e_goes_down_True_mab_virus_PGT121|4166,77.4146221024438,
e_goes_down_True_mab_virus_PGT121|4168,0.738694163508774,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,49.5371399843502,
e_goes_down_True_mab_virus_PGT121|PVO.4,7.10223850089648,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,45.3175985713538,
e_goes_down_True_mab_virus_PGT121|TRO.11,51.2048615845201,
e_goes_down_True_mab_virus_VRC07-523LS|1176,15.885697802204,
e_goes_down_True_mab_virus_VRC07-523LS|1798,2.63125811010172,
e_goes_down_True_mab_virus_VRC07-523LS|2944,12.9561791002064,
e_goes_down_True_mab_virus_VRC07-523LS|2946,1.93207514054511,
e_goes_down_True_mab_virus_VRC07-523LS|3430,23.5890604438234,
e_goes_down_True_mab_virus_VRC07-523LS|4166,52.1912730480423,
e_goes_down_True_mab_virus_VRC07-523LS|4168,5.48056586046949,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,3.7624500448392,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,8.36137065294415,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,38.1117264705374,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,9.66732526059397,
e_goes_down_True_mab_virus_nan|1176,3.01963087230571,
e_goes_down_True_mab_virus_nan|1798,1.78394521279939,
e_goes_down_True_mab_virus_nan|2944,4.67494768097246,
e_goes_down_True_mab_virus_nan|2946,3.6450246714217,
e_goes_down_True_mab_virus_nan|3430,1.23739593029579,
e_goes_down_True_mab_virus_nan|4166,3.09738855556091,
e_goes_down_True_mab_virus_nan|4168,0.663576191255457,
e_goes_down_True_mab_virus_nan|Ce1176_A3,12.6527899206711,
e_goes_down_True_mab_virus_nan|PVO.4,3.49016974816297,
e_goes_down_True_mab_virus_nan|RHPA4259.7,4.21458468731885,
e_goes_down_True_mab_virus_nan|TRO.11,1.1506736372969,
alpha_run_id_1200432,0.159788889465574,
alpha_run_id_1313842,0.159788239118923,
alpha_run_id_1313860,0.159788763500161,
alpha_run_id_1313884,0.15979314858187,
alpha_run_id_1313920,0.159801870911464,
alpha_run_id_1313938,0.159792355624725,
alpha_run_id_1313956,0.159790796255646,
alpha_run_id_1313974,0.296777877739837,
alpha_run_id_1313992,0.159790027523757,
alpha_run_id_1314016,0.15976063006165,
alpha_run_id_1314040,0.15978494510951,
alpha_run_id_1314058,0.159773490397953,
alpha_run_id_1342240,0.15978824465292,
alpha_run_id_1342258,0.159793238479073,
alpha_run_id_1342276,0.159785755124107,
alpha_run_id_1342294,0.159791784156301,
alpha_run_id_1342312,0.159786833490089,
alpha_run_id_1342336,0.159787381776957,
alpha_run_id_1342348,0.159761931345878,
alpha_run_id_1342372,0.15979929587778,
alpha_run_id_1342384,0.0718423258882474,
alpha_run_id_1342396,0.159787835372575,
alpha_run_id_1342408,0.159800896853464,
k_run_id_1200432,5.7244276344594e-07,
k_run_id_1313842,5.72602439816996e-07,
k_run_id_1313860,5.72438527993744e-07,
k_run_id_1313884,5.72438486702785e-07,
k_run_id_1313920,5.72529697511897e-07,
k_run_id_1313938,5.72420387923299e-07,
k_run_id_1313956,5.72439517467509e-07,
k_run_id_1313974,5.72383563380975e-07,
k_run_id_1313992,5.72429834357052e-07,
k_run_id_1314016,5.72435068344962e-07,
k_run_id_1314040,5.72409756374367e-07,
k_run_id_1314058,5.72395921473635e-07,
k_run_id_1342240,5.72716718117517e-07,
k_run_id_1342258,5.6816925579818e-07,
k_run_id_1342276,5.72452407999152e-07,
k_run_id_1342294,5.72410537341701e-07,
k_run_id_1342312,5.72386528096384e-07,
k_run_id_1342336,5.72427567542327e-07,
k_run_id_1342348,5.72214406444378e-07,
k_run_id_1342372,5.72525653651994e-07,
k_run_id_1342384,5.72450858973574e-07,
k_run_id_1342396,5.72292229654387e-07,
k_run_id_1342408,5.72448235665913e-07,
omega_L,15.0876247207834,2.69538297735146e+51
omega_e,3.30551265450518e-08,3.33200093731253e-06
a,0.00179808399271411,
b,0.175962884607513,
