id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0252889,1.43474,272.01,171.88,0.302082,0.00116586,1,0.0252889,1.43474,1,173.098,0.301655,0.00113665,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0252889,1.43474,242.98,171.88,0.302082,0.00116586,1,0.0252889,1.43474,1,173.098,0.301655,0.00113665,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0252889,1.43474,210.818,171.88,0.302082,0.00116586,1,0.0252889,1.43474,1,173.098,0.301655,0.00113665,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0252889,1.43474,474.395,171.88,0.302082,0.00116586,1,0.0252889,1.43474,1,173.098,0.301655,0.00113665,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0252889,1.43474,905.459,171.88,0.302082,0.00116586,1,0.0252889,1.43474,1,173.098,0.301655,0.00113665,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0252889,1.43474,328.706,171.88,0.302082,0.00116586,1,0.0252889,1.43474,1,173.098,0.301655,0.00113665,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0252889,1.43474,185.425,171.88,0.302082,0.00116586,1,0.0252889,1.43474,1,173.098,0.301655,0.00113665,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0252889,1.43474,252.884,171.88,0.302082,0.00116586,1,0.0252889,1.43474,1,173.098,0.301655,0.00113665,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.105798,1.75066,0.0824524,171.88,0.302082,0.00116586,1,0.105798,1.75066,0.0772414,173.098,0.301655,0.00113665,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00208296,1.99166,0.0252127,171.88,0.302082,0.00116586,1,0.00208296,1.99166,0.0267312,173.098,0.301655,0.00113665,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00208296,1.99166,0.0543695,171.88,0.302082,0.00116586,1,0.00208296,1.99166,0.0808578,173.098,0.301655,0.00113665,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0238872,3.23449,0.039686,171.88,0.302082,0.00116586,1,0.0238872,3.23449,0.0485735,173.098,0.301655,0.00113665,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0238872,3.23449,0.0352057,171.88,0.302082,0.00116586,1,0.0238872,3.23449,0.0492891,173.098,0.301655,0.00113665,True,PGDM1400|2946,1313842
