rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00264622,0.894868,0.147989,17.4378,0.405601,0.7408,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00264622,0.894868,0.00396356,15.8,0.405601,0.7408,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00264622,0.894868,0.021797,16.1385,0.405601,0.7408,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00264622,0.894868,0.081692,16.7961,0.405601,0.7408,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00264622,0.894868,0.0006816,16.6106,0.405601,0.7408,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00264622,0.894868,0.00129161,15.6758,0.405601,0.7408,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00264622,0.894868,0.000928444,14.8928,0.405601,0.7408,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00264622,0.894868,0.0325543,15.4585,0.405601,0.7408,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00264575,0.894873,0.732753,2.78767,0.405601,0.7408,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00264577,0.89489,0.358689,3.50533,0.405601,0.7408,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00264577,0.89489,0.282459,5.02452,0.405601,0.7408,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0026458,0.894931,0.552838,1.44112,0.405601,0.7408,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0026458,0.894931,0.100884,4.32312,0.405601,0.7408,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0026458,0.894931,4.80393,0.612436,0.405601,0.7408,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0026458,0.894931,2.18624,0.646224,0.405601,0.7408,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00264575,0.894873,0.570918,3.02398,0.405601,0.7408,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00264575,0.894873,0.598722,3.2442,0.405601,0.7408,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00264575,0.894873,0.629032,3.33282,0.405601,0.7408,True,PGT121|2946,1313842
