rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00161649,1.83386,0.225379,14.0971,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,3.45172e-05,1.88092,0.225379,30.7642,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00155122,2.09911,0.225379,28.5245,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00916496,2.0814,0.225379,23.8082,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00012042,1.62066,0.225379,25.4321,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.010695,1.99336,0.225379,35.7266,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,7.66626e-05,1.5891,0.225379,33.2341,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00162281,2.10553,0.225379,33.7887,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000399227,0.683425,0.225568,5.75654,0.40474,0.85564,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000291352,0.759253,0.225558,4.91451,0.40474,0.85564,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,8.3313e-05,0.777011,0.225558,5.44016,0.40474,0.85564,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0002853,0.686079,0.0452617,5.36976,0.40474,0.85564,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00104544,0.703009,0.0452617,5.37208,0.40474,0.85564,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0512096,0.636064,0.0452617,5.65321,0.40474,0.85564,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00196211,0.440137,0.0452617,3.44787,0.40474,0.85564,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00022526,0.721132,0.225568,5.30616,0.40474,0.85564,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0013256,0.765443,0.225568,5.03536,0.40474,0.85564,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000659703,0.780266,0.225568,5.74999,0.40474,0.85564,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.000482033,2.02042,0.225379,14.0244,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,2.90212e-05,2.08787,0.225379,-13.9639,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,3.21861e-05,1.95554,0.225379,41.5062,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0186727,2.14874,0.225379,85.2102,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.000179112,1.78773,0.225379,34.7142,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.000155352,1.83387,0.225379,47.069,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.000816808,1.85271,0.225379,35.6067,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00528251,1.95598,0.225379,14.2825,0.40474,0.85564,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.000788877,2.0238,0.225478,8.17705,0.259683,0.855592,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00290232,2.09369,0.225478,-3.27633,0.259683,0.855592,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00063382,1.61712,0.225478,24.5986,0.259683,0.855592,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.000479763,1.89208,0.225478,2.31115,0.259683,0.855592,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.0111189,1.89444,0.225478,35.6517,0.259683,0.855592,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00517605,2.04191,0.225478,24.161,0.259683,0.855592,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00176846,2.11205,0.225478,-0.347712,0.259683,0.855592,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.000766625,1.95512,0.225478,40.7412,0.259683,0.855592,False,nan|PVO.4,1313860
