id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-0.129065,-0.0109743,0,0.927631,0,0,0,-5.27432e-08,5.40255e-10,0,4.68565e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.149869,-0.00277003,0,-1.12826,0,0,0,-2.62138e-08,-4.12027e-09,0,4.68174e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.0102457,-0.00534742,0,0.856329,0,0,0,-1.3698e-07,-2.86107e-09,0,-8.75217e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0.0633662,-0.00134158,0,-0.126242,0,0,0,2.39877e-08,2.66781e-09,0,-2.46437e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-0.142064,0.00506031,0,-0.507386,0,0,0,8.20051e-08,-1.16639e-09,0,-1.75226e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-0.204877,-0.00345754,0,-1.0647,0,0,0,2.34748e-08,5.68015e-09,0,-1.43579e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-0.0641288,0.0121903,0,0.428453,0,0,0,6.66664e-09,-2.35301e-09,0,-3.58354e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0.00984871,-0.00548821,0,1.63591,0,0,0,-1.18518e-07,-2.57316e-09,0,-1.09075e-06,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-0.673957,0.0162305,0,-13.6547,0,0,0,-0.631527,-0.000921682,0,-13.7286,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-1.38233,0.133678,0,-14.3429,0,0,0,-0.906823,0.127191,0,-14.1988,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-1.28322,0.0558064,0,-14.005,0,0,0,-0.578036,0.0594634,0,-13.8453,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-0.324017,0.0343382,0,-13.0797,0,0,0,0.0162674,-0.0300118,0,-13.7999,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0.393057,-0.0219216,0,-13.3023,0,0,0,0.021967,-0.0653044,0,-13.8065,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,3.41653,-0.0900182,0,-13.1172,0,0,0,3.41489,-0.0808213,0,-12.7128,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,1.56744,-0.194738,0,-15.4963,0,0,0,2.86181,-0.150736,0,-14.8414,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-1.04854,0.0359697,0,-14.2525,0,0,0,-0.383765,0.0534288,0,-14.0066,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0.83521,0.101818,0,-13.3695,0,0,0,0.0458953,0.0213917,0,-14.0191,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-1.47076,0.0468835,0,-13.7243,0,0,0,-0.58129,0.0407853,0,-13.424,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0.112401,-0.00557303,0,1.34129,0,0,0,3.45466e-08,-6.63778e-09,0,9.98096e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,-0.0910375,-0.00230625,0,-0.581977,0,0,0,-4.54357e-08,2.14411e-09,0,-6.45958e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-0.00438519,-0.00456821,0,0.796139,0,0,0,-7.70453e-08,1.71601e-09,0,6.4409e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,-0.105611,-0.00626099,0,0.618566,0,0,0,4.94933e-08,-7.30437e-10,0,8.07274e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0.150054,0.0101013,0,0.446314,0,0,0,4.84967e-08,-1.28458e-09,0,1.32132e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0.199727,0.0100561,0,-0.149735,0,0,0,1.09688e-07,3.33376e-09,0,8.92269e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0.184208,0.00155955,0,2.3475,0,0,0,3.62584e-10,-6.18234e-09,0,-5.36909e-07,0,0,False,nan|2946,1313842
