rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0035243,0.686783,0.445917,8.90415,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0035243,0.686783,3.06156,12.7374,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0035243,0.686783,0.448261,10.2725,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0035243,0.686783,1.09047,11.3777,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0035243,0.686783,0.0180465,10.1908,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0035243,0.686783,0.542204,8.07162,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0035243,0.686783,2.48878,11.7496,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0035243,0.686783,0.804075,9.90939,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00352434,0.687431,0.030487,21.5312,0.227796,0.274444,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00352434,0.687431,0.0274475,15.9222,0.227796,0.274444,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00352434,0.687431,0.0313088,19.655,0.227796,0.274444,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00352434,0.687431,0.00942893,17.6843,0.227796,0.274444,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00352434,0.687431,0.00713772,20.5266,0.227796,0.274444,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00352434,0.687431,0.00178419,18.1821,0.227796,0.274444,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00352434,0.687431,0.00230254,15.8244,0.227796,0.274444,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00352434,0.687431,0.0470743,13.2059,0.227796,0.274444,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00352434,0.687431,0.0271884,17.6282,0.227796,0.274444,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00352434,0.687431,0.0422481,14.1592,0.227796,0.274444,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0035243,0.686783,3.40079,7.88883,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0035243,0.686783,0.287926,11.7472,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0035243,0.686783,0.678577,10.8287,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0035243,0.686783,1.07654,10.1734,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0035243,0.686783,2.98991,12.3998,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0035243,0.686783,0.0866795,15.3843,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0035243,0.686783,0.43439,11.2878,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0035243,0.686783,0.553361,9.02837,0.227796,0.274444,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.0035243,0.686783,1.36796,10.84,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.0035243,0.686783,0.19239,11.5984,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.0035243,0.686783,1.61271,8.03471,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.0035243,0.686783,0.216206,11.4605,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.0035243,0.686783,12.226,12.5111,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.0035243,0.686783,0.159913,15.3929,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.0035243,0.686783,0.700692,7.53186,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.0035243,0.686783,1.52201,10.9503,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00352434,0.687431,0.0850095,18.3131,0.227894,0.274444,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00352434,0.687431,0.188638,13.2551,0.227894,0.274444,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.00352434,0.687431,0.0914019,16.58,0.227894,0.274444,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00352434,0.687431,0.0080312,17.107,0.227894,0.274444,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00352434,0.687431,0.0110404,18.1534,0.227894,0.274444,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00352434,0.687431,0.00943923,17.4586,0.227894,0.274444,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.00352434,0.687431,0.0100392,18.6938,0.227894,0.274444,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.00352434,0.687431,0.0638753,21.068,0.227894,0.274444,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.00352434,0.687431,0.0482168,25.7004,0.227894,0.274444,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.00352434,0.687431,0.135815,12.6583,0.227894,0.274444,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,0.0035243,0.686783,0.421355,9.69914,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0.0035243,0.686783,0.0982809,9.35822,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,0.0035243,0.686783,11.3528,4.80653,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.0035243,0.686783,0.199193,6.0564,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,0.0035243,0.686783,0.906308,12.845,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,0.0035243,0.686783,0.84858,7.80265,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.0035243,0.686783,0.204022,9.19042,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,0.0035243,0.686783,0.0492959,2.46253,0.227894,0.274444,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,0.0035243,0.686783,0.278892,10.3715,0.227862,0.274444,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,0.0035243,0.686783,5.05849,5.57658,0.227862,0.274444,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,0.0035243,0.686783,0.190229,11.7176,0.227862,0.274444,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,0.0035243,0.686783,142.956,8.46352,0.227862,0.274444,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,0.0035243,0.686783,2.87492,9.96209,0.227862,0.274444,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,0.0035243,0.686783,0.152583,6.62942,0.227862,0.274444,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,0.0035243,0.686783,0.0151557,9.26216,0.227862,0.274444,False,nan|4168,1313884
