id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-1.34831e-09,-2.83285e-09,-0.338553,0,0,0,0,0,-8.88178e-16,-2.34197e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-3.77109e-10,1.63272e-09,-0.120227,0,0,0,0,4.44089e-15,7.54952e-15,1.93547e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-3.10947e-09,-4.15013e-10,0.0577036,0,0,0,0,2.66454e-15,-1.28786e-14,6.20038e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-6.52704e-10,-1.62323e-09,0.0564295,0,0,0,0,-8.88178e-16,1.24345e-14,-4.15817e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-2.90301e-10,1.74948e-09,0.0284903,0,0,0,0,-3.55271e-15,4.66294e-15,1.5595e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,1.84013e-10,4.94114e-09,0.119002,0,0,0,0,-2.66454e-15,2.22045e-15,-6.09323e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,2.52729e-10,-7.26159e-09,-0.0517626,0,0,0,0,-8.88178e-16,-2.66454e-15,-3.14215e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-1.3194e-09,4.27492e-09,0.513912,0,0,0,0,-4.44089e-16,8.43769e-15,8.48014e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,3.14823e-09,2.53582e-09,-2.57864,0,0,0,0,-5.32907e-15,1.79634e-13,-2.56082,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,4.2122e-09,3.21609e-09,-3.68563,0,0,0,0,1.18128e-13,1.4122e-13,-3.62192,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,5.79678e-09,1.13962e-08,-3.03036,0,0,0,0,4.44089e-14,-1.08358e-13,-2.51506,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,1.12868e-09,-8.39996e-10,-3.58552,0,0,0,0,-2.70006e-13,2.75779e-13,-3.02468,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,2.52152e-09,-6.91492e-09,-3.71443,0,0,0,0,-2.93099e-14,6.70575e-14,-3.01005,0,0,0,True,PGDM1400|2946,1313842
