id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0.00298699,0.156276,0,0,0,0,0,1.73439e-08,-1.05932e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0.0276634,0.404673,0,0,0,0,0,1.11726e-08,-4.86599e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,-0.0205589,-0.278095,0,0,0,0,0,-4.19385e-09,9.59756e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0.0110207,-0.0426323,0,0,0,0,0,8.17545e-10,-3.53784e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,-0.0106949,-0.0737825,0,0,0,0,0,-2.0897e-08,3.65303e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0.011301,-0.203081,0,0,0,0,0,3.23537e-08,-5.12499e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,-0.000700894,0.0156994,0,0,0,0,0,1.24269e-08,-5.29155e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0.0107463,-0.350173,0,0,0,0,0,-6.01274e-09,2.25124e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,-0.0175817,-0.918568,0,0,0,0,0,-0.0168192,-0.840812,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0.0434321,-0.562636,0,0,0,0,0,0.0657673,-0.277994,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,-0.0250567,-0.950045,0,0,0,0,0,-0.0364494,-1.00365,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,0.0616235,-1.51707,0,0,0,0,0,0.0427349,-1.55215,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,-0.00208493,-2.16736,0,0,0,0,0,0.0170498,-1.73878,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,-0.22995,-6.79704,0,0,0,0,0,-0.231269,-6.79982,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,-0.0850009,-4.20621,0,0,0,0,0,-0.199446,-6.03182,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,0.0430968,-0.559602,0,0,0,0,0,0.0368907,-0.404575,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,0.0130047,-0.672338,0,0,0,0,0,0.00619264,-0.697726,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,0.0909493,0.164632,0,0,0,0,0,0.0304707,-0.323535,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,-0.0136973,0.24864,0,0,0,0,0,5.681e-09,3.0581e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,0.0294886,0.210884,0,0,0,0,0,-2.09556e-08,2.99227e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,-0.0297413,-0.095888,0,0,0,0,0,1.64082e-08,-1.93586e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,-0.00793239,0.101168,0,0,0,0,0,1.89942e-08,-4.2574e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,-0.00412039,0.312811,0,0,0,0,0,9.63375e-09,-3.68793e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0,0.0187989,-0.321052,0,0,0,0,0,1.93038e-08,-4.33411e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0,0.0193481,0.128365,0,0,0,0,0,-7.12149e-09,-2.53541e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0,0.00499756,-0.0762959,0,0,0,0,0,1.58703e-09,2.83207e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0,0.00548367,0.0492676,0,0,0,0,0,1.12906e-08,-9.03534e-08,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0,-0.00640909,0.632168,0,0,0,0,0,9.92606e-09,5.58852e-08,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,0,0.0091665,0.0830387,0,0,0,0,0,1.10101e-08,2.76477e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0,-0.00808706,0.0895053,0,0,0,0,0,-1.41614e-08,-2.68557e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0,0.00995436,-0.0479737,0,0,0,0,0,-5.53474e-09,3.98058e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,0,-0.01729,0.390374,0,0,0,0,0,-1.27946e-08,1.03165e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0,-0.0076858,-0.162756,0,0,0,0,0,-1.79469e-08,-1.74573e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0,-0.00457627,-0.118306,0,0,0,0,0,6.98425e-09,8.26126e-08,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,0,0.0879947,1.074,0,0,0,0,0,0.0740015,1.04196,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,0,0.0727882,1.20248,0,0,0,0,0,0.0771908,1.31635,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,0,0.123394,1.81729,0,0,0,0,0,0.111207,1.73884,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,0,0.138105,-0.495226,0,0,0,0,0,0.0970644,-0.774747,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,0,0.0594039,-1.13524,0,0,0,0,0,0.0828879,-0.917967,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,0,0.0091413,-1.79526,0,0,0,0,0,0.0132477,-1.66648,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,0,0.085664,-0.907828,0,0,0,0,0,0.0586327,-1.10018,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,0,0.0375634,0.622877,0,0,0,0,0,0.042196,0.74432,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,0,0.0305436,0.575296,0,0,0,0,0,0.0326738,0.672901,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,0,0.0851926,1.05253,0,0,0,0,0,0.0709001,1.03801,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,0,-0.0142019,0.139103,0,0,0,0,0,1.44702e-09,-3.45676e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,0,-0.0109457,-0.0158778,0,0,0,0,0,-4.7955e-09,2.52793e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0,0,0.0099065,0.543617,0,0,0,0,0,8.65544e-10,1.53027e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0,0,-0.0112768,-0.0429997,0,0,0,0,0,2.17563e-08,-2.22077e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,0,0,-0.000716685,-0.516594,0,0,0,0,0,-1.23811e-08,2.56812e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,0,0,0.00423143,-0.0291101,0,0,0,0,0,1.0857e-08,-2.46215e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,0,0,-0.0150629,0.0137603,0,0,0,0,0,1.54796e-08,-2.00232e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,0,0,0.00568259,-0.117908,0,0,0,0,0,5.00174e-09,-3.86889e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,0,0,0.0180475,-0.154325,0,0,0,0,0,-6.93282e-09,-2.87452e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,0,0,0.00642039,-0.207414,0,0,0,0,0,-2.24596e-08,-2.00557e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,0,0,0.0134717,0.113172,0,0,0,0,0,-3.76937e-10,4.50662e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,0,0,0.0127476,0.00626977,0,0,0,0,0,1.86009e-08,6.80413e-08,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,0,0,-0.00392035,-0.16473,0,0,0,0,0,1.90093e-08,-1.55451e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,0,0,0.0186253,0.0494135,0,0,0,0,0,2.1042e-08,2.88027e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,0,0,0.0131529,0.0141694,0,0,0,0,0,1.29039e-08,-2.21994e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,0,0,-0.00171318,-0.689584,0,0,0,0,0,1.65268e-08,-2.47799e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|sample|10|nan|4168,0,0,-0.347184,-9.72414,0,0,0,0,0,-0.382143,-11.6103,0,0,0,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|sample|11|nan|4168,0,0,-0.138049,-2.05095,0,0,0,0,0,-0.190732,-2.90893,0,0,0,True,VRC07-523LS|4168,1313884
130_bNAb_Combinations|1313884|sample|12|nan|4168,0,0,-0.0824591,-0.812461,0,0,0,0,0,-0.154471,-1.85909,0,0,0,True,VRC07-523LS|4168,1313884
130_bNAb_Combinations|1313884|sample|3|nan|4168,0,0,0.0225208,-2.91141,0,0,0,0,0,0.0945907,-1.85578,0,0,0,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|4|nan|4168,0,0,0.0717615,-2.42846,0,0,0,0,0,0.0962003,-1.95326,0,0,0,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|5|nan|4168,0,0,-0.0141024,-3.49842,0,0,0,0,0,-0.0207404,-3.51347,0,0,0,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|6|nan|4168,0,0,0.0297884,-3.05847,0,0,0,0,0,-0.0281022,-3.62454,0,0,0,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|7|nan|4168,0,0,-0.279647,-6.59171,0,0,0,0,0,-0.287754,-6.91822,0,0,0,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|sample|8|nan|4168,0,0,-0.185319,-4.24319,0,0,0,0,0,-0.289376,-6.96055,0,0,0,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|sample|9|nan|4168,0,0,-0.29826,-7.99236,0,0,0,0,0,-0.372406,-11.1318,0,0,0,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|vc|1|2|nan|4168,0,0,0.0206594,0.0941676,0,0,0,0,0,3.12466e-09,-1.58361e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|2|2|nan|4168,0,0,-0.0181512,0.25584,0,0,0,0,0,-1.27444e-08,8.75429e-08,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|3|2|nan|4168,0,0,-0.00916477,0.139218,0,0,0,0,0,1.08455e-08,7.73997e-08,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|4|2|nan|4168,0,0,0.0057261,-0.0540017,0,0,0,0,0,-3.50533e-09,-2.05297e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|5|2|nan|4168,0,0,-0.0107232,0.449992,0,0,0,0,0,-1.00101e-08,3.42798e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|6|2|nan|4168,0,0,-0.00550425,-0.385492,0,0,0,0,0,1.81357e-08,2.21084e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|7|2|nan|4168,0,0,-0.0187206,-0.117584,0,0,0,0,0,1.14455e-09,3.41535e-07,0,0,0,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|8|2|nan|4168,0,0,0.00887234,-0.21748,0,0,0,0,0,2.19749e-08,-6.07987e-08,0,0,0,False,nan|4168,1313884
