rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0107623,1.5646,0.00936207,10.8375,0.088276,2.50845e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.101627,1.56712,0.0290066,9.4888,0.088276,2.50845e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00565649,1.67736,0.257564,11.9805,0.088276,2.50845e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.511981,1.5151,0.00465361,14.8636,0.088276,2.50845e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0342699,1.4142,0.036082,9.96973,0.088276,2.50845e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0119203,1.33914,0.00325985,12.8864,0.088276,2.50845e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00325567,1.2693,0.779414,11.1105,0.088276,2.50845e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.10083,1.49281,0.00751552,9.331,0.088276,2.50845e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00249574,0.75962,0.162253,6.90599,0.088276,2.50845e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000251209,0.697302,0.0701942,9.07576,0.088276,2.50845e-09,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00169844,0.652148,0.0607706,10.2134,0.088276,2.50845e-09,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.000615557,0.766141,0.0348794,7.65028,0.088276,2.50845e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00380351,0.672013,0.0108492,14.096,0.088276,2.50845e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.07454,0.702893,0.0248304,11.4891,0.088276,2.50845e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0290458,0.497293,0.00339162,12.1343,0.088276,2.50845e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00127524,0.714525,0.0420739,14.7696,0.088276,2.50845e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0024436,0.699369,0.0679781,10.839,0.088276,2.50845e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00186835,0.818199,0.101294,10.2731,0.088276,2.50845e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0050764,1.63758,0.0830835,11.9429,0.088276,2.50845e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0553776,1.7799,0.00137088,12.0805,0.088276,2.50845e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.000450924,1.49376,0.00644781,9.54315,0.088276,2.50845e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0223072,1.65641,0.00205557,10.4796,0.088276,2.50845e-09,False,nan|2946,1313842
