id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.106261,1.56033,0.12638,11.6639,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.130353,1.54018,0.163271,11.6825,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.146784,1.55716,0.278803,11.8447,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0747088,1.54921,0.1457,11.7236,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0865866,1.54116,0.257862,11.5369,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.225995,1.55807,0.237887,11.7336,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0564546,1.54313,0.157859,11.3829,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363775,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0949933,1.52016,0.270681,11.9018,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00192842,0.715544,0.0840383,11.2677,0.0876824,2.5785e-09,1,0.00115918,0.668635,0.0573736,11.3617,0.088276,2.50845e-09,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000902192,0.76015,0.0564197,11.5388,0.0876824,2.5785e-09,1,0.000818877,0.758045,0.0565966,11.6259,0.088276,2.50845e-09,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000649191,0.65267,0.0587208,11.3639,0.0876824,2.5785e-09,1,0.00111075,0.649663,0.0535454,11.6726,0.088276,2.50845e-09,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0109816,0.731121,0.0190201,11.9289,0.0876824,2.5785e-09,1,0.00230838,0.727902,0.018353,11.4076,0.088276,2.50845e-09,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0102042,0.690457,0.0170642,11.9823,0.0876824,2.5785e-09,1,0.00236691,0.697772,0.0177953,11.3741,0.088276,2.50845e-09,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0607911,0.671109,0.0230525,10.5175,0.0876824,2.5785e-09,1,0.0550841,0.646234,0.0172805,11.2283,0.088276,2.50845e-09,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0331813,0.5201,0.00496738,11.8087,0.0876824,2.5785e-09,1,0.0410849,0.600232,0.00880686,11.1169,0.088276,2.50845e-09,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00229334,0.747302,0.0814069,10.6485,0.0876824,2.5785e-09,1,0.00254933,0.738663,0.0634882,11.5594,0.088276,2.50845e-09,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0060159,0.718511,0.0675016,11.5806,0.0876824,2.5785e-09,1,0.00877402,0.761405,0.0770222,11.589,0.088276,2.50845e-09,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00175245,0.759239,0.0834145,11.5827,0.0876824,2.5785e-09,1,0.00128555,0.720934,0.0696078,11.418,0.088276,2.50845e-09,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.135323,1.56096,0.273302,11.4735,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0908119,1.55342,0.237454,11.6236,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363775,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.202971,1.5566,0.214245,11.5807,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363775,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0467371,1.53976,0.131894,11.6065,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6545,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.120703,1.53792,0.133598,11.524,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0663369,1.5423,0.159233,11.8008,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.141937,1.54478,0.293099,11.8912,0.0876824,2.5785e-09,1,0.0156146,1.54979,0.0363776,11.6544,0.088276,2.50845e-09,False,nan|2946,1313842
