parameter,value,CV
L_goes_down_False,1,
L_goes_down_True,1,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.1678181053798,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.166735043949842,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.0931893087088671,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.00948740034176316,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.148268250902108,
e_goes_down_False_mab_virus_nan|1176,0.005256564411206,
e_goes_down_False_mab_virus_nan|1798,0.014982452561251,
e_goes_down_False_mab_virus_nan|2944,0.0180445642460651,
e_goes_down_False_mab_virus_nan|2946,0.0162505173273881,
e_goes_down_False_mab_virus_nan|3430,0.0481116470033482,
e_goes_down_False_mab_virus_nan|4166,0.0176886456921778,
e_goes_down_False_mab_virus_nan|4168,0.00256437000043418,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.0292730630654808,
e_goes_down_False_mab_virus_nan|PVO.4,0.0169710012373151,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.00291610480566245,
e_goes_down_False_mab_virus_nan|TRO.11,0.00636687068953305,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.052852239315022,
e_goes_down_True_mab_virus_PGDM1400|1176,0.221016650278217,
e_goes_down_True_mab_virus_PGDM1400|1798,0.0851778827313807,
e_goes_down_True_mab_virus_PGDM1400|2944,4.9970258875512,
e_goes_down_True_mab_virus_PGDM1400|2946,0.248150024362823,
e_goes_down_True_mab_virus_PGDM1400|3430,8.15823287575161,
e_goes_down_True_mab_virus_PGDM1400|4166,0.000856567760911598,
e_goes_down_True_mab_virus_PGDM1400|4168,0.00480288885022243,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.0080989003995931,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.016659597436451,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.106813663019347,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.071926428267161,
e_goes_down_True_mab_virus_PGT121|1176,0.14709236575093,
e_goes_down_True_mab_virus_PGT121|1798,0.558401180256814,
e_goes_down_True_mab_virus_PGT121|2944,1.56344694119343,
e_goes_down_True_mab_virus_PGT121|2946,0.0628587898994146,
e_goes_down_True_mab_virus_PGT121|3430,0.198319437107433,
e_goes_down_True_mab_virus_PGT121|4166,2.15247666250192,
e_goes_down_True_mab_virus_PGT121|4168,0.226189477287818,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,1.01024680784722,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.261328936105108,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,1.09839320109715,
e_goes_down_True_mab_virus_PGT121|TRO.11,1.14129897951326,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.496269884373071,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.123544209352204,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.150229668189466,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.07797828785035,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.569119042441805,
e_goes_down_True_mab_virus_VRC07-523LS|4166,1.15795774823172,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.0880299752453163,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.483382455346997,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.270165621987256,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.0275049729404277,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.429845277112986,
e_goes_down_True_mab_virus_nan|1176,0.0152393339251632,
e_goes_down_True_mab_virus_nan|1798,0.043435708142771,
e_goes_down_True_mab_virus_nan|2944,0.052313092462755,
e_goes_down_True_mab_virus_nan|2946,0.0471119614706482,
e_goes_down_True_mab_virus_nan|3430,0.139480732474348,
e_goes_down_True_mab_virus_nan|4166,0.0512812470845673,
e_goes_down_True_mab_virus_nan|4168,0.00743437874764318,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.0848656932874671,
e_goes_down_True_mab_virus_nan|PVO.4,0.0492007202172697,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.00845409499777586,
e_goes_down_True_mab_virus_nan|TRO.11,0.0184582287794829,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,10.839775092618,
s_goes_down_False_mab_virus_PGDM1400|1176,10.3591641247385,
s_goes_down_False_mab_virus_PGDM1400|1798,11.1030036358129,
s_goes_down_False_mab_virus_PGDM1400|2944,10.9358717910614,
s_goes_down_False_mab_virus_PGDM1400|2946,10.501622888047,
s_goes_down_False_mab_virus_PGDM1400|3430,11.2712923067552,
s_goes_down_False_mab_virus_PGDM1400|4166,14.3374873358992,
s_goes_down_False_mab_virus_PGDM1400|4168,11.760241168207,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,9.75895728299444,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,15.5896569409221,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,9.25614611782031,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,7.03918356288292,
s_goes_down_False_mab_virus_PGT121|1176,11.1068068791983,
s_goes_down_False_mab_virus_PGT121|1798,12.7091091898276,
s_goes_down_False_mab_virus_PGT121|2944,14.6173406405997,
s_goes_down_False_mab_virus_PGT121|2946,10.7731379510035,
s_goes_down_False_mab_virus_PGT121|3430,11.1231131098315,
s_goes_down_False_mab_virus_PGT121|4166,13.9936313952898,
s_goes_down_False_mab_virus_PGT121|4168,10.135400206328,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,14.4365210692456,
s_goes_down_False_mab_virus_PGT121|PVO.4,9.76127659545776,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,13.643161415182,
s_goes_down_False_mab_virus_PGT121|TRO.11,15.6868090174435,
s_goes_down_False_mab_virus_VRC07-523LS|1176,11.662905273546,
s_goes_down_False_mab_virus_VRC07-523LS|1798,10.4315025989747,
s_goes_down_False_mab_virus_VRC07-523LS|2944,18.1989155331124,
s_goes_down_False_mab_virus_VRC07-523LS|2946,9.46885407825613,
s_goes_down_False_mab_virus_VRC07-523LS|3430,13.6580428683409,
s_goes_down_False_mab_virus_VRC07-523LS|4166,12.5966606947435,
s_goes_down_False_mab_virus_VRC07-523LS|4168,9.61882178724991,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,10.4377041634611,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,12.5896258118028,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,14.6490531760839,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,10.809689798692,
s_goes_down_False_mab_virus_nan|1176,10.9484278206238,
s_goes_down_False_mab_virus_nan|1798,9.84705149465617,
s_goes_down_False_mab_virus_nan|2944,11.7863412353525,
s_goes_down_False_mab_virus_nan|2946,12.2264788544289,
s_goes_down_False_mab_virus_nan|3430,10.5436680824665,
s_goes_down_False_mab_virus_nan|4166,11.517714418034,
s_goes_down_False_mab_virus_nan|4168,11.6777716221532,
s_goes_down_False_mab_virus_nan|Ce1176_A3,12.5126168048569,
s_goes_down_False_mab_virus_nan|PVO.4,11.9155014323977,
s_goes_down_False_mab_virus_nan|RHPA4259.7,14.0537603008743,
s_goes_down_False_mab_virus_nan|TRO.11,12.619783683649,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,11.2679604545407,
s_goes_down_True_mab_virus_PGDM1400|1176,10.7873494866612,
s_goes_down_True_mab_virus_PGDM1400|1798,11.5311889977356,
s_goes_down_True_mab_virus_PGDM1400|2944,11.3640571529841,
s_goes_down_True_mab_virus_PGDM1400|2946,10.9298082499696,
s_goes_down_True_mab_virus_PGDM1400|3430,11.6994776686779,
s_goes_down_True_mab_virus_PGDM1400|4166,14.7656726978219,
s_goes_down_True_mab_virus_PGDM1400|4168,12.1884265301297,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,10.1871426449171,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,16.0178423028447,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,9.68433147974295,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,7.46736892480556,
s_goes_down_True_mab_virus_PGT121|1176,11.5349922411209,
s_goes_down_True_mab_virus_PGT121|1798,13.1372945517503,
s_goes_down_True_mab_virus_PGT121|2944,15.0455260025223,
s_goes_down_True_mab_virus_PGT121|2946,11.2013233129261,
s_goes_down_True_mab_virus_PGT121|3430,11.5512984717542,
s_goes_down_True_mab_virus_PGT121|4166,14.4218167572124,
s_goes_down_True_mab_virus_PGT121|4168,10.5635855682507,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,14.8647064311682,
s_goes_down_True_mab_virus_PGT121|PVO.4,10.1894619573804,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,14.0713467771046,
s_goes_down_True_mab_virus_PGT121|TRO.11,16.1149943793662,
s_goes_down_True_mab_virus_VRC07-523LS|1176,12.0910906354687,
s_goes_down_True_mab_virus_VRC07-523LS|1798,10.8596879608973,
s_goes_down_True_mab_virus_VRC07-523LS|2944,18.6271008950351,
s_goes_down_True_mab_virus_VRC07-523LS|2946,9.89703944017877,
s_goes_down_True_mab_virus_VRC07-523LS|3430,14.0862282302636,
s_goes_down_True_mab_virus_VRC07-523LS|4166,13.0248460566661,
s_goes_down_True_mab_virus_VRC07-523LS|4168,10.0470071491726,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,10.8658895253837,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,13.0178111737254,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,15.0772385380065,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,11.2378751606146,
s_goes_down_True_mab_virus_nan|1176,11.3766131825464,
s_goes_down_True_mab_virus_nan|1798,10.2752368565788,
s_goes_down_True_mab_virus_nan|2944,12.2145265972751,
s_goes_down_True_mab_virus_nan|2946,12.6546642163516,
s_goes_down_True_mab_virus_nan|3430,10.9718534443891,
s_goes_down_True_mab_virus_nan|4166,11.9458997799566,
s_goes_down_True_mab_virus_nan|4168,12.1059569840758,
s_goes_down_True_mab_virus_nan|Ce1176_A3,12.9408021667796,
s_goes_down_True_mab_virus_nan|PVO.4,12.3436867943203,
s_goes_down_True_mab_virus_nan|RHPA4259.7,14.4819456627969,
s_goes_down_True_mab_virus_nan|TRO.11,13.0479690455716,
alpha_run_id_1200432,0.154336334734952,
alpha_run_id_1313842,0.186103802511179,
alpha_run_id_1313860,0.154331002933968,
alpha_run_id_1313884,0.154336334734952,
alpha_run_id_1313920,0.154334697390629,
alpha_run_id_1313938,0.154336359954486,
alpha_run_id_1313956,0.154336209493523,
alpha_run_id_1313974,0.239915084273095,
alpha_run_id_1313992,0.154332372008084,
alpha_run_id_1314016,0.154339138846178,
alpha_run_id_1314040,0.225692100846858,
alpha_run_id_1314058,0.154336334734953,
alpha_run_id_1342240,0.115831474020674,
alpha_run_id_1342258,0.154336335069022,
alpha_run_id_1342276,0.15433634017617,
alpha_run_id_1342294,0.154336334735045,
alpha_run_id_1342312,0.154336300608714,
alpha_run_id_1342336,0.15433633476081,
alpha_run_id_1342348,0.154336334735161,
alpha_run_id_1342372,0.154336669016918,
alpha_run_id_1342384,0.121614388204834,
alpha_run_id_1342396,0.154336334624094,
alpha_run_id_1342408,0.0367630237306333,
k_run_id_1200432,2.38203575032978e-16,
k_run_id_1313842,2.38203575046481e-16,
k_run_id_1313860,2.38203574604556e-16,
k_run_id_1313884,2.38203575032988e-16,
k_run_id_1313920,2.38203575033088e-16,
k_run_id_1313938,2.38203575036797e-16,
k_run_id_1313956,2.38203575032919e-16,
k_run_id_1313974,2.38203575058497e-16,
k_run_id_1313992,2.38203575031827e-16,
k_run_id_1314016,2.38191721287941e-16,
k_run_id_1314040,2.38203575033019e-16,
k_run_id_1314058,2.38203575032467e-16,
k_run_id_1342240,2.38203574929591e-16,
k_run_id_1342258,2.38203575024255e-16,
k_run_id_1342276,2.38203575033043e-16,
k_run_id_1342294,2.38203574992449e-16,
k_run_id_1342312,2.38203575068258e-16,
k_run_id_1342336,2.3820357503297e-16,
k_run_id_1342348,2.38281713047788e-16,
k_run_id_1342372,2.38203575063625e-16,
k_run_id_1342384,2.38203575034094e-16,
k_run_id_1342396,2.38203575062901e-16,
k_run_id_1342408,2.3820357503244e-16,
omega_L,8.72563387118525,3.41091894075295e+18
omega_m,5.97797417349031e-08,5.11892575217965e-06
omega_e,4.8067881535998e-08,4.71216091538724e-06
omega_s,4.57976714093549e-08,4.22496509549756e-07
a,0.00170640851843841,
b,0.253150043021702,
