id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0214253,1.03241,0.311872,13.4614,0.210033,0.0612155,1,0.0214252,1.03241,0.311872,13.4614,0.210032,0.0612146,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0214253,1.03241,0.311872,13.4614,0.210033,0.0612155,1,0.0214252,1.03241,0.311872,13.4614,0.210032,0.0612146,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0214253,1.03241,0.311872,13.4614,0.210033,0.0612155,1,0.0214252,1.03241,0.311872,13.4614,0.210032,0.0612146,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0214253,1.03241,0.311872,13.4614,0.210033,0.0612155,1,0.0214252,1.03241,0.311872,13.4614,0.210032,0.0612146,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0214253,1.03241,0.311872,13.4614,0.210033,0.0612155,1,0.0214252,1.03241,0.311872,13.4614,0.210032,0.0612146,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0214253,1.03241,0.311872,13.4614,0.210033,0.0612155,1,0.0214252,1.03241,0.311872,13.4614,0.210032,0.0612146,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0214253,1.03241,0.311872,13.4614,0.210033,0.0612155,1,0.0214252,1.03241,0.311872,13.4614,0.210032,0.0612146,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0214253,1.03241,0.311872,13.4614,0.210033,0.0612155,1,0.0214252,1.03241,0.311872,13.4614,0.210032,0.0612146,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0214253,1.78601,0.311872,12.1827,0.210033,0.0612155,1,0.0214252,1.78601,0.311872,12.1827,0.210032,0.0612146,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0214253,4.8714,0.311872,11.2091,0.210033,0.0612155,1,0.0214252,4.8714,0.311872,11.2091,0.210032,0.0612146,True,VRC07-523LS|2946,1313842
