rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-2.72375,-3.31636e-09,-3.12411e-08,-5.30485e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-9.5201,6.82909e-08,-5.12852e-08,4.25919e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.609294,-4.73517e-08,1.7217e-08,-1.34069e-07,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-6.3351,3.33246e-08,-6.87883e-09,3.39727e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-7.27822,1.30705e-07,-6.59864e-08,8.44408e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-6.57484,6.29241e-08,-3.97158e-08,-8.92583e-09,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-6.41301,-5.68124e-08,-8.34701e-09,-2.29155e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,4.77552,-3.62918e-08,-6.66267e-08,7.1598e-09,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-12.6368,5.91479e-08,4.10376e-08,1.53845e-08,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-7.44765,-7.42985e-08,-4.97173e-08,-4.49757e-08,0,0,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-8.0826,-4.83109e-08,2.96644e-08,-9.41787e-08,0,0,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-1.34291,-6.09418e-08,-8.39787e-09,-6.59353e-08,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-1.5534,5.98771e-08,-3.46643e-08,-7.38597e-09,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-2.16149,5.66953e-08,-6.52279e-09,7.71354e-09,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-2.03791,-8.93813e-08,-1.93989e-08,3.88123e-08,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-3.98594,-3.72048e-08,8.02497e-08,7.34877e-08,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-5.69156,-3.15323e-08,3.97898e-08,6.47676e-09,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-19.6522,1.30154e-08,3.42724e-08,-2.09447e-08,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,4.31714,5.10812e-08,-1.98721e-08,1.93011e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,-5.88254,4.95621e-08,1.11584e-08,3.56554e-08,0,0,False,nan|2946,1313842
