id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,-3.69271e-09,0,0,0,0,0,0,-7.15539e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,2.35745e-10,0,0,0,0,0,0,1.2045e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,3.83819e-10,0,0,0,0,0,0,1.09097e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,-4.96336e-10,0,0,0,0,0,0,-3.8356e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,-1.25628e-09,0,0,0,0,0,0,1.21072e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,9.11879e-10,0,0,0,0,0,0,-2.80216e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,1.79177e-09,0,0,0,0,0,0,-1.35383e-11,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,2.47653e-10,0,0,0,0,0,0,-5.88973e-12,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,2.25467e-09,0,0,0,0,0,0,1.85214e-11,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,2.81183e-10,0,0,0,0,0,0,-1.37641e-11,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,1.3677e-09,0,0,0,0,0,0,1.63114e-12,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,2.56797e-09,0,0,0,0,0,0,5.43539e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,-1.37505e-09,0,0,0,0,0,0,-1.16316e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,-1.73161e-09,0,0,0,0,0,0,-1.32472e-11,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,-2.42174e-09,0,0,0,0,0,0,6.50591e-12,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,-3.57271e-11,0,0,0,0,0,0,2.07634e-11,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,5.17278e-10,0,0,0,0,0,0,-1.02034e-11,0,0,0,0,True,PGT121|2946,1313842
