rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0265811,0.511035,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0265811,0.749129,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0265811,0.897222,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0265811,0.998644,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0265811,0.804899,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0265811,0.6028,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0265811,0.50703,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0265811,0.502961,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0126363,0.856702,0.000236024,1810.75,0.333657,0.573252,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00526748,0.89345,0.000236019,1810.75,0.333657,0.573252,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00526748,0.849242,0.000236019,1810.75,0.333657,0.573252,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.123474,0.939449,0.000236042,1810.75,0.333657,0.573252,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.123474,0.930177,0.000236042,1810.75,0.333657,0.573252,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.123474,0.90049,0.000236042,1810.75,0.333657,0.573252,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.123474,0.937795,0.000236042,1810.75,0.333657,0.573252,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0126363,0.861741,0.000236024,1810.75,0.333657,0.573252,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0126363,0.856067,0.000236024,1810.75,0.333657,0.573252,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0126363,0.842218,0.000236024,1810.75,0.333657,0.573252,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0265811,1.01363,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0265811,0.682113,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0265811,0.623721,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0265811,0.815133,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0265811,0.605708,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0265811,0.662126,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0265811,0.411661,0.000236024,1810.75,0.333657,0.573252,False,nan|2946,1313842
