rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0229663,0.768431,0.257809,36.2056,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0229663,0.83193,0.257809,7.05773,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0229663,0.572555,0.257809,27.6845,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0229663,0.680216,0.257809,3.80736,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0229663,0.511311,0.257809,-19.9168,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0229663,0.573596,0.257809,11.4703,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0229663,1.01922,0.257809,24.8139,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0229663,1.11103,0.257809,-59.0388,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00922384,0.897262,0.257809,6.3777,0.112012,4.12442e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00172962,0.942344,0.257809,4.70429,0.112012,4.12442e-16,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00172962,0.681013,0.257809,4.76799,0.112012,4.12442e-16,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0755703,1.08661,0.257809,2.96833,0.112012,4.12442e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0755703,0.929954,0.257809,2.96385,0.112012,4.12442e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0755703,0.890021,0.257809,3.16533,0.112012,4.12442e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0755703,0.841906,0.257809,2.16462,0.112012,4.12442e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00922384,1.03903,0.257809,6.15341,0.112012,4.12442e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00922384,0.817959,0.257809,5.78069,0.112012,4.12442e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00922384,0.932782,0.257809,6.23405,0.112012,4.12442e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0229663,0.855119,0.257809,16.5996,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0229663,0.588604,0.257809,35.3069,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0229663,0.989497,0.257809,-2.47097,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0229663,0.399397,0.257809,0.921962,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0229663,0.74248,0.257809,53.4269,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0229663,0.691647,0.257809,-14.7909,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0229663,0.862935,0.257809,-23.0715,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0229663,0.699158,0.257809,14.683,0.112012,4.12442e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00220272,0.672975,0.257809,-17.0455,0.112012,4.12443e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00220272,0.81494,0.257809,-49.0182,0.112012,4.12443e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00220272,0.637283,0.257809,-55.7696,0.112012,4.12443e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00220272,0.898128,0.257809,32.303,0.112012,4.12443e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00220272,0.821243,0.257809,14.6235,0.112012,4.12443e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00220272,0.812342,0.257809,38.6994,0.112012,4.12443e-16,False,nan|PVO.4,1313860
