id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,2.64834e+07,0.6614,0.0131183,-0.183216,0.156479,8.07412e-12,1,0.999999,0.6614,0.0131183,8.87487e-07,0.154849,8.0465e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,2.29031e+06,0.6614,0.0131183,1.09822,0.156479,8.07412e-12,1,1,0.6614,0.0131183,-6.69266e-09,0.154849,8.0465e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,9.80347e+06,0.6614,0.0131183,-1.25164,0.156479,8.07412e-12,1,1,0.6614,0.0131183,1.19012e-07,0.154849,8.0465e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,5.18015e+10,0.6614,0.0131183,0.0391893,0.156479,8.07412e-12,1,0.999999,0.6614,0.0131183,2.05654e-07,0.154849,8.0465e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,2.94675e+08,0.6614,0.0131183,-0.746802,0.156479,8.07412e-12,1,1,0.6614,0.0131183,-7.5677e-07,0.154849,8.0465e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,2.93978e+08,0.6614,0.0131183,-0.610844,0.156479,8.07412e-12,1,1,0.6614,0.0131183,-6.88975e-08,0.154849,8.0465e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,8.07411e+09,0.6614,0.0131183,0.826076,0.156479,8.07412e-12,1,1,0.6614,0.0131183,-2.42923e-07,0.154849,8.0465e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.53447e+07,0.6614,0.0131183,1.24605,0.156479,8.07412e-12,1,1,0.6614,0.0131183,-4.48259e-07,0.154849,8.0465e-12,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000371632,0.671812,0.0488207,11.5589,0.156479,8.07412e-12,1,0.000570579,0.671812,0.0488207,12.0903,0.154849,8.0465e-12,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000505178,0.792646,0.0514532,13.0517,0.156479,8.07412e-12,1,0.000440024,0.792646,0.0514532,12.7525,0.154849,8.0465e-12,True,VRC07-523LS|2946,1313842
