rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,5.99646,9.59066e-09,-4.9013e-09,5.79671,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-8.89206,7.11635e-08,-1.23863e-07,-33.5912,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,2.2152,3.25854e-08,-2.48561e-08,-19.8649,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,4.55692,8.3166e-09,-5.6966e-09,18.1375,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-13.9285,-7.70176e-08,-2.18315e-08,-11.6941,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,15.3864,8.3064e-08,1.24231e-07,-9.74756,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,2.49431,8.53552e-08,-5.91327e-08,-1.8235,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,8.39101,9.42261e-08,9.94702e-09,2.7555,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-11.4234,7.29129e-08,-9.53328e-08,12.2261,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-6.14934,-1.36232e-08,-9.20975e-08,13.7449,0,0,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-12.0487,2.11454e-08,1.31385e-08,14.4541,0,0,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-2.76945,-3.09408e-08,-1.97965e-08,4.18111,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-17.0415,5.25047e-08,-3.94445e-08,4.15059,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-2.22942,-1.12108e-08,-2.96007e-08,22.2232,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-3.09426,2.19714e-09,8.99054e-08,2.17491,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-4.87557,7.08527e-08,-4.97231e-08,12.8152,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-12.5002,-5.20185e-08,1.40596e-08,11.7224,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-15.9111,-6.57988e-08,3.89493e-08,11.795,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-16.8665,-5.06477e-08,-6.77685e-08,-6.35901,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,16.8434,-4.27879e-08,-6.81478e-08,32.1541,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-3.5072,7.4382e-08,7.85497e-08,-16.7541,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,3.27459,-2.73756e-08,-7.89211e-08,6.99705,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,7.71746,-6.15659e-08,-3.2632e-09,-7.84635,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,4.24931,3.33713e-08,9.54778e-08,-9.88856,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-16.2358,7.75139e-08,-4.09952e-08,2.22519,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,2.98714,-1.68673e-08,-1.25633e-07,-25.7444,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,-6.50661,-1.0861e-09,-5.93628e-08,-0.890942,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,1.82239,6.56103e-08,1.29315e-07,8.25757,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,4.92824,6.19589e-10,-2.37942e-08,-20.5153,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,-10.4176,5.1692e-08,-2.71056e-08,-7.26666,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,15.8747,3.20915e-08,4.88379e-08,20.2481,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,-13.2357,-1.00258e-07,-1.1396e-07,1.59495,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,4.49187,-1.89899e-08,-5.56555e-08,10.7512,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,-0.00620023,-3.62211e-09,-3.93882e-08,14.3746,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,-14.316,7.76907e-08,-1.28998e-07,12.2697,0,0,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,-11.9038,-4.46396e-08,-3.69743e-08,11.4721,0,0,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,-6.59889,-1.70856e-08,-1.68587e-07,15.0094,0,0,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,-3.49431,-2.0539e-09,-1.45777e-08,12.6633,0,0,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,-14.9798,1.01866e-08,-4.64204e-08,5.55404,0,0,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,-7.10891,-1.21972e-08,1.12659e-07,10.5782,0,0,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,-6.98378,-3.1387e-08,-3.97825e-08,12.5059,0,0,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,-11.553,-7.69145e-09,-2.80186e-08,13.1624,0,0,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,-15.4827,-4.70342e-09,3.1194e-08,10.7335,0,0,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,-9.96211,-5.88223e-08,-1.70246e-08,13.2509,0,0,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,13.6973,-3.7525e-08,1.60342e-08,-18.0594,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,3.58048,-2.16008e-08,5.57737e-09,19.8531,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0,-2.17323,-3.39491e-08,5.71964e-08,11.5008,0,0,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0,3.84271,7.31342e-09,3.72334e-08,-6.39515,0,0,False,nan|PVO.4,1313860
