id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00615706,0.716437,5.49649,12.3537,0.0996105,7.88393e-16,1,0.00615706,0.716437,0.988768,12.3537,0.0998116,8.04165e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00615706,0.716437,6.31798,12.3537,0.0996105,7.88393e-16,1,0.00615706,0.716437,1,12.3537,0.0998116,8.04165e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00615706,0.716437,3.50764,12.3537,0.0996105,7.88393e-16,1,0.00615706,0.716437,1,12.3537,0.0998116,8.04165e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00615706,0.716437,3.04166,12.3537,0.0996105,7.88393e-16,1,0.00615706,0.716437,1,12.3537,0.0998116,8.04165e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00615706,0.716437,4.84396,12.3537,0.0996105,7.88393e-16,1,0.00615706,0.716437,1,12.3537,0.0998116,8.04165e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00615706,0.716437,4.50669,12.3537,0.0996105,7.88393e-16,1,0.00615706,0.716437,1.03061,12.3537,0.0998116,8.04165e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00615706,0.716437,5.30992,12.3537,0.0996105,7.88393e-16,1,0.00615706,0.716437,1,12.3537,0.0998116,8.04165e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00615706,0.716437,4.45645,12.3537,0.0996105,7.88393e-16,1,0.00615706,0.716437,1,12.3537,0.0998116,8.04165e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0067689,0.763292,0.103946,9.97516,0.0996105,7.88393e-16,1,0.0067689,0.763292,0.103249,9.97516,0.0998116,8.04165e-16,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00195408,0.773416,0.0521591,12.6801,0.0996105,7.88393e-16,1,0.00195408,0.773416,0.0525539,12.6801,0.0998116,8.04165e-16,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00195408,0.773416,0.0704987,12.6801,0.0996105,7.88393e-16,1,0.00195408,0.773416,0.0681531,12.6801,0.0998116,8.04165e-16,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.129769,5.15483,0.490945,10.7309,0.0996105,7.88393e-16,1,0.129769,5.15483,0.610771,10.7309,0.0998116,8.04165e-16,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.129769,5.15483,0.599825,10.7309,0.0996105,7.88393e-16,1,0.129769,5.15483,0.623459,10.7309,0.0998116,8.04165e-16,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.129769,5.15483,0.369535,10.7309,0.0996105,7.88393e-16,1,0.129769,5.15483,0.367567,10.7309,0.0998116,8.04165e-16,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.129769,5.15483,0.352388,10.7309,0.0996105,7.88393e-16,1,0.129769,5.15483,0.35471,10.7309,0.0998116,8.04165e-16,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0067689,0.763292,0.0897157,9.97516,0.0996105,7.88393e-16,1,0.0067689,0.763292,0.0899019,9.97516,0.0998116,8.04165e-16,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0067689,0.763292,0.0960689,9.97516,0.0996105,7.88393e-16,1,0.0067689,0.763292,0.0928584,9.97516,0.0998116,8.04165e-16,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0067689,0.763292,0.104736,9.97516,0.0996105,7.88393e-16,1,0.0067689,0.763292,0.10609,9.97516,0.0998116,8.04165e-16,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00615706,0.716437,2.75302,12.3537,0.0996105,7.88393e-16,1,0.00615706,0.716437,1,12.3537,0.0998116,8.04165e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00615706,0.716437,4.22024,12.3537,0.0996105,7.88393e-16,1,0.00615706,0.716437,1.01172,12.3537,0.0998116,8.04165e-16,False,nan|2946,1313842
