rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,1.96862e-08,-1.9811e-10,-0.340883,-2.86417e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-9.73701e-09,4.04049e-08,-1.74638,4.14018e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-5.82359e-10,-4.70376e-08,0.49582,5.90884e-09,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,7.36537e-08,-1.17318e-08,-0.200277,-5.54647e-09,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-1.4726e-08,1.97673e-08,0.559606,3.8725e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,6.44313e-08,2.44914e-08,-3.89163,4.6428e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,2.32885e-08,-1.28739e-08,1.19856,6.68647e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,5.28808e-08,-3.61236e-08,-0.106841,-1.55233e-08,0,0,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,0,1.91056e-08,8.16123e-09,-2.20594,2.83447e-08,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,0,5.07491e-08,-4.96389e-08,-3.0009,-1.05733e-08,0,0,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-8.18996e-08,4.48795e-09,-2.51559,7.53077e-08,0,0,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,0,8.1381e-08,3.4834e-08,-0.488759,-5.01558e-08,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-7.41192e-09,-1.80676e-08,-0.438756,2.46624e-10,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,0,8.86815e-08,-2.20563e-08,-0.990995,-1.41099e-08,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,0,5.0962e-08,4.09315e-09,-1.24525,-3.10313e-08,0,0,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,0,2.77414e-08,-1.20747e-08,-2.33442,4.91051e-08,0,0,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-4.70662e-08,-7.45709e-09,-2.53404,3.64785e-08,0,0,True,PGT121|2946,1313842
