rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,3.53924e-13,0.400688,0.119426,0.296075,0.351495,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,3.53924e-13,0.400688,0.364632,0.296075,0.351495,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,3.53924e-13,0.400688,790.61,0.296075,0.351495,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,3.53924e-13,0.400688,0.166297,0.296075,0.351495,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,3.53924e-13,0.400688,0.11029,0.296075,0.351495,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,3.53924e-13,0.400688,0.488734,0.296075,0.351495,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,3.53924e-13,0.400688,0.000732633,0.296075,0.351495,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,3.53924e-13,0.400688,0.964187,0.296075,0.351495,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,3.53924e-13,1.30328,2.7294,0.296075,0.351495,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,3.53924e-13,1.77316,1.6027,0.296075,0.351495,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,3.53924e-13,1.77316,2.17532,0.296075,0.351495,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,3.53924e-13,0.736949,0.894589,0.296075,0.351495,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,3.53924e-13,0.736949,1.17003,0.296075,0.351495,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,3.53924e-13,0.736949,1.11414,0.296075,0.351495,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,3.53924e-13,0.736949,0.919806,0.296075,0.351495,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,3.53924e-13,1.30328,3.16219,0.296075,0.351495,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,3.53924e-13,1.30328,2.60594,0.296075,0.351495,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,3.53924e-13,1.30328,3.46669,0.296075,0.351495,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,3.53924e-13,0.400688,6.3108,0.296075,0.351495,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,3.53924e-13,0.400688,0.163389,0.296075,0.351495,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,3.53924e-13,0.400688,764.606,0.296075,0.351495,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,3.53924e-13,0.400688,10.0673,0.296075,0.351495,False,nan|2946,1313842
