rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,7.27608e-12,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,3.33919e-10,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,5.67493e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,4.61034e-11,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,4.76293e-07,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,1.27863e-12,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,2.26882e-06,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,4.73179e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000684237,1.34205,4.39429,0.104879,1.66576e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000433007,1.34224,4.39429,0.104879,1.66576e-08,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00478494,1.34224,4.39429,0.104879,1.66576e-08,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.222254,1.34199,4.39429,0.104879,1.66576e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.28789,1.34199,4.39429,0.104879,1.66576e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.234847,1.34199,4.39429,0.104879,1.66576e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.209254,1.34199,4.39429,0.104879,1.66576e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0130546,1.34205,4.39429,0.104879,1.66576e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0209725,1.34205,4.39429,0.104879,1.66576e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,6.32792e-06,1.34205,4.39429,0.104879,1.66576e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,1.19754e-10,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,8.1355e-10,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,3.88976e-07,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
