id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,4.03285e-05,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,2.41802e-07,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,2.91514e-07,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,5.25025e-07,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,1.39482e-06,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,1.28772e-06,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.60337e-06,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,3.53524e-07,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000628273,1.34275,4.39405,0.105624,1.69812e-08,1,0.000332568,1.34205,4.39429,0.104879,1.66576e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00309905,1.34295,4.39405,0.105624,1.69812e-08,1,0.000451108,1.34224,4.39429,0.104879,1.66576e-08,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000820512,1.34295,4.39405,0.105624,1.69812e-08,1,0.00036277,1.34224,4.39429,0.104879,1.66576e-08,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.263372,1.34269,4.39405,0.105624,1.69812e-08,1,0.234413,1.34199,4.39429,0.104879,1.66576e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.246036,1.34269,4.39405,0.105624,1.69812e-08,1,0.208001,1.34199,4.39429,0.104879,1.66576e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.134821,1.34269,4.39405,0.105624,1.69812e-08,1,0.128339,1.34199,4.39429,0.104879,1.66576e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.177188,1.34269,4.39405,0.105624,1.69812e-08,1,0.167995,1.34199,4.39429,0.104879,1.66576e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00762079,1.34275,4.39405,0.105624,1.69812e-08,1,0.00180427,1.34205,4.39429,0.104879,1.66576e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00293422,1.34275,4.39405,0.105624,1.69812e-08,1,0.00205472,1.34205,4.39429,0.104879,1.66576e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00138756,1.34275,4.39405,0.105624,1.69812e-08,1,0.000308608,1.34205,4.39429,0.104879,1.66576e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,3.16357e-07,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,6.19532e-07,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,2.33047e-06,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,3.90834e-07,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,3.86076e-07,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,5.88004e-06,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,4.77805e-06,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,4.11803e-07,1.34279,4.39398,0.105624,1.69812e-08,1,1.73373e-09,1.34209,4.39421,0.104879,1.66576e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,3.8667e-06,1.3428,4.39398,0.286805,1.701e-08,1,1.73373e-09,1.3421,4.39421,0.286486,1.66862e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,5.33081e-07,1.3428,4.39398,0.286805,1.701e-08,1,1.73373e-09,1.3421,4.39421,0.286486,1.66862e-08,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,1.34022e-06,1.3428,4.39398,0.286805,1.701e-08,1,1.73373e-09,1.3421,4.39421,0.286486,1.66862e-08,False,nan|PVO.4,1313860
