parameter,value,CV
L_goes_down_False,1,
L_goes_down_True,1,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.722553161923809,
m_goes_down_True_mab_virus_PGDM1400|2946,0.722566459992535,
m_goes_down_True_mab_virus_PGDM1400|3430,0.722599387243772,
m_goes_down_True_mab_virus_PGDM1400|4166,0.722554651134835,
m_goes_down_True_mab_virus_PGDM1400|4168,0.722389560702858,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.327453017725259,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,0.722554534228822,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.72245205121308,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,0.722604028024972,
m_goes_down_True_mab_virus_PGT121|1176,0.722611053915594,
m_goes_down_True_mab_virus_PGT121|1798,0.681609879445361,
m_goes_down_True_mab_virus_PGT121|2944,0.722544382686418,
m_goes_down_True_mab_virus_PGT121|2946,0.722554489703176,
m_goes_down_True_mab_virus_PGT121|3430,0.566352826265454,
m_goes_down_True_mab_virus_PGT121|4166,0.80648870524069,
m_goes_down_True_mab_virus_PGT121|4168,0.468326575429442,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.722531430170866,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.722553944137846,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.722553920017365,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.722554536986268,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.722554627196593,
m_goes_down_True_mab_virus_VRC07-523LS|1798,0.722554666124765,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.72255453802534,
m_goes_down_True_mab_virus_VRC07-523LS|2946,0.722429200065774,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.722547092979924,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.72255468707678,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.722584771994902,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.722553197150107,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.722511107138233,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.722554728239674,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.722522589204206,
m_goes_down_True_mab_virus_nan|1176,0.722550608209295,
m_goes_down_True_mab_virus_nan|1798,0.722563402593809,
m_goes_down_True_mab_virus_nan|2944,0.722571210368996,
m_goes_down_True_mab_virus_nan|2946,0.722553275056655,
m_goes_down_True_mab_virus_nan|3430,0.72254513871753,
m_goes_down_True_mab_virus_nan|4166,0.722615032876668,
m_goes_down_True_mab_virus_nan|4168,0.722561222562037,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.72255693375025,
m_goes_down_True_mab_virus_nan|PVO.4,0.72498769695356,
m_goes_down_True_mab_virus_nan|RHPA4259.7,0.722551323467237,
m_goes_down_True_mab_virus_nan|TRO.11,0.72255449551265,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0172108401349997,
e_goes_down_False_mab_virus_PGDM1400|1176,0.0707208221595663,
e_goes_down_False_mab_virus_PGDM1400|1798,0.0491204049404104,
e_goes_down_False_mab_virus_PGDM1400|2944,5.48040481522696,
e_goes_down_False_mab_virus_PGDM1400|2946,0.00641720582508716,
e_goes_down_False_mab_virus_PGDM1400|3430,2.69367118596359,
e_goes_down_False_mab_virus_PGDM1400|4166,1.09707213157224,
e_goes_down_False_mab_virus_PGDM1400|4168,0.00261818851060047,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.00196706188365002,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.00766117329118305,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0251400183722223,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.0157057371572138,
e_goes_down_False_mab_virus_PGT121|1176,0.00589364393616736,
e_goes_down_False_mab_virus_PGT121|1798,0.163207564504473,
e_goes_down_False_mab_virus_PGT121|2944,0.82893294902786,
e_goes_down_False_mab_virus_PGT121|2946,0.0223571011065533,
e_goes_down_False_mab_virus_PGT121|3430,0.171822473668937,
e_goes_down_False_mab_virus_PGT121|4166,0.976524541267363,
e_goes_down_False_mab_virus_PGT121|4168,0.125257222660583,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.4592846304524,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.0616193194920878,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.487116763859503,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.506851403591966,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.175568855510243,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0276919731681601,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.115642564253188,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.0170675826970765,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.209410850173811,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.542206672932307,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.0401522080986493,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.0362572477339551,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.0872260876411816,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.392342556935663,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.10852440794813,
e_goes_down_False_mab_virus_nan|1176,0.0301499163840696,
e_goes_down_False_mab_virus_nan|1798,0.026254976708468,
e_goes_down_False_mab_virus_nan|2944,0.00620645020418148,
e_goes_down_False_mab_virus_nan|2946,0.00564179093795804,
e_goes_down_False_mab_virus_nan|3430,0.0641862582854364,
e_goes_down_False_mab_virus_nan|4166,0.00439341500240036,
e_goes_down_False_mab_virus_nan|4168,0.00263789577068511,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.0112269230215871,
e_goes_down_False_mab_virus_nan|PVO.4,0.00903384352637804,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.010442402328541,
e_goes_down_False_mab_virus_nan|TRO.11,0.0148729758296237,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.0357960727476714,
e_goes_down_True_mab_virus_PGDM1400|1176,0.147089141200661,
e_goes_down_True_mab_virus_PGDM1400|1798,0.102163379291771,
e_goes_down_True_mab_virus_PGDM1400|2944,11.3984539925864,
e_goes_down_True_mab_virus_PGDM1400|2946,0.0133468653912173,
e_goes_down_True_mab_virus_PGDM1400|3430,5.6024487459491,
e_goes_down_True_mab_virus_PGDM1400|4166,2.28175228653379,
e_goes_down_True_mab_virus_PGDM1400|4168,0.00544545563478815,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.00409120587571533,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.015934138851596,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.0522876233508101,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.0326656749714469,
e_goes_down_True_mab_virus_PGT121|1176,0.0122579319448152,
e_goes_down_True_mab_virus_PGT121|1798,0.339448266682334,
e_goes_down_True_mab_virus_PGT121|2944,1.72406134236303,
e_goes_down_True_mab_virus_PGT121|2946,0.0464995555916971,
e_goes_down_True_mab_virus_PGT121|3430,0.357366039013425,
e_goes_down_True_mab_virus_PGT121|4166,2.03103063214257,
e_goes_down_True_mab_virus_PGT121|4168,0.260517012496765,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.955245991166243,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.128159324350195,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,1.01313282669251,
e_goes_down_True_mab_virus_PGT121|TRO.11,1.05417803970775,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.365157974554052,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.0575953223827933,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.240519905493531,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.0354981178756653,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.435544457340555,
e_goes_down_True_mab_virus_VRC07-523LS|4166,1.12771191622937,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.0835108193908583,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.0754098618855732,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.181417720123316,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.81601610379938,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.225715163893091,
e_goes_down_True_mab_virus_nan|1176,0.0627074908461689,
e_goes_down_True_mab_virus_nan|1798,0.0546065763712213,
e_goes_down_True_mab_virus_nan|2944,0.012908524004118,
e_goes_down_True_mab_virus_nan|2946,0.0117341139222837,
e_goes_down_True_mab_virus_nan|3430,0.133498187942256,
e_goes_down_True_mab_virus_nan|4166,0.0091376714793149,
e_goes_down_True_mab_virus_nan|4168,0.00548644390207282,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.0233503855744952,
e_goes_down_True_mab_virus_nan|PVO.4,0.0187890955656312,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.0217186953385711,
e_goes_down_True_mab_virus_nan|TRO.11,0.030933651152154,
s_goes_down_False,0,
s_goes_down_True,0,
alpha_run_id_1200432,0.426535031006875,
alpha_run_id_1313842,0.42641165993615,
alpha_run_id_1313860,0.426535003736485,
alpha_run_id_1313884,0.426535034310746,
alpha_run_id_1313920,0.426535086129369,
alpha_run_id_1313938,0.426557177680222,
alpha_run_id_1313956,0.426535031693629,
alpha_run_id_1313974,0.426535034464077,
alpha_run_id_1313992,0.42653503160955,
alpha_run_id_1314016,0.426589588823561,
alpha_run_id_1314040,0.426535565214116,
alpha_run_id_1314058,0.426535044985853,
alpha_run_id_1342240,0.42658239544779,
alpha_run_id_1342258,0.426535024245345,
alpha_run_id_1342276,0.425698750220409,
alpha_run_id_1342294,0.425986136568479,
alpha_run_id_1342312,0.426552523610207,
alpha_run_id_1342336,0.426604012547703,
alpha_run_id_1342348,0.426534886164623,
alpha_run_id_1342372,0.426500151078619,
alpha_run_id_1342384,0.426730512522949,
alpha_run_id_1342396,0.42653500722429,
alpha_run_id_1342408,0.426586172054017,
k_run_id_1200432,0.812414084124921,
k_run_id_1313842,0.812591505419303,
k_run_id_1313860,0.812278956679946,
k_run_id_1313884,0.812414080996814,
k_run_id_1313920,0.812414078953784,
k_run_id_1313938,1.7954821165207,
k_run_id_1313956,0.812414081367018,
k_run_id_1313974,0.812507943084107,
k_run_id_1313992,0.812413798595954,
k_run_id_1314016,0.812413934646725,
k_run_id_1314040,0.812413952685286,
k_run_id_1314058,0.812770852514361,
k_run_id_1342240,0.812018301251042,
k_run_id_1342258,0.812245883952758,
k_run_id_1342276,0.812415777516976,
k_run_id_1342294,0.813281993224658,
k_run_id_1342312,0.811750167420801,
k_run_id_1342336,0.812192034611089,
k_run_id_1342348,0.812414132910341,
k_run_id_1342372,0.812412121427463,
k_run_id_1342384,0.812414239456001,
k_run_id_1342396,0.812155604599412,
k_run_id_1342408,0.81183666030902,
omega_L,10.6304045638451,3.45806216292081e+26
omega_e,8.00896124247243e-08,8.02452088465468e-06
omega_s,14.483298060021,inf
a,0.00185667878095282,
b,0.112943821174224,
