rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00321157,0.716491,0.204086,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00321157,0.716491,0.429543,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00321157,0.716491,0.00149975,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00321157,0.716491,6.04572,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00321157,0.716491,0.0678053,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00321157,0.716491,30.8827,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00321157,0.716491,0.0301418,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00321157,0.716491,1.9495,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00321132,0.716497,0.137507,7.70331,0.250956,0.30856,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00321358,0.716497,0.0661116,9.73239,0.250956,0.30856,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00321358,0.716497,0.0732857,9.73239,0.250956,0.30856,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00321036,0.716497,0.0125775,14.5283,0.250956,0.30856,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00321036,0.716497,0.01438,14.5283,0.250956,0.30856,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00321036,0.716497,0.00316017,14.5283,0.250956,0.30856,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00321036,0.716497,0.00337338,14.5283,0.250956,0.30856,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00321132,0.716497,0.0840524,7.70331,0.250956,0.30856,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00321132,0.716497,0.112367,7.70331,0.250956,0.30856,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00321132,0.716497,0.142769,7.70331,0.250956,0.30856,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00321157,0.716491,6.36373,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00321157,0.716491,0.456198,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00321157,0.716491,0.122103,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00321157,0.716491,3.54895,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00321157,0.716491,0.162053,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00321157,0.716491,0.327222,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00321157,0.716491,0.105475,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00321157,0.716491,0.185096,12.8713,0.250956,0.30856,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00321161,0.716491,0.109376,11.8253,0.250955,0.484648,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00321161,0.716491,5.61728,11.8253,0.250955,0.484648,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00321161,0.716491,1.05465,11.8253,0.250955,0.484648,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00321161,0.716491,4.84228,11.8253,0.250955,0.484648,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00321161,0.716491,0.160204,11.8253,0.250955,0.484648,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00321161,0.716491,11.3872,11.8253,0.250955,0.484648,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00321161,0.716491,0.207842,11.8253,0.250955,0.484648,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00321161,0.716491,2.72053,11.8253,0.250955,0.484648,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00056919,0.716497,0.124729,14.8999,0.250955,0.484648,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00321132,0.716497,0.419286,9.02865,0.250955,0.484648,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.00321132,0.716497,0.378765,9.02865,0.250955,0.484648,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00321131,0.716497,0.0229878,11.5456,0.250955,0.484648,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00321131,0.716497,0.0218735,11.5456,0.250955,0.484648,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00321131,0.716497,0.0196081,11.5456,0.250955,0.484648,True,PGDM1400|PVO.4,1313860
