id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,8.50885e-09,-0.0274403,1.84992e-09,0,0,0,0,7.10543e-15,-5.19896e-07,8.88178e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-1.77121e-09,0.00893122,2.52572e-09,0,0,0,0,3.55271e-14,-1.02416e-09,-2.22045e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,8.6106e-09,-0.0843905,-1.47785e-09,0,0,0,0,-2.13163e-14,1.28173e-07,1.5099e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-7.38587e-09,-0.0334999,1.29972e-09,0,0,0,0,2.75335e-14,-4.51821e-09,1.37668e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-3.94502e-09,-0.0490056,-1.44539e-09,0,0,0,0,-6.12843e-14,2.07895e-07,1.06581e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-3.34325e-09,-0.0292907,6.82168e-10,0,0,0,0,-8.88178e-16,9.99399e-08,7.99361e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,9.3487e-09,-0.018432,-4.94789e-11,0,0,0,0,3.01981e-14,4.20222e-07,5.77316e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-1.41423e-09,0.0999871,2.04449e-09,0,0,0,0,-1.59872e-14,1.33023e-07,8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-1.64279e-08,0.871685,1.00082e-09,0,0,0,0,-1.07825e-12,0.866931,8.43769e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-1.10114e-08,0.88218,-3.82968e-10,0,0,0,0,2.74447e-13,0.867625,3.09086e-13,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-2.35205e-09,0.813776,-2.95046e-09,0,0,0,0,-7.98472e-13,0.80347,3.75699e-13,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,5.99466e-09,0.86145,2.3941e-09,0,0,0,0,7.37632e-13,0.855949,1.68754e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-4.40915e-09,0.832785,-2.36006e-09,0,0,0,0,1.18661e-12,0.832661,3.64153e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,9.21056e-09,0.823508,-2.50729e-09,0,0,0,0,-1.39444e-13,0.823762,-2.22045e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,1.75167e-09,0.862597,6.08439e-09,0,0,0,0,-1.06715e-12,0.85609,-3.13527e-13,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,7.72936e-09,0.907175,2.13431e-09,0,0,0,0,1.13687e-12,0.908498,-4.52083e-13,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,3.75323e-09,0.911498,-3.62287e-09,0,0,0,0,-1.82965e-13,0.89091,2.3892e-13,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,4.07886e-09,0.878556,-3.19165e-10,0,0,0,0,-1.79412e-13,0.873168,2.85105e-13,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-4.43377e-09,0.716371,-6.34737e-11,0,0,0,0,1.79856e-13,9.87817e-07,-5.81757e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,-3.01293e-09,0.648166,-3.13066e-10,0,0,0,0,-5.32907e-15,2.05991e-07,-3.9968e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-4.81299e-09,0.618683,3.00433e-09,0,0,0,0,2.22045e-14,4.05235e-07,8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,1.5497e-08,0.607101,-2.07994e-10,0,0,0,0,-5.15143e-14,3.11442e-07,1.82077e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,-4.4099e-10,0.66866,2.67667e-09,0,0,0,0,6.4837e-14,7.15706e-07,8.43769e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,6.00212e-10,0.634944,7.34886e-10,0,0,0,0,6.12843e-14,8.8691e-07,-6.66134e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-4.61367e-09,0.628303,-2.54307e-09,0,0,0,0,3.68594e-14,3.84138e-07,-1.64313e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,5.37413e-09,0.673748,8.32728e-10,0,0,0,0,-1.59872e-14,7.25586e-07,2.17604e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,-3.2531e-09,-0.0493115,6.07927e-10,0,0,0,0,4.44089e-15,3.39504e-07,-7.99361e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,7.23073e-09,-0.0749465,-2.12191e-09,0,0,0,0,-2.57572e-14,1.12433e-07,-3.10862e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,-1.22534e-09,-0.0499937,6.91626e-10,0,0,0,0,2.75335e-14,-2.16112e-07,3.10862e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,-1.2001e-09,0.0740946,-6.60738e-10,0,0,0,0,-2.30926e-14,2.46644e-07,-2.22045e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,-3.09604e-09,-0.00361323,-3.481e-10,0,0,0,0,9.40581e-13,-0.00369525,1.19549e-12,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,5.81883e-10,-0.0393413,5.91109e-10,0,0,0,0,1.15463e-14,4.69191e-07,1.42109e-14,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,-1.02405e-09,0.0790043,-6.19863e-11,0,0,0,0,-3.64153e-14,5.18276e-07,-1.33227e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,6.22494e-09,0.10785,-6.04206e-10,0,0,0,0,7.10543e-15,2.39032e-07,-4.44089e-16,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,-1.27602e-08,0.817434,-7.25151e-10,0,0,0,0,4.7562e-13,0.815725,-4.64517e-13,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,3.7784e-09,0.855115,5.11623e-09,0,0,0,0,-8.05578e-13,0.846852,-5.68434e-14,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,-3.78891e-09,0.821675,-1.66411e-09,0,0,0,0,7.23865e-13,0.825233,-2.23821e-13,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,-4.77729e-09,0.909284,-2.61502e-09,0,0,0,0,-1.94511e-13,0.90308,-2.26485e-13,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,1.27047e-08,0.914604,8.66909e-10,0,0,0,0,6.84786e-13,0.907804,4.44089e-14,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,-7.43979e-09,0.901102,3.68989e-09,0,0,0,0,7.51399e-13,0.885831,-2.30926e-14,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,-4.22338e-09,0.893387,-9.00665e-10,0,0,0,0,4.75175e-13,0.881054,-1.86517e-13,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,3.57214e-09,0.83221,1.51562e-09,0,0,0,0,3.06422e-14,0.812291,-1.35003e-13,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,4.68388e-09,0.822058,-5.18347e-11,0,0,0,0,6.86118e-13,0.807951,-4.13003e-13,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,6.55429e-09,0.810835,3.37859e-09,0,0,0,0,5.01377e-13,0.811702,-3.10862e-14,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,8.73959e-10,0.678808,1.69116e-09,0,0,0,0,-2.66454e-15,3.11965e-07,-5.32907e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,2.24045e-09,0.677415,4.50049e-09,0,0,0,0,9.76996e-15,1.81909e-06,-3.9968e-15,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0,-9.45424e-09,0.659854,-2.19685e-09,0,0,0,0,-3.9968e-14,9.0318e-07,2.70894e-14,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0,-2.48541e-09,0.713583,-2.53189e-09,0,0,0,0,-4.88498e-14,4.18471e-08,-9.32587e-15,0,0,0,False,nan|PVO.4,1313860
