rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,5.00095e-15,0.322171,0.397673,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,5.00095e-15,0.322171,0.192622,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,5.00095e-15,0.322171,38.1316,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,5.00095e-15,0.322171,0.743737,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,5.00095e-15,0.322171,3.48392,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,5.00095e-15,0.322171,0.33473,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,5.00095e-15,0.322171,102.516,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,5.00095e-15,0.322171,0.0759045,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,5.00095e-15,1.24847,3.32024,0.135009,4.05357e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,5.00095e-15,1.54763,2.05222,0.135009,4.05357e-16,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,5.00095e-15,1.54763,2.6421,0.135009,4.05357e-16,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,5.00095e-15,0.807486,1.0772,0.135009,4.05357e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,5.00095e-15,0.807486,1.46196,0.135009,4.05357e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,5.00095e-15,0.807486,0.789235,0.135009,4.05357e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,5.00095e-15,0.807486,0.785611,0.135009,4.05357e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,5.00095e-15,1.24847,2.65479,0.135009,4.05357e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,5.00095e-15,1.24847,2.57897,0.135009,4.05357e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,5.00095e-15,1.24847,3.87379,0.135009,4.05357e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,5.00095e-15,0.322171,62.5223,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,5.00095e-15,0.322171,0.624699,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,5.00095e-15,0.322171,19298.9,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,5.00095e-15,0.322171,1.24626,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,5.00095e-15,0.322171,327.661,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,5.00095e-15,0.322171,27.1929,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,5.00095e-15,0.322171,0.0402589,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,5.00095e-15,0.322171,51.4354,0.135009,4.05357e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,5.00095e-15,0.200587,0.490435,0.135009,4.05349e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,5.00095e-15,0.200587,0.231754,0.135009,4.05349e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,5.00095e-15,0.200587,325.757,0.135009,4.05349e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,5.00095e-15,0.200587,116.978,0.135009,4.05349e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,5.00095e-15,0.200587,0.161275,0.135009,4.05349e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,5.00095e-15,0.200587,0.22046,0.135009,4.05349e-16,False,nan|PVO.4,1313860
