"id","U","L","m","e","alpha","k"
"130_bNAb_Combinations|1313842|cc|1|1|nan|2946",1,6.14529882876676e-15,0.676438216775631,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|cc|2|1|nan|2946",1,6.14529882876676e-15,0.676438218308589,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|cc|3|1|nan|2946",1,6.14529882876676e-15,0.676438217082852,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|cc|4|1|nan|2946",1,6.14529882876676e-15,0.67643821798546,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|cc|5|1|nan|2946",1,6.14529882876676e-15,0.676438219977223,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|cc|6|1|nan|2946",1,6.14529882876676e-15,0.676438216532373,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|cc|7|1|nan|2946",1,6.14529882876676e-15,0.676438219857217,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|cc|8|1|nan|2946",1,6.14529882876676e-15,0.676438216669873,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|sample|10|nan|2946",1,6.14529879316239e-15,0.951396331556435,6.9237554297768,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|sample|11|nan|2946",1,6.14529879316239e-15,0.851988722141853,6.9237554297768,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|sample|12|nan|2946",1,6.14529879316239e-15,0.851988722677216,6.9237554297768,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|sample|3|nan|2946",1,6.14529879316239e-15,0.488302389133985,6.9237554297768,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|sample|4|nan|2946",1,6.14529879316239e-15,0.48830238704224,6.9237554297768,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|sample|5|nan|2946",1,6.14529879316239e-15,0.488302388284685,6.9237554297768,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|sample|6|nan|2946",1,6.14529879316239e-15,0.488302388997233,6.9237554297768,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|sample|7|nan|2946",1,6.14529879316239e-15,0.951396331261542,6.9237554297768,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|sample|8|nan|2946",1,6.14529879316239e-15,0.951396333041898,6.9237554297768,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|sample|9|nan|2946",1,6.14529879316239e-15,0.95139632885426,6.9237554297768,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|vc|1|2|nan|2946",1,6.14529882876676e-15,0.676438218497462,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|vc|2|2|nan|2946",1,6.14529882876676e-15,0.676438217575065,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|vc|3|2|nan|2946",1,6.14529882876676e-15,0.676438216289091,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|vc|4|2|nan|2946",1,6.14529882876676e-15,0.67643821929549,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|vc|5|2|nan|2946",1,6.14529882876676e-15,0.676438218850928,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|vc|6|2|nan|2946",1,6.14529882876676e-15,0.676438218182527,6.92417330885001,0.190152234457126,0.397251393195668
"130_bNAb_Combinations|1313842|vc|7|2|nan|2946",1,6.14529882876676e-15,0.676438218178088,6.92417330885001,0.190152234457126,0.397251393195668
