id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,-0.000697868,0,-0.162575,0,0,0,0,4.01727e-09,0,4.96933e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0.0292736,0,-1.65017,0,0,0,0,-6.53434e-09,0,-3.03368e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0.00850308,0,0.00787483,0,0,0,0,2.99526e-09,0,-5.38162e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0.0321476,0,-1.90429,0,0,0,0,-2.72158e-09,0,5.13373e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0.00494698,0,2.59894,0,0,0,0,2.92885e-09,0,-3.87691e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0.00136522,0,0.527303,0,0,0,0,-1.14422e-09,0,-1.75972e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0.000386252,0,-0.231341,0,0,0,0,-1.07129e-09,0,4.14295e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,-0.00317075,0,-3.40619,0,0,0,0,2.14018e-09,0,-2.43822e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0.02626,0,-16.2273,0,0,0,0,0.0255219,0,-16.3337,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0.147972,0,-16.6535,0,0,0,0,0.124186,0,-16.8128,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,-0.00426451,0,-16.4978,0,0,0,0,-0.000301904,0,-16.4687,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,0.087363,0,-20.2475,0,0,0,0,0.0686074,0,-20.2237,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,0.0328418,0,-20.1417,0,0,0,0,0.0383337,0,-20.1066,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,-0.162884,0,-20.7863,0,0,0,0,-0.164847,0,-20.8738,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,-0.10086,0,-20.8791,0,0,0,0,-0.111627,0,-20.9763,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,0.0853155,0,-16.4315,0,0,0,0,0.0868872,0,-16.4348,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,0.0764195,0,-16.2344,0,0,0,0,0.0524769,0,-16.5643,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,0.162736,0,-14.4145,0,0,0,0,0.0775191,0,-15.7715,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,0.0055246,0,0.978223,0,0,0,0,1.55731e-09,0,-1.81418e-07,0,0,False,nan|2946,1313842
