rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00649243,0.674851,0.0045784,60.8652,0.51068,1.04915,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00157261,0.674851,0.00335966,59.0371,0.51068,1.04915,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00157261,0.674851,0.00335966,59.0371,0.51068,1.04915,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0622333,0.674851,0.0013596,59.0371,0.51068,1.04915,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0622334,0.674851,0.0013596,59.0371,0.51068,1.04915,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0622333,0.674851,0.0013596,59.0371,0.51068,1.04915,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0622334,0.674851,0.0013596,59.0371,0.51068,1.04915,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00649244,0.674851,0.0045784,60.8652,0.51068,1.04915,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00649243,0.674851,0.0045784,60.8652,0.51068,1.04915,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00649243,0.674851,0.0045784,60.8652,0.51068,1.04915,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.018151,0.674847,0.0543722,59.0373,0.51068,1.04915,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00149061,0.674851,0.0129723,59.0371,0.51068,1.04915,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000674045,0.674851,0.0157529,59.0371,0.51068,1.04915,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000674045,0.674851,0.0157529,59.0371,0.51068,1.04915,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00482442,0.674851,0.00155453,59.0371,0.51068,1.04915,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00482442,0.674851,0.00155453,59.0371,0.51068,1.04915,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00482442,0.674851,0.00155453,59.0371,0.51068,1.04915,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.00482442,0.674851,0.00155453,59.0371,0.51068,1.04915,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.00149061,0.674851,0.0129723,59.0371,0.51068,1.04915,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.00149061,0.674851,0.0129723,59.0371,0.51068,1.04915,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.00149061,0.674851,0.0129723,59.0371,0.51068,1.04915,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,0.00438047,0.674847,0.0127789,59.0374,0.51068,1.04915,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,0.00240248,0.674847,0.00152573,59.0374,0.510678,1.04915,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,0.00240248,0.674847,0.00152573,59.0374,0.510678,1.04915,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,0.00240248,0.674847,0.00152573,59.0374,0.510678,1.04915,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,0.00240248,0.674847,0.00152573,59.0374,0.510678,1.04915,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,0.00240248,0.674847,0.00152573,59.0374,0.510678,1.04915,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,0.00240248,0.674847,0.00152573,59.0374,0.510678,1.04915,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,0.00240248,0.674847,0.00152573,59.0374,0.510678,1.04915,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,0.00240248,0.674847,0.00152573,59.0374,0.510678,1.04915,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|sample|10|nan|4168,1,0.118989,0.674851,0.0251673,59.0371,0.510678,1.04915,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|11|nan|4168,1,0.00934846,0.674851,0.00850349,59.0371,0.510678,1.04915,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|12|nan|4168,1,0.00934846,0.674851,0.00850349,59.0371,0.510678,1.04915,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|3|nan|4168,1,0.036922,0.674851,0.000474494,59.0371,0.510678,1.04915,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|4|nan|4168,1,0.036922,0.674851,0.000474494,59.0371,0.510678,1.04915,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|5|nan|4168,1,0.036922,0.674851,0.000474494,59.0371,0.510678,1.04915,True,PGDM1400|4168,1313884
