id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,1.06179e-08,0.0521119,0.712617,0,0,0,0,-3.55271e-15,-1.08676e-07,-1.72173e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,-4.42866e-09,-0.0296099,-0.164767,0,0,0,0,3.10862e-15,-5.37208e-08,-1.03604e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,-4.80548e-09,0.0829616,-0.00090036,0,0,0,0,-2.93099e-14,5.53212e-07,-0.00123927,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,-6.94942e-09,-0.156975,-0.341443,0,0,0,0,-1.33227e-15,6.62393e-08,-2.49561e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,4.26999e-09,0.14746,-0.670503,0,0,0,0,2.22045e-15,8.59535e-08,-4.40833e-10,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,2.3613e-09,-0.267146,-0.179478,0,0,0,0,2.66454e-15,-5.73709e-08,2.92455e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,2.01619e-09,0.156455,0.163458,0,0,0,0,-5.77316e-15,-4.28023e-08,8.46138e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,-9.38374e-09,-0.10237,0.390428,0,0,0,0,-4.66294e-15,2.68532e-08,7.65658e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,3.61634e-10,-2.14478,8.46918,0,0,0,0,6.70575e-14,-1.34477,5.07707,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,2.09512e-09,-2.5017,11.6225,0,0,0,0,4.86278e-14,-1.56039,5.30839,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,1.10848e-08,-1.1707,5.3136,0,0,0,0,-4.88498e-14,-0.844895,4.01455,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,-3.38489e-09,0.261478,0.935195,0,0,0,0,4.90719e-14,0.118283,0.880735,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,5.64397e-09,-0.939142,1.83305,0,0,0,0,5.86198e-14,0.310445,0.84033,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,-1.249e-09,0.642126,0.634907,0,0,0,0,1.91402e-13,1.13465,0.55008,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,-2.2275e-10,0.526607,0.621927,0,0,0,0,-6.79456e-14,0.642787,0.604912,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,-9.51458e-09,-2.08765,7.49398,0,0,0,0,1.21902e-13,-1.89404,6.44211,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,9.7677e-09,-1.1559,4.44051,0,0,0,0,9.75886e-14,-1.55508,5.38703,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,2.2744e-09,-2.44167,10.3154,0,0,0,0,1.08802e-13,-1.70951,6.32523,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,-2.16203e-09,-0.0232264,0.258646,0,0,0,0,-6.21725e-15,3.99818e-08,-7.87175e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,-1.12908e-08,-0.0896903,-0.291495,0,0,0,0,-8.88178e-16,7.18891e-08,1.44581e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,-4.08918e-09,-0.139995,0.876477,0,0,0,0,5.9952e-15,2.83044e-10,2.05853e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,1.89764e-09,0.0232769,0.0632995,0,0,0,0,-6.21725e-15,1.16227e-07,5.28781e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,1.44933e-09,0.228784,0.33655,0,0,0,0,-2.66454e-15,-3.02733e-08,-3.62306e-07,0,0,False,nan|2946,1313842
