rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0070577,1.08899,1.81639,2.90233,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0305693,1.08899,1.81639,12.6419,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00576894,1.08899,1.81639,-8.09479,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,3.59802e-13,1.08899,1.81639,-5.19809,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,8.90983e+06,1.08899,1.81639,-4.08593,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0637679,1.08899,1.81639,2.17475,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,3.37714e+10,1.08899,1.81639,0.27714,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.78382e+09,1.08899,1.81639,-4.89653,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,1.60947e-06,2.01234,1.81704,0.885895,0.230988,0.122523,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,2.92428e-05,2.24916,1.81705,0.724705,0.230988,0.122523,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000251142,2.24916,1.81705,0.802902,0.230988,0.122523,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.189679,4.82579,0.781542,2.53488,0.230988,0.122523,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.249201,4.82579,0.781542,4.50773,0.230988,0.122523,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0603515,4.82579,0.781542,0.287645,0.230988,0.122523,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0195468,4.82579,0.781542,0.195022,0.230988,0.122523,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,1.16443e-05,2.01234,1.81704,0.868668,0.230988,0.122523,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,1.79159e-05,2.01234,1.81704,0.857781,0.230988,0.122523,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,2.66514e-10,2.01234,1.81704,0.887079,0.230988,0.122523,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.783708,1.08899,1.81639,1.9696,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0122082,1.08899,1.81639,10.6435,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,811.532,1.08899,1.81639,-4.96262,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,1.46361,1.08899,1.81639,-8.6666,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,183.878,1.08899,1.81639,-1.97037,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,4.12903e+08,1.08899,1.81639,5.44173,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,16767.9,1.08899,1.81639,0.214216,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,35143.5,1.08899,1.81639,-1.90318,0.230988,0.122523,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,1.84403e-09,0.719908,1.81743,-6.69437,0.230799,0.122523,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.018956,0.719907,1.81743,-13.0881,0.230799,0.122523,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,4.17347e+12,0.719908,1.81743,-2.16039,0.230799,0.122523,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,5.20883e+09,0.719908,1.81743,-1.26493,0.230799,0.122523,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,78405.2,0.719908,1.81743,7.07501,0.230799,0.122523,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.0136697,0.719907,1.81743,-14.7368,0.230799,0.122523,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,2.44605,0.719908,1.81743,0.212904,0.230799,0.122523,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.0064067,0.719908,1.81743,-3.24468,0.230799,0.122523,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,1.16089e-06,1.73179,1.81705,1.78047,0.230799,0.122523,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,8.00151e-06,1.66559,1.81258,2.61168,0.230799,0.122523,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000137686,1.66559,1.81258,3.17294,0.230799,0.122523,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.157103,4.7648,0.759978,3.9245,0.230799,0.122523,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.149182,4.7648,0.759978,3.83706,0.230799,0.122523,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.000442208,4.7648,0.759978,0.345902,0.230799,0.122523,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,4.75354e-12,4.7648,0.759978,0.391298,0.230799,0.122523,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,1.03818e-06,1.73179,1.81705,2.04099,0.230799,0.122523,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,5.59898e-07,1.73179,1.81705,1.97779,0.230799,0.122523,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,1.34214e-07,1.73179,1.81705,2.1722,0.230799,0.122523,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,5.91477e-05,0.719908,1.81743,6.24659,0.230799,0.122523,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,460.579,0.719907,1.81743,5.64043,0.230799,0.122523,False,nan|PVO.4,1313860
