id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,1.9891e-09,1.50411e-09,7.12706e-10,1.04344,0,0,0,3.55271e-15,-6.66134e-16,-4.44089e-15,-1.87423e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-1.95815e-09,1.89639e-09,-4.49907e-09,-0.644461,0,0,0,-8.88178e-16,0,-3.55271e-15,3.73926e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-7.99063e-10,8.97935e-10,-7.22171e-09,0.0673548,0,0,0,1.08624e-12,2.4869e-14,6.45706e-13,0.0689663,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,3.5912e-09,1.74048e-09,3.70546e-09,-0.508667,0,0,0,1.77636e-15,1.22125e-15,-1.77636e-15,-3.21083e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,6.43765e-10,-3.62988e-09,3.52018e-09,0.976609,0,0,0,-8.88178e-16,4.44089e-16,-1.77636e-15,-5.68263e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,3.23352e-09,7.11152e-10,-2.13723e-09,0.5251,0,0,0,8.88178e-16,1.33227e-15,-1.77636e-15,6.63762e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,8.24115e-09,2.12815e-10,3.72339e-09,0.00853314,0,0,0,-7.66232e-12,2.36866e-12,-1.40936e-11,0.00877462,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-2.89616e-09,-1.4157e-09,-4.29078e-09,-0.699838,0,0,0,-1.77636e-15,0,2.66454e-15,-3.30615e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-2.99839e-09,2.12547e-09,5.30095e-11,13.3061,0,0,0,-2.93099e-14,-9.99201e-15,-6.66134e-15,13.3392,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-2.62718e-09,-3.65848e-09,3.13806e-09,13.1771,0,0,0,-1.59872e-14,5.44009e-15,1.46549e-14,13.1545,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-7.15998e-09,-5.63354e-10,6.24697e-09,16.2676,0,0,0,6.21725e-15,-1.16573e-14,1.90958e-14,15.7371,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-1.16104e-09,2.89439e-09,-7.60393e-09,15.9853,0,0,0,1.15463e-14,-3.55271e-15,9.32587e-15,17.9089,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-2.13486e-09,-2.76738e-09,-5.64963e-09,19.8577,0,0,0,8.43769e-15,-2.66454e-15,1.68754e-14,19.4089,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,1.01075e-09,2.37837e-09,-3.30197e-09,12.3425,0,0,0,-1.24345e-14,2.66454e-15,7.99361e-15,12.5044,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-8.8702e-09,-6.01044e-10,4.74196e-09,9.5207,0,0,0,1.77636e-15,-2.22045e-15,1.42109e-14,10.6034,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-2.45851e-09,8.56685e-11,-4.32786e-09,12.6792,0,0,0,-5.32907e-15,1.89848e-14,5.4623e-14,12.0773,0,0,True,PGT121|2946,1313842
