rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,2.58611,1.28098,0.523695,11.6951,0.375846,0.401825,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0591988,1.28098,0.523695,11.6951,0.375846,0.401825,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,2322.97,1.28098,0.523695,11.6951,0.375846,0.401825,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,2.64211,1.28098,0.523695,11.6951,0.375846,0.401825,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,414.127,1.28098,0.523695,11.6951,0.375846,0.401825,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00025827,1.28098,0.523695,11.6951,0.375846,0.401825,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,71.2406,1.28098,0.523695,11.6951,0.375846,0.401825,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.297045,1.28098,0.523695,11.6951,0.375846,0.401825,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00887243,2.8306,0.505466,8.54985,0.375846,0.401825,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00712599,3.44426,0.523699,8.22145,0.375846,0.401825,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00627502,3.44426,0.523699,8.22145,0.375846,0.401825,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.221282,3.54645,0.523699,11.1545,0.375846,0.401825,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.244625,3.54645,0.523699,11.1545,0.375846,0.401825,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.20262,3.54645,0.523699,11.1545,0.375846,0.401825,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.277876,3.54645,0.523699,11.1545,0.375846,0.401825,True,PGDM1400|2946,1313842
