id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,2.09622e-13,0.427017,23.6131,0.13273,1.36524e-08,1,2.09142e-13,0.427017,1,0.132276,1.35057e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,2.09622e-13,0.427017,17.9578,0.13273,1.36524e-08,1,2.09142e-13,0.427017,1,0.132276,1.35057e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,2.09622e-13,0.427017,22.0304,0.13273,1.36524e-08,1,2.09142e-13,0.427017,1,0.132276,1.35057e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,2.09622e-13,0.427017,21.1751,0.13273,1.36524e-08,1,2.09142e-13,0.427017,1,0.132276,1.35057e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,2.09622e-13,0.427017,27.9804,0.13273,1.36524e-08,1,2.09142e-13,0.427017,1,0.132276,1.35057e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,2.09622e-13,0.427017,17.9865,0.13273,1.36524e-08,1,2.09142e-13,0.427017,1,0.132276,1.35057e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,2.09622e-13,0.427017,24.4441,0.13273,1.36524e-08,1,2.09142e-13,0.427017,1,0.132276,1.35057e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,2.09622e-13,0.427017,17.3532,0.13273,1.36524e-08,1,2.09142e-13,0.427017,1,0.132276,1.35057e-08,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,2.13341e-13,1.51099,2.47809,0.13273,1.36524e-08,1,2.12892e-13,1.51099,2.64888,0.132276,1.35057e-08,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,2.10906e-13,1.59773,1.7317,0.13273,1.36524e-08,1,2.10382e-13,1.59773,1.81602,0.132276,1.35057e-08,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,2.10906e-13,1.59773,2.34945,0.13273,1.36524e-08,1,2.10382e-13,1.59773,2.33313,0.132276,1.35057e-08,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,2.08937e-13,0.743394,1.12639,0.13273,1.36524e-08,1,2.08428e-13,0.743394,1.1215,0.132276,1.35057e-08,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,2.08937e-13,0.743394,1.25083,0.13273,1.36524e-08,1,2.08428e-13,0.743394,1.30689,0.132276,1.35057e-08,True,PGDM1400|2946,1313842
