id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0,0.063804,-2.3193e-09,0,0,0,0,0,-3.18635e-07,1.42109e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0,0.0999231,2.62028e-09,0,0,0,0,0,3.07294e-07,3.55271e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0,-0.425787,4.85118e-09,0,0,0,0,0,-1.29088e-07,-5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0,0.109051,-2.64166e-09,0,0,0,0,0,-3.80235e-07,5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0,0.103636,3.98137e-09,0,0,0,0,0,1.38415e-07,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0,0.35968,-2.88099e-09,0,0,0,0,0,-1.52654e-07,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0,0.348905,3.37022e-09,0,0,0,0,0,2.49815e-07,1.06581e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0,0.084114,-8.87842e-11,0,0,0,0,0,1.98277e-07,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0,-2.03095,7.24411e-09,0,0,0,0,0,-2.0337,-1.20792e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0,-2.69495,3.07829e-09,0,0,0,0,0,-2.69046,-3.17968e-13,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,0,-2.47646,4.56877e-09,0,0,0,0,0,-2.46391,8.88178e-15,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,0,-4.48031,-7.04768e-09,0,0,0,0,0,-4.45849,9.76996e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,0,-4.28302,8.46828e-09,0,0,0,0,0,-4.38374,6.75016e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,0,-5.87651,-3.27027e-09,0,0,0,0,0,-5.87083,2.07834e-13,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,0,-5.84226,1.34013e-08,0,0,0,0,0,-5.77497,-2.34479e-13,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,0,-2.18627,-9.47271e-09,0,0,0,0,0,-2.1751,2.04281e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,0,-2.17152,-8.39929e-09,0,0,0,0,0,-2.15821,5.15143e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,0,-1.99084,6.74136e-09,0,0,0,0,0,-1.98306,1.1724e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,0,0.0795115,-5.35393e-09,0,0,0,0,0,2.00598e-07,5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,0,-0.371035,-5.25103e-09,0,0,0,0,0,2.17545e-07,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,0,-0.145907,7.96572e-09,0,0,0,0,0,-2.80233e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,0,-0.00517459,4.90898e-09,0,0,0,0,0,1.37659e-07,5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,0,-0.0146403,-4.45798e-09,0,0,0,0,0,-8.39276e-07,-1.24345e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0,0,-0.111213,1.06422e-09,0,0,0,0,0,-4.42578e-07,-5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0,0,0.0422632,-1.81828e-09,0,0,0,0,0,-4.13246e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0,0,0.33782,2.44319e-09,0,0,0,0,0,-2.72111e-07,1.24345e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0,0,-0.155806,8.8399e-10,0,0,0,0,0,4.24351e-07,-1.77636e-14,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0,0,0.0653224,1.57523e-09,0,0,0,0,0,3.09103e-07,-3.55271e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,0,0,0.0530418,-5.13716e-10,0,0,0,0,0,5.29684e-08,7.10543e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0,0,-0.0579542,-6.79263e-09,0,0,0,0,0,3.10974e-07,-5.32907e-15,0,0,False,nan|PVO.4,1313860
